customer_id,customer_zip_code_prefix,customer_city,customer_state
naTIjXMCjeLk,94135,andradina,SP
EDcB9i1WsSu5,12239,marilandia,ES
VYr6BMl05m6c,38400,santa maria de jetiba,ES
V21socpagHt3,89652,sao paulo,SP
66aHe3ycMhuI,13456,sao paulo,SP
uFBZHmWECHeC,18023,votorantim,SP
Qon5WODGFVQi,47850,montes claros,MG
RWal2fVytFNV,33120,ribeirao preto,SP
1v5ZZEFwPavm,86701,rio de janeiro,RJ
aJrT59iXnV2L,31170,sao paulo,SP
ekZAEvFhaTSb,58082,nova friburgo,RJ
NEGacfXmTPDs,26278,vera cruz,BA
P850JJ9JBPZt,35368,niteroi,RJ
o0n0ryzRbXAb,84053,goiania,GO
dNFTgX9FRsFW,5420,cajamar,SP
h3RMNzoURpnF,36272,sao paulo,SP
XpLrBJgMeGw5,19804,sao francisco,SE
SfemypJSqdi7,89110,rio de janeiro,RJ
YhOALFWxG1oL,60876,caraguatatuba,SP
my0HnwvanpU4,25840,sao joao do sul,SC
8YyvQLrvP1lm,5117,juiz de fora,MG
bXOeGgyXgwbq,64090,curitiba,PR
Qkg1BezipXry,76300,rio de janeiro,RJ
iYEx9MJcC9Ua,86125,rio de janeiro,RJ
7qKx7BO5AMX3,4424,jundiai,SP
Pi559qNNx1to,4768,sao paulo,SP
YYUbsVnEXAGh,38447,rio de janeiro,RJ
PvxCKL1v9mf2,41204,guarulhos,SP
D89RCMcdynhr,81290,valenca,BA
DWHjOMI3oMEU,68702,goiania,GO
j4jUqO1Tt4Cc,74265,niteroi,RJ
wmufT8PintrX,12287,capao da canoa,RS
aCc2rhavL8ws,21870,uberlandia,MG
Gj5d90wbo0gY,99150,sao paulo,SP
O74fOk8hocMM,11082,rio de janeiro,RJ
bQPzu6OuCKk0,26180,salvador,BA
ot1B0SdOJpps,7810,vitoria,ES
AT7C7rrVoVoO,72878,sao paulo,SP
dW7rglcVctFp,55818,belo horizonte,MG
OlRtWjcUPdHO,6142,embu-guacu,SP
dG3c167Gznm2,75890,mage,RJ
Uxun1X76YJqr,36036,curitiba,PR
hcUVKngzl8nG,27524,sao paulo,SP
xpj10kpmvRQz,75833,belo horizonte,MG
xZ9xyDUZIOXy,12245,sao carlos,SP
a1yTMuprltGk,5655,barra bonita,SP
lSQCEb1Dhvvp,6810,santos,SP
mStbS9VV2i2B,38760,cafelandia,SP
31ajkjyd04Xe,45012,campo grande,MS
pHbHtjcl0Bvi,76382,sao paulo,SP
ok1B2nEuYLSV,23936,sao paulo,SP
SRKqXNPMtbSi,2541,canavieiras,BA
5WqQc1YJCVd6,4247,sao paulo,SP
CEDdKOIvg3XS,58465,contagem,MG
nxoEJeFSnURn,1239,sao carlos,SP
mXnQW50yCkgZ,21236,rio de janeiro,RJ
NlJLTpZADreV,23970,sao miguel do anta,MG
FBbvZwHRaOqH,86010,caldas do jorro,BA
vG3DBiWX26m8,87203,rio claro,SP
XnwrKN23WnKg,8110,guaiba,RS
7KBk0S9PHzxM,3930,iracemapolis,SP
vqo0CvWU4OCH,25025,vieiras,MG
ymikBj2Qrqh6,23028,rio de janeiro,RJ
8iS8zaAsEGkK,2128,cacu,GO
NzoE8mAzCaFD,39363,primavera do leste,MT
ftchwrQUPoxS,12820,uruguaiana,RS
8JIUdEqJTWpX,72440,natal,RN
ElLgJddaAyNw,17670,itapetinga,BA
6rFEge8lJxPs,8343,mongagua,SP
oOK5OG61LqpH,37264,embu das artes,SP
lphCaDEuwWr8,23025,rio de janeiro,RJ
b71LZnniDtrZ,57051,sao goncalo,RJ
x3lihJ6CR0dt,28450,sao paulo,SP
H54SpoDdHVu9,89868,sao paulo,SP
GStZ9FdTdvaH,99457,guarulhos,SP
EjMDyeIO4gyU,9952,sao paulo,SP
HsWgZclAJmro,62190,niteroi,RJ
ZMYYgfcXULRU,6122,sao paulo,SP
KTo0JYEAnZQs,3360,porto alegre,RS
hY2qt2rnaX3o,23510,rio de janeiro,RJ
AThFxeYEX97t,17017,guacui,ES
JkKwz2jMrBar,68924,astolfo dutra,MG
1uzlxKuG8Ccf,23915,sao paulo,SP
J6ZBR6K4SLsr,13286,barueri,SP
uJ66AAL7fIQU,40490,nova iguacu,RJ
Us500mR0mrLE,4506,blumenau,SC
7ctuCuvoWJFv,6010,uberlandia,MG
0NuZwqCZ3Vei,56780,fortaleza,CE
mTJgbs4u7VLG,3941,sao paulo,SP
smk5HCjl0Kiy,25240,rio de janeiro,RJ
pNAMmIVpDzZ5,74660,rio de janeiro,RJ
qYWtVGd4BDes,3553,niteroi,RJ
HJ0ASgEE9jqj,18681,pouso alegre,MG
XbDx014jaKH8,22245,sao sebastiao do paraiso,MG
yHCSDosOsvp4,71503,campinas,SP
cexNq0NQ76ah,74080,sorocaba,SP
FNt5gVYbvX50,5470,sao paulo,SP
52SMtHqnoLhQ,57061,sao paulo,SP
SzEHNv990hTp,35024,sao paulo,SP
kVFTd2rgptfl,70278,ipatinga,MG
dxYyGZKpGid5,70238,campinas,SP
cPHTwlXsMx7Y,55192,mimoso do sul,ES
U9bJp09RWjs2,99190,rio de janeiro,RJ
e4MwdMvtK30y,62640,itapecerica da serra,SP
RmuaKeixQbkL,4505,catalao,GO
opjui4zI18dM,60010,belo horizonte,MG
WravJ4CIIZ3N,39620,assai,PR
dbKrQy7ewRMx,81720,cassilandia,MS
xyn01xzwm96U,11669,cachoeiro de itapemirim,ES
PZHYwdwWpj6M,3893,rio de janeiro,RJ
hpp1OHB355VG,68618,pelotas,RS
2Nm78psnT4e6,14670,sorocaba,SP
CW4jDJZgmXEe,18275,sao paulo,SP
n6js3Kbi5h0x,89683,belo horizonte,MG
DHuOebjppvk9,45455,praia grande,SP
WLjoYQke2YKj,11431,sao paulo,SP
hH7rFrVtYifi,7251,taubate,SP
BeyWtvNOScHT,5887,sao paulo,SP
oupcRFOSp2J1,57044,rio de janeiro,RJ
XvgmHXqUDjOm,1454,vitoria,ES
YgEYQ1DSp4si,89031,nova serrana,MG
v5E5urr1NHDL,72853,ponta grossa,PR
6YVur0rlujRF,94451,sao bernardo do campo,SP
LgIbkrfAx96l,13231,campina grande,PB
6Hx1lgXs30JO,88704,niteroi,RJ
wG0CaxDQA5V6,86058,sao domingos,SC
2qZHCfioJ9AS,24451,sao bernardo do campo,SP
BBGIVPzWrwGd,13530,ribeirao preto,SP
k9EUJ6GFIOVt,29820,pirai,RJ
icVuWlnM0b7y,23934,gandu,BA
Jhf6iccA34ZJ,85598,joao pessoa,PB
K13szngP9WwA,38415,rio de janeiro,RJ
jcRauUfLGWha,59665,sao paulo,SP
KeirE4V97DuX,89052,sao carlos,SP
u5LDn8xmtmnd,75136,rio de janeiro,RJ
ugFuEJcXs7bP,17521,valinhos,SP
lnCXaxuz5fRd,95240,ipanema,MG
E9TwaHUPR93r,9750,coribe,BA
HfS66BtieGGG,25956,sao carlos,SP
7YM3vBhEcEKm,57520,sao jose dos campos,SP
K8aL6K7uvHYC,29942,bauru,SP
8JfmFN6a617n,97547,sao paulo,SP
Fbu6zksQlIDc,75257,guaruja,SP
B1DZifYeTI9F,85958,osasco,SP
WRicbJVWwVqI,36515,uberaba,MG
LRXx8pRWsRVv,30662,santos,SP
UC70Uaxnj3HY,9445,uberlandia,MG
sfwBs2ERXnKv,55590,paraty,RJ
G8r7Cdyc81UD,4165,porto seguro,BA
FsaJScwJ7F12,7992,palmas,TO
Vxcjwbubb6fT,9260,sao paulo,SP
1u2nZnVUzZXY,71927,belo horizonte,MG
x7PFDaNdqgCO,97930,ribeirao preto,SP
hTupgc5317EF,94818,sao paulo,SP
6FVH3Rtjrbt0,15900,limeira,SP
7kszJMfX0cly,79780,brasilia,DF
i0ZLtDB6awAd,63180,mairinque,SP
gBQntzJo4Gq8,3963,vinhedo,SP
IXx58JrulFuZ,71050,porto alegre,RS
NclxggjZDwek,25922,belo horizonte,MG
MfPW64mKeRKg,18200,vitoria,ES
UqvbDYNWFo8F,68618,pelotas,RS
SUv3noWobOi4,20941,diadema,SP
t5FDlgl83Otq,40130,quissama,RJ
A7dvzAoy3Tnf,9785,jundiai,SP
bEPi4639YoH9,93260,cotia,SP
TcLPsCYNvHzM,87209,oscar bressane,SP
alndbiglf9XI,41190,quintana,SP
eZOz1pPt5kNz,58701,pompeia,SP
T9U2r6fkGvn2,36071,sao paulo,SP
kLgqUyImWuCw,9607,tremembe,SP
4qFxuqctUN6I,68448,salto do lontra,PR
vZqIz6NVce7P,3606,goianesia,GO
ifIyCMm1ReOr,75257,guaruja,SP
WHzroOozslNO,13501,imperatriz,MA
UJAid9xM0qZ5,63020,sao jose dos campos,SP
0nrKbqITt9TU,4315,braco do norte,SC
e9NTeXIZYBe6,65066,lins,SP
9sZhj1ZjI9xw,68640,rio de janeiro,RJ
I5IRev1QD8eI,41185,sao goncalo,RJ
nMd69WWgPHJU,35547,formoso do araguaia,TO
1DFVsoSZRnCI,37880,curitiba,PR
WnbDehywk2rn,79648,curitiba,PR
im7lK61rFWrP,13084,rio de janeiro,RJ
B65eUoBYEcRU,7041,juiz de fora,MG
pLZg0LqVArf6,60711,sao patricio,GO
REFlvrM1BRlY,7600,espera feliz,MG
E5EfptxdQs8i,76650,jales,SP
jx7ZNu1kWU2N,5208,indaiatuba,SP
fWLwvePKc7Na,70256,maceio,AL
wms7r6hogm33,64578,belo horizonte,MG
ydf76wLvXByP,87010,urussanga,SC
kTb9NtTqsPCw,59133,belo horizonte,MG
xYxgbivUVsJ4,89176,vicosa,MG
eXF0epbdaG33,4165,porto seguro,BA
p586ABPbZ3hK,72115,macieira,SC
QVS6Ap6XBCp4,18203,arinos,MG
4UcPKXUDEmfL,86828,esteio,RS
J2SvObTKgikr,2940,salvador,BA
Jkc9bqc43BPa,55420,belo horizonte,MG
szGd6D7AyX77,3278,apiaca,ES
cFP9XkcojdE2,9603,manhuacu,MG
aDRG4upB4tqI,8504,sao paulo,SP
aqtjuZS6bSkZ,52070,sao paulo,SP
edu584HDyMgm,44620,leme,SP
4RP43Lf0PqLC,92323,santos,SP
pGVBZcfCz8A7,85450,belford roxo,RJ
Hka2cMWvmZIO,9912,aracaju,SE
244j2HpWHCI4,53050,itaguai,RJ
CXVyLW3nE3ez,16430,juiz de fora,MG
vk8Cq6lCJ6Gz,5586,sao bento do sul,SC
bBEl45pE4pFA,75106,rio de janeiro,RJ
5hDb18by6WWv,45534,joacaba,SC
vRF8uJZHRhy6,55740,sao paulo,SP
dKN5gnsqXk43,48370,rio de janeiro,RJ
fdB2rrgEKjgH,68374,uberlandia,MG
fE0WigPu6fVO,79460,campo grande,MS
SWIhAh60wyju,5019,ipero,SP
oYzR5MoiH4dO,28545,ilheus,BA
vJwuBMYBtYgH,27980,sao roque,SP
sgCmDPEO0gaC,45936,saquarema,RJ
6Zrn0SZv5Z1J,59330,osasco,SP
H4UgOv1k6ar3,11082,rio de janeiro,RJ
vhV8wrs7dnM2,1443,nova iguacu,RJ
6UeWl6ho56Ts,9613,goiania,GO
xiXUtvr1IRsO,26276,sao paulo,SP
WTBqm7Du1olG,97650,sao paulo,SP
a4ytx2VY9yIM,99955,cuiaba,MT
G8vH0ygmjtQm,88025,serra,ES
ujpWyGAitic3,4137,araras,SP
z4dQzNCo5t7U,32180,sao paulo,SP
eCGgAiDu9xnD,17202,belo horizonte,MG
WkiaVrgaEeYI,25042,sao paulo,SP
yjZPptlCFf8q,57042,sao paulo,SP
TYDxWvzZuSRF,5805,sao paulo,SP
sWjZe8IPVvZR,3877,camacari,BA
Fr2q1ifEKGeQ,76958,curitiba,PR
YOWoEZwHSUHj,7788,sao paulo,SP
FambVVplwTZG,3471,balneario camboriu,SC
FDhbgfIOr6gf,65066,lins,SP
eBb3QDrnmUSW,9030,petropolis,RJ
PhrGEOC9tS8O,19050,belo horizonte,MG
gtA8L2eSQ1xb,21550,praia grande,SP
E6kM70Irib4t,6010,uberlandia,MG
8ABXRmAlpgGB,76600,cachoeiro de itapemirim,ES
oTrPCGcQNNhJ,2632,rio de janeiro,RJ
IOYY32zerZg4,11668,curitiba,PR
merMH1eziGUf,18535,sao paulo,SP
Qkh0ei1KtNMu,46770,vacaria,RS
lZl6MlTgDYeg,26585,sao luis,MA
kF2jR87Am5cj,74023,potim,SP
CxCW7fC7dyTl,54320,governador valadares,MG
HxXZpOwEl1hU,12924,santos,SP
q608WqSEIHuD,3720,rio do pires,BA
mSgMJxuoDzsf,4835,campo limpo paulista,SP
2AXYUae1HvOv,86450,belo horizonte,MG
qA7IT5ts6tVi,39210,rio de janeiro,RJ
Suhtb47vlaim,36307,sao luis,MA
BNHXHBeFIA8H,26015,alagoinhas,BA
xLlDFJBBXCPX,37880,curitiba,PR
cdXshSPXssyw,6537,sao paulo,SP
JcdiPEI0vUqU,96080,estiva gerbi,SP
4SpqIdOWmwLJ,13525,curitiba,PR
mYXvC2lBYuMm,59370,viamao,RS
fScq5KEcrz0G,18304,guaruja,SP
4hxIKUIQ5Lol,29198,francisco morato,SP
ag9ooDWI5FRj,81460,joao monlevade,MG
xZbfG24o993d,36844,sao paulo,SP
VB4N59fHBFJ0,81820,sao paulo,SP
mP4oSeTZVlHG,7852,brasilia,DF
vutg6bTcR8ld,39445,guarani,MG
g47q8Mv877X0,3710,belo horizonte,MG
XusC5IsBydry,13273,santarem,PA
DRIWUruJVYZN,65606,sao luis,MA
sri1ch1AEQMi,76300,rio de janeiro,RJ
zwzRltYelHrC,85980,quixeramobim,CE
im3ucJHOgaP4,29215,rio de janeiro,RJ
mrGGjDUxoboz,12260,volta redonda,RJ
7ga0GUNUlWhw,5056,sao paulo,SP
i3FHnsxh3jOL,59955,sao paulo,SP
Wwy0lRVbqJbA,19815,sao bernardo do campo,SP
NtfVrHDBifpL,17810,osasco,SP
q50byfTiWRb3,5307,campo grande,MS
Bc6CBEkfp5zh,27258,sorocaba,SP
FHsdSuZ0ARmN,60540,sao paulo,SP
B0pMfg3K2xTK,3084,piracicaba,SP
Vr85AvluznYD,99615,rio de janeiro,RJ
p2NUOKm6olgo,44067,cotia,SP
cwpq4fKeI8qV,92120,sao paulo,SP
sJvemJxJRw6S,85601,sao jose,SC
aN4EUQojp5R6,4475,carmo da mata,MG
rYwxOK6n9zzV,13840,juiz de fora,MG
95RA0nm1cKVh,84970,osasco,SP
fMYqqpVCk11a,78455,mogi das cruzes,SP
EMmQJO5jnsyU,4282,rio de janeiro,RJ
dSzOlAE64XYl,78515,sao paulo,SP
LXr6OnBs8cUS,16078,avare,SP
e9xKvdOc0N3f,89818,rio de janeiro,RJ
aDt9G2URusVC,7903,salvador,BA
cBiWNcR2LXis,38240,campinas,SP
AJ8l9oiHLboY,30880,sao paulo,SP
cIilBiCTuahC,11432,rio de janeiro,RJ
vkCaivHPGQod,12850,belo horizonte,MG
DITduKs01gaE,6172,venancio aires,RS
i8V7KFesFlYK,68924,astolfo dutra,MG
NDe1RMe4aEAK,55870,birigui,SP
mewoNHUWy6zp,6775,sao paulo,SP
bIKX6N0eapJP,17506,barretos,SP
U5UPw2MJay2y,91790,sao joao da boa vista,SP
lkXMF8rc2UsJ,60520,sao bernardo do campo,SP
WYZoz06biQJq,2854,vila velha,ES
tmAhXMI8MhnN,21863,sorocaba,SP
KzUnVfBg9diW,75060,praia grande,SP
KXtow6QYgMDl,3474,belo horizonte,MG
KUMHZQ0hbI5m,59275,porto alegre,RS
84bkXTDrrpXe,36760,montes claros,MG
D1BwzZLSzSbT,37880,curitiba,PR
QAltsKuf7QXk,4137,araras,SP
RTiMeBL808i6,55340,sao paulo,SP
vMZ6ZsseIfyG,13087,maua,SP
7laBukwCvRU5,61610,sao paulo,SP
xz6ZTMNkYsTt,89036,maua,SP
ODb437Mrbi9b,25560,itupeva,SP
a8AuJkEHMbFM,35324,sao paulo,SP
8pQSePDnI9Ij,35222,sorocaba,SP
u1ZHM58VAsCE,37750,porto alegre,RS
eTWJq4CHuD57,58036,alem paraiba,MG
hnp6c8i8mhKn,41225,araxa,MG
jyOioVTsN3R3,7991,rio de janeiro,RJ
eZKtqxZvPI5t,81315,rio de janeiro,RJ
6rpaRJBko4MK,3658,sao paulo,SP
NZZmexFoEAfc,17055,cruzeiro,SP
4FiAsW5xEEc7,98740,osasco,SP
iblu0Nzh9mfK,58429,registro,SP
Y7dpgasMwVhK,3312,paranaiguara,GO
3P2rJ5xSub67,4643,brasilia,DF
pDZVDllc3iCC,3281,nova andradina,MS
g9BdcS9xTpLJ,74988,barbosa ferraz,PR
OCTS2IcfkFFR,38742,sao paulo,SP
qOFTzQvDDeR7,58915,barra mansa,RJ
1YNxpdKikJfl,7739,governador valadares,MG
Nvkc0dZPlepT,1232,sao paulo,SP
PnHdoNFLNiie,4277,salgueiro,PE
F97hLEJoepH2,72502,indaiatuba,SP
MNB82XXdiiyQ,18135,rio de janeiro,RJ
gDwE2et13TNB,75528,barueri,SP
vR9fV6SGGxr5,95095,ribeirao preto,SP
19VD1P27DFBI,93614,cariacica,ES
T2dp1FMZhCyu,35640,diadema,SP
mRLQNf9pHxLz,83310,taubate,SP
FXJPY0c0hBjW,7902,rio de janeiro,RJ
3v0GuXsNFs0o,26535,rio de janeiro,RJ
FTfCGUjB1OqE,14680,belo horizonte,MG
3uwBXyvA3Yrf,83327,nova lima,MG
LkW1tjUFBkSl,71968,gaspar,SC
dcH7c6noaBJV,92200,rio de janeiro,RJ
xITmWczEYir6,13471,belem,PA
KFlKDtQuI5ub,46770,vacaria,RS
PCVfFD7lEbJy,5272,guarapari,ES
ifXJHjRUpgHc,6785,santiago,RS
3L13i6LWg8vB,6535,carapicuiba,SP
ceUmchkU6xRd,90430,boituva,SP
gAc7qPCXkehj,74130,aurora,CE
ipNSuwCLZcuv,59162,sao paulo,SP
5yLTmzKz0QV5,74680,garanhuns,PE
FyXLxHoPEP8r,33930,rio de janeiro,RJ
mO4WfQPXC1Eh,40130,quissama,RJ
JBxwaYqnRG3O,27213,varzea da palma,MG
s2F6jLmi2Gva,16940,guarulhos,SP
F5u0fCqPJNKY,59133,belo horizonte,MG
zlJjvXW5VbiW,5528,sao bernardino,SC
9X9I53oFj28n,5207,nova iguacu,RJ
a0SQPDidXn8Q,88430,rio de janeiro,RJ
I9JVIRO5h2mD,15502,rio de janeiro,RJ
7SkgLlDLnFLb,51280,vila muriqui,RJ
F2VPzojyS09n,17600,sao paulo,SP
gi0SbdHIkqlK,1129,sao paulo,SP
Jt9Kv5nzWDuH,38755,divinolandia,SP
S34uIlmvfHAH,45077,taubate,SP
v2Wj8RBR7yE6,5894,curitiba,PR
myNeGjhGWIhx,70422,arcos,MG
N0GCVyVPloDg,69089,curitibanos,SC
y1BwyDGoNnGv,2961,caico,RN
y1MDIcmCxOUx,96206,sao paulo,SP
i6sB49ZFQGE7,44730,campina grande do sul,PR
zrFMuGuGknFf,91450,sao paulo,SP
q8qE9iKKj27K,70278,ipatinga,MG
m2WtMt6yBsyk,1016,santo andre,SP
Yi4NcgqzldN2,40070,guarapari,ES
ZoT1t9EXLYoX,96590,marilia,SP
cngxREasATH8,42701,capivari,SP
f1QOHdOsrbKz,4317,teresina,PI
rRv13d1Il9oT,3881,cuiaba,MT
zWcTwFdjycwI,55680,sao paulo,SP
dlzLroI1MF4G,19909,serrinha,BA
VdYJdBIDTYFn,81580,sao luis,MA
AZwKZ1FomjuP,86700,ituiutaba,MG
hcupQWyMOTAY,35565,ibate,SP
r0s6oyiSgNkk,94150,eunapolis,BA
41mD8iQMsy6C,3105,petropolis,RJ
OLcUlbJTp0sw,2029,porto alegre,RS
tMgjOpbYltxz,6142,embu-guacu,SP
Dyl5c6PfaZC6,37554,porto alegre,RS
lfh2I1mLokZ0,60740,bambui,MG
FtAaSRuv0bck,85813,ferraz de vasconcelos,SP
Vr41WP4xoYpq,55002,uruoca,CE
cPZ3pX5SKUG0,98801,recife,PE
8C8n9WVVRhxA,88303,lambari,MG
zp5vWFyjhXa9,57608,carazinho,RS
qbX9UZCnmStY,93602,duque de caxias,RJ
eLKBaDUiZDLR,57030,barras,PI
IRBt0hfLYRZ4,29020,rio de janeiro,RJ
xQLeZvRze6KZ,3646,osasco,SP
CwiOuYOg3GDJ,2611,jaguariuna,SP
g7P8xwSTM48k,3907,bauru,SP
Z6Nk6v5shAhZ,45300,sao carlos,SP
vzcBniNFOzRR,23935,sao paulo,SP
OVP6cnazeDmq,3408,sao paulo,SP
gI3eyuvsovQU,9850,brasilia,DF
P4dCiTDnf7L2,3261,caceres,MT
GakyEQJA26yK,38408,iguatama,MG
03IKnHTxIfQh,86800,santo andre,SP
78vefS6HuQtA,2215,sao paulo,SP
qDhxIx2Wq6Rz,88865,campinas,SP
2APIQKrjV6UD,36036,curitiba,PR
YPq5umzZMNJH,26070,osasco,SP
PDzOp2vwuv21,37928,recreio,MG
Tg95zodu3bj8,51111,ribeirao preto,SP
DbgBzZLIgxZZ,3185,florianopolis,SC
OqLTV6bZWcsO,76890,sao paulo,SP
bvQo3OYVo6qO,40040,sao paulo,SP
OavhMoAZEbpz,3073,pedro de toledo,SP
7HTM7UJU46QO,95990,sao paulo,SP
pkjvSlqF3wLV,15340,sao paulo,SP
T0InptTtcmr3,90035,contagem,MG
dTCCiYwqixGr,63610,rio de janeiro,RJ
EQRtBtusjpAy,33805,jaragua do sul,SC
mddMogBkHevi,26143,diadema,SP
dnNToZVPxgzR,7178,paulo afonso,BA
ydaIGXMog8Ga,13339,sao paulo,SP
vfpEnZ9G5U2q,41275,aracatuba,SP
Q7iZkrB1Cv0j,45790,abaete,MG
sTncRmMrL2YR,6604,mogi mirim,SP
hmT4WIwybiJ0,21555,palmital,SP
AlV8sUXqwUqG,2972,bage,RS
LyozuA9a1t1V,35275,joao pessoa,PB
ihFxD7UOseTV,3456,contagem,MG
riZABeUOy6ce,2289,nova friburgo,RJ
9lz935ZPRQGJ,96214,itapema,SC
d9cz1ABeafwZ,8571,divinopolis,MG
rWBbhiY4ZdNf,44008,sao jose,SC
xO0LWLyZrdWp,6835,sao mateus,ES
NhV9Vs1w3jFe,27521,manaus,AM
pT8ddZAdCDXE,46765,ferraz de vasconcelos,SP
8vgPS7izA9ur,13083,rio de janeiro,RJ
Nrjyb0y02iNe,60875,minacu,GO
ovGN0VsbE7WE,76934,fortaleza,CE
jIIcCPTsKltD,26535,rio de janeiro,RJ
9PHgUxM4SDOz,14735,rio grande,RS
c7RA8iRC6rha,79640,paulinia,SP
nuuiz7IzzO2B,47100,porto alegre,RS
03m9PwcOYWpV,11547,sao paulo,SP
TCDNKuwk6uhE,29750,andradina,SP
6DjNUCj9WIaM,39935,palhano,CE
MmM3WAzPCiDT,30880,sao paulo,SP
6PK5109nqKbr,12710,rio de janeiro,RJ
6CVkde7arrjH,7841,contagem,MG
4aTQ6WMtNCY4,76550,curitiba,PR
bqsvpvuruhA3,11664,rio de janeiro,RJ
cIPXBSUWGBfo,28300,joao pessoa,PB
7SudL1Pec8zm,36925,gaspar,SC
Duajf7XmkGTm,5878,campinas,SP
oeQ8cAdUK2W3,9792,pompeu,MG
zEarY1kMEE0J,72880,sao paulo,SP
R6XU1ctmxKzl,1526,curitiba,PR
loCtX2GQRH4y,18900,rio de janeiro,RJ
lxifD33t0iuQ,74665,pirapora do bom jesus,SP
GaHn0gFfFLSS,92412,sao paulo,SP
WXWc4vG2FZNg,87308,belo horizonte,MG
qpyqgxanOBbN,12960,santa isabel,SP
kaGFEe7F9iZF,13857,franca,SP
x4cC3LQEJMdI,14800,unai,MG
VjjcH54BlXpB,75901,sao paulo,SP
GJAWU7HLTeYe,9993,zortea,SC
4zi6XWVj4dH2,3813,canapolis,MG
MiFyElIwTEeZ,90850,sao paulo,SP
M6mrXsyvK0FA,1521,belo horizonte,MG
0rPwDYnFOXv7,4533,natal,RN
fiLIBlSveKfn,25980,campinas,SP
q0qLmgke8mbY,8737,floriano,PI
a2BpJiUzilkO,35181,ribeirao preto,SP
51ruoFdFnj0K,4087,itamonte,MG
rwkprQ91Rnfu,5707,conselheiro lafaiete,MG
xE6IQK8wjyN3,36515,uberaba,MG
fTRX6nTlxOTV,49009,vargem grande paulista,SP
EP6We9FZvu3A,88790,belo horizonte,MG
tSIuHuHNWkpd,78550,macapa,AP
7TWKa9vqJ0xu,69800,mossamedes,GO
8eMRURKYbxrm,18031,alta floresta,MT
FEqfaSLqLwXl,36913,coromandel,MG
7pMBMInVwXM1,2968,sao tomas de aquino,MG
uEOPD3ardYYy,6542,holambra ii,SP
OIJfCzFI27Ek,22770,sao goncalo,RJ
7O4J32f9oBuG,18980,foz do iguacu,PR
3SDCAdVk9ok9,12030,sao paulo,SP
kaoChfdxZW75,40342,conrado,RJ
pcUpZ6pI4gmS,78579,guarulhos,SP
JNXVDHhVRAIH,4511,sabara,MG
zHCGYTFfLWkn,3274,araraquara,SP
kATxY4Ryce0Y,25990,campinas,SP
nTMn990lVKl3,3986,ribeirao preto,SP
0OTzxrXoD24O,9726,belo horizonte,MG
36U5dmO2Ci6E,50010,urania,SP
Tb0EgpzhjKUd,64820,adamantina,SP
jxeNWqy2y6tm,35183,rio de janeiro,RJ
jRfFOnh0BY7C,9832,sao paulo,SP
uNqy8o6CtVPp,13451,igaratinga,MG
r01XWM8Fgcs2,31710,vitoria,ES
Hj4lvio7L592,69025,rio de janeiro,RJ
nsQxKiqtbgBH,78254,contagem,MG
7X21GNfjQ4it,6122,sao paulo,SP
71eyAUoYQvXZ,89202,caxias do sul,RS
LwZWemmHGwzV,48793,sao paulo,SP
u8cwFVbNsiPI,88420,ararangua,SC
iI35kPxDlUkc,69314,sao paulo,SP
qbTkDkjtJYDu,39340,rio de janeiro,RJ
QXbpT4HpBrLf,3877,camacari,BA
LNtEaHwTCtMr,25912,campinas,SP
LdVToWIzGVMW,15706,senhor do bonfim,BA
xgoOO1XX01gK,65515,rio de janeiro,RJ
FybGHo9CiM01,2365,teresina,PI
uuMAaIlE26sA,99440,lorena,SP
57jvjHjANwsm,93050,tambau,SP
eN10IBdXvPxe,71693,paulinia,SP
VkXtgf5bloV2,20250,votorantim,SP
NwnokJ0oRDEm,3894,inhumas,GO
8uNx86B3MI7i,58411,palestina,SP
TGEOf0qKjLZ3,3963,vinhedo,SP
qO89iKc2XhvJ,4534,jaguariaiva,PR
7HEHpjrjpY2m,95745,pedra do indaia,MG
shwnnF8UGDeZ,89765,araraquara,SP
nBF3dsqrNUKU,76195,sao paulo,SP
gu3t3e007yUf,26413,sao paulo,SP
Nwdh8U6b3IMv,35183,rio de janeiro,RJ
6uvGPXZyLyXU,3512,brasilia,DF
jSeWe7HpuToW,41130,sao miguel do oeste,SC
X1YSJ8x42Ih1,72814,cajamar,SP
P5Mk4smewMkc,74493,sao paulo,SP
zl2xagl9IaZl,99255,mateus leme,MG
p5mRr6XBgVtr,4469,sao carlos,SP
OZENDpwfBn3q,31744,rio de janeiro,RJ
tlsJea427t6M,66623,francisco morato,SP
FXra0SvpgfrQ,36730,osasco,SP
P7VA2CzEXlIF,37965,sao jose,SC
TmWApp9aECCK,7241,sao luiz gonzaga,RS
nVMhAH3p96z4,79036,sertaozinho,SP
OXlFoJuR4N5S,2670,curitiba,PR
nTnt2LFZCIPD,2517,eunapolis,BA
dMKzANrbcRU7,65940,embu das artes,SP
C5eOpaGDGt2k,3728,curitiba,PR
Mp4Hj9l7N9v4,5348,rio de janeiro,RJ
LTQkivo1giz8,78335,pouso alegre,MG
Zt3CzQF78xuE,44061,lupercio,SP
8kN9Bea8TQSA,69930,farroupilha,RS
SNyCtIX7JI86,85935,maceio,AL
P6CFN3ef78tG,18217,betim,MG
KQwN7Nd2lf2Q,85575,estancia velha,RS
1wF92gZQaHrk,86465,sao pedro dos ferros,MG
tqFv6YDAjwI1,65110,sao paulo,SP
Lo2KlbSE2WQl,6807,curitiba,PR
