product_id,price,DeliveryDelay,DeliveryClusterID
2zmIuWIPYKdp,258.3,-4.0,2
2zo3cRj8jPVp,257.98,-14.0,0
2zoqiaMCfuuM,150.82,0.0,2
2zsRrRSR3z7n,138.9,0.0,2
2zxaZIrqB5NI,159.04,-9.0,2
2zyBolXlEXXX,37.84,-9.0,2
301f8N0vMU8O,517.72,-2.2,2
31JCAqf2j1r5,422.3,-9.6,0
31WeUKrpRFvE,71.8,-18.0,0
31ok83sB6z8p,124.89,-15.5,0
32OBh0gmB7KK,16797.9,-18.333333333333332,1
32OkLEhWgTUy,56.58,-10.0,0
32niV0SXWeLa,257.18,-7.0,2
32snh1KCnxZl,142.14,-15.0,0
33AwPKZc1Bdi,68.55,-12.0,0
33BlWjvKnEKx,66.96,0.0,2
33YMs9nvorap,277.2,-11.5,0
34uOZPI1rVIt,149.91,-7.333333333333333,2
35LeN5k9U6ir,161.94,-12.6,0
36agUPMROYUm,335.99,-13.0,0
37Rovkm7vkKO,1590.0,0.0,2
37cZ1xMzpHHw,154.0,6.0,2
38AHLY9iW5gS,966.9,0.0,2
38BAlKpGxHMm,76.25,-11.0,0
38EBtr51crhx,522.0,-17.0,0
392iPaQwKzm5,250.66,-3.0,2
396PYX9BKPqY,900.0,-15.0,0
39oRAss5s364,1640.1,-19.0,0
3ABfAqRU6h2E,9.12,5.0,2
3AKlwtLPIXyA,35.82,0.0,2
3ATRpoDUIXRN,55.6,-31.0,0
3AZgZj2vcBgK,46.2,-3.0,2
3BQGgEfjqUQ4,692.0,-19.0,0
3BQTl7WhBbRk,782.25,-10.0,0
3BTJekstwy9w,10.3,-18.0,0
3BiogNRRKnAV,403.9,-13.0,0
3BuqHQ3fPmUA,96.4,-13.0,0
3DQrhAJUApEa,48.94,-24.0,0
3DQy5UZq3qg9,38.4,-26.0,0
3DaRy21Fi2tQ,99.3,-19.0,0
3E9pTmre7sWq,178.2,-9.0,2
3EAElKoaVyG3,128.99,-9.0,2
3EWCTZPm50r9,36.89,-9.0,2
3EkQ2vqJl7iV,419.9,-12.0,0
3EkiQkIjxkcA,329.96,0.0,2
3En0uPplug4b,1574.73,-12.0,0
3EsLpfwwjG5M,28.82,-22.0,0
3F55rOsZavPn,1107.77,-13.0,0
3FAOpWw8lQRG,2536.35,-16.14814814814815,0
3FCCDNEuYJTF,3280.2,-7.5,2
3FdJ0Mcsb9b0,128.99,-7.0,2
3Fr72aAvhvhk,3399.99,-19.0,0
3GG95D7TCOf3,179.22,-17.25,0
3H10ThdkVTVm,517.65,8.0,2
3H7nJ3Wp12et,26643.36,-9.557142857142857,1
3HJhCNA27Yuv,223.51,-24.0,0
3HdUQcm4u3Pm,453.98,-2.0,2
3HyH5MzfjTxy,344.26,-20.0,0
3IhO0SHxAwQp,58.1,-13.0,0
3IsQQAnrqhVs,1698.0,-17.0,0
3Ixr2OOwm153,282.36,-7.75,2
3J48cSz2ij7d,172.5,-6.0,2
3K45I3WQCbtV,1172.98,-21.0,0
3KkKcRxYMZbv,208.81,-12.5,0
3L8uCs1xUUiM,419.8,-25.0,0
3LIZrjBhuxFA,159.99,-18.0,0
3LOTGgGApiJl,193.25,-14.0,0
3LyiEvUVcxNS,32.19,-8.0,2
3M8aMMQipWjU,127.77,0.0,2
3MYF2FQYYlC0,676.97,-5.0,2
3Ma809bk9omC,134.57,0.0,2
3N15BAgb3cOQ,1035.3,-10.0,0
3NEukCGJjNCr,594.0,-11.0,0
3NcRUaD98C6C,250.64999999999998,-8.5,2
3NqWvG9ahNxj,414.70000000000005,-17.6,0
3NuFELgBNN2R,517.65,-3.0,2
3OEzjsbzUJAR,547.56,14.0,2
3Op4OvjgaLTC,8.2,-29.0,0
3PAEQKgrEiNU,18580.27,-16.5625,1
3PIj6kmNQhpW,223.51,-7.0,2
3PKvrKabVZUK,127.77,-16.0,0
3PkRdFY0Drjd,579.0,-12.0,0
3Pkmht3S83Ya,199.96,-13.0,0
3PmMXw1caHgi,117.56,-8.0,2
3Pu9HUOay2Co,419.9,-21.0,0
3QKjJkEQXzBP,485.06,-14.0,0
3QPd3E8r7LMt,763.6,-14.0,0
3QQpfxGpdNea,54.98,7.0,2
3Qg9gUhGEhHx,1561.0,-5.0,2
3QuwMNqwX02L,45.33,0.0,2
3QxGh3vECO3x,38.48,-1.0,2
3R5s3aCDgNxG,149.4,-6.0,2
3R7NZcmZw94t,138.94,-7.0,2
3R86azvLydFH,168.70000000000002,-9.5,0
3R9HrVJZttEy,173.2,0.0,2
3S0nodhH7vVM,6.1,0.0,2
3S7PAENk4h5g,64.45,-10.0,0
3SBYrGtRuzSg,23.95,-23.0,0
3ScIqjuzdgzv,242.0,0.0,2
3ScPt9aWly6z,2309.79,-16.0,0
3SnoRtag370i,33.41,-14.0,0
3TLFvet7DT85,231.52,-8.75,2
3UVuUyBYC7WT,5378.0,-16.0,0
3Upwhgw0seTb,59.74,-17.0,0
3Ve4RJ6whzP7,28.55,0.0,2
3VeRjpa8UwCo,16.89,-11.0,0
3W6R7Eu22y6L,1684.95,-11.666666666666666,0
3WaZmfzzBvk0,128.99,-13.0,0
3WrB2DFxjgyv,1552.9499999999998,-18.5,0
3XJqsCealBIf,966.9,0.0,2
3XUUoSaib7VO,112.33,-7.0,2
3YIyC8E8D777,34.76,-8.0,2
3YLjAjw8IS38,50.21,0.0,2
3a5s0qJ0kyAZ,89.3,-7.0,2
3aFMY5xbBxNm,56.89,1.0,2
3aI8NfrPQRrk,113.1,0.0,2
3aT0Ua4rAchf,61.6,0.0,2
3afOEYm0PDW4,704.4300000000001,-15.25,0
3aqIKtNUHHBW,779.9,-16.0,0
3ay9RHHBGgST,56.89,-7.0,2
3bvHRKA7Bmuk,691.2,0.0,2
3c3YwOmdnak3,622.38,-6.833333333333333,2
3cQ5TgWrKAE5,579.75,0.0,2
3coQnjzlDREJ,68.0,-13.5,0
3dXZ3Yf8lKsK,412.0,0.0,2
3fSgnU1wnGGJ,47.91,0.0,2
3gaDVoAX4fyx,14.97,-14.0,0
3gcAlag75NxL,58.35,0.0,2
3gpWIAJpxQpc,190.06,-16.0,0
3hET7DQvE9CZ,433.68,-17.0,0
3hQi04tm12el,16.9,-19.0,0
3hTRdtYdA1xP,2620.69,-8.25,2
3hznlKLSywqw,127.77,-8.0,2
3iB5Zt5d7bpb,49.38,0.0,2
3iCwZeOFBYMx,466.20000000000005,-9.0,2
3isKrxb5zlqp,75.25,0.0,2
3jEsNF8wXqKS,171.56,-3.0,2
3jZ9jfjmeUQo,308.78999999999996,-9.0,2
3jZdCmaXc73N,19.5,-10.0,0
3jddxWJlivPA,1478.4,-13.222222222222221,0
3kHNjwFVa74p,1812.8000000000002,-19.0,0
3kNy2aFIG7Kf,6419.969999999999,-12.0,0
3knZBIXBEdwu,758.97,-14.0,0
3lKCsOeNdFSY,29.93,-8.0,2
3m7sbDRgd5vF,35.12,-6.0,2
3mAIZ5rQbs94,969.17,-19.4,0
3mp8N4rqWpUj,83.36,-7.0,2
3n7TfF0E1SNc,2395.2,-10.2,0
3nJN54dKWFLP,1384.0,14.0,2
3nKpmUrAIkWa,514.65,-19.0,0
3nNhHItKET4X,798.4,-8.0,2
3ntIpnlh4wT6,53.7,-8.0,2
3oWSfNhPqIFB,108.34,-13.0,0
3oYzn0Orxwzt,339.98,-10.0,0
3oZVhy48DDFY,199.96,-15.0,0
3oysbeddX3ra,420.07,-10.0,0
3pOFuXEVGVnO,22.2,-14.0,0
3pXGLrpvOBeB,353.0,-14.0,0
3pgLI9PUqKSH,432.9,7.0,2
3qDqoMQZIcv9,767.0,-19.75,0
3quL3yNa84my,67.14,-20.0,0
3quX4oRwy8dc,399.2,0.0,2
3qwKKrxLocBP,14.5,-12.0,0
3rXJB1pLT9aI,1192.42,-27.0,0
3rsioxBcnDnr,85.78,-18.5,0
3s7obOhUKLZJ,58.1,-28.0,0
3sGTuCfIoanY,692.0,-11.0,0
3sKOVLF5rSkN,147.56,-18.0,0
3seN6AWryhWS,56.89,-14.0,0
3tTDNwWExEiB,37.9,0.0,2
3tVH7EOYcVwQ,399.2,4.0,2
3tjvLVJr48Wa,8691.53,-14.2,0
3twPcBKJBOCH,459.0,-11.0,0
3uPZlUH8Z98l,32.4,-7.0,2
3uoyg1eYugdX,4612.7,-10.5,0
3wftDhEIQZMx,849.5,-27.0,0
3x1W7ivI9dnR,56.89,0.0,2
3xPHvLgx9Raq,419.9,-7.0,2
3xULLOlaJLlY,282.0,-11.0,0
3xlWcST0LPjE,4949.42,-13.8125,0
3z6PEwAAHbkK,692.0,-16.0,0
3zGWOqdq6B80,4099.99,-5.0,2
3zXoBTAVmOl9,490.9,0.0,2
40EU4stoLfNO,97.05,0.0,2
40RxjXZHrj2T,49.580000000000005,-8.333333333333334,2
40vFjsrOASjc,231.78,-16.0,0
41aFYOivJQXZ,159.78,-43.0,0
41bg54IqGLiR,78.73,-1.0,2
42L1X9DUISU9,220.33,-16.0,0
42MUeLBMeeCX,1912.25,-13.0,0
431doJ6m1ec4,3863.0,-14.75,0
43gIU9xHPwna,223.51,0.0,2
43tazj2WmezZ,7266.71,-12.0,0
43vaMY5EZ3WT,28.82,0.0,2
4429zJM2TNIa,95.03,-10.0,0
44BjoYhoUvO2,233.99,-14.0,0
44Qvo5ND6qvR,1136.4,-15.5,0
44dapW18O0jQ,539.9,-11.0,0
44u9ZGIEnUg5,56.89,-12.0,0
45Rnu3rT3Smq,152.5,-15.0,0
460vd65eDN6B,476.69999999999993,-16.0,0
4656JIieNJIz,23.4,0.0,2
46EkaaYAvccO,579.9,-12.0,0
46FvaUNhri9z,692.0,-15.0,0
46JlpPXpiozu,509.99,-8.0,2
46qL1LrMw5YU,75.25,-5.0,2
47OWt6ZRJZcX,669.9,0.0,2
47YH0cB1Z5DP,2420.83,-17.0,0
47lk7ASpyVrD,109.82,-14.0,0
47yp9atosFIr,1129.98,-11.5,0
482ODwHR7dTQ,349.97,0.0,2
482Z8be5CNdf,24.79,0.0,2
48pmCOUqtU5J,370.98,-20.0,0
49eVXlnrGxrv,438.99,0.0,2
49gbGSxqWxVN,136.4,0.0,2
49sZuLk4KjHs,5599.3,-7.0,2
4ADK97tiZ5z3,368.8,-6.0,2
4AKqzNquUAiM,20293.0,-9.0,1
4CQW5NvZNlVa,386.97,-16.0,0
4CW05knKJ9Ht,72.4,-18.0,0
4CmJvnpBfUMU,109.6,0.0,2
4DGGAtcXRTG5,312.19,-5.333333333333333,2
4DMLAKWbfjYB,51.5,0.0,2
4DtsHuoIXzII,692.0,-12.0,0
4F69dwHCUAjn,200.0,0.0,2
4F81YmFPUGu9,5798.0,-16.0,0
4FaAzSdfdr9x,181.56,-24.0,0
4FcCNr6TH5lB,31.0,-7.0,2
4Fjkp9XUjKPP,2073.0,-13.333333333333334,0
4Fn9DVPxv0eJ,2854.3199999999997,-1.7142857142857142,2
4GQ4baasimjm,61.6,-16.0,0
4HFgKOaqoCML,566.86,-9.0,2
4HdxnvQitNwN,1699.0,-21.0,0
4HrKaK6ezQMw,27.99,-14.0,0
4Hx4DT0Rrgm9,1854.87,-21.5,0
4IBz0dV3CgkD,291.98,-19.0,0
4IIu5mvjgPVt,1267.97,-14.5,0
4IbeojJODdq2,125.46,0.0,2
4Ino7zlWvaWs,58.1,-11.0,0
4J1pjgFy6hZb,184.9,0.0,2
4JZRxbjfafg7,669.8,-10.0,0
4JmN2wyMob4x,18.42,-48.0,0
4KGQs6sqzITS,820.05,-6.0,2
4Ke5kw2pHBeJ,509.99,0.0,2
4Kkndy4cwvHF,166.72,-9.0,2
4KqXdaYcoAEa,426.4,-9.0,2
4KvMNv64Xf98,907.4,-10.0,0
4L05KvVQntYq,28.6,-12.875,0
4L0xZgeA9HHS,1735.54,0.0,2
4L4bilOjF854,2130.0,-12.0,0
4Ldl8XPNk1op,318.33,-7.0,2
4M5x0H6oXsyp,1019.88,3.0,2
4MYrtOezGPcK,23.95,0.0,2
4MdTcg6r2wQA,2060.17,-7.666666666666667,2
4O0P7ZNsGH3z,655.8,0.0,2
4OLHGBvFvgNL,1542.0,-18.666666666666668,0
4OaMZf1NLMK7,3.5,-9.0,2
4PFbbE2pO5Qz,1580.0,-3.0,2
4PMl13lun0a7,219.64,0.0,2
4PdIfWqprn5V,798.9,-7.0,2
4Ps9ylETrZeh,26.77,-20.0,0
4PtTgfJRV5Mc,125.46,0.0,2
4QQSWxgroX0i,692.0,-18.0,0
4QxbKoiVdjr8,188.8,-25.0,0
4RH86VqrFVc2,145.77,-14.0,0
4RIWfG6WLbI1,198.5,0.0,2
4RavlmCMTrpP,4889.9,-13.333333333333334,0
4RorO7NeU4zf,2.2,-27.0,0
4SUE9RLCcFB2,246.94,0.0,2
4SWFlcV3QKUd,313.46000000000004,-12.5,0
4SfVxfypZ7hI,395.6,-11.0,0
4Su37HQ6XCRI,6390.0,-12.0,0
4T2ZQSbVFjsV,1616.6999999999998,-13.0,0
4TUoq9ItzCoE,109.96,-21.0,0
4TWBanzlooA1,3892.88,-15.444444444444445,0
4TbhOrkrl9kV,243.37,-12.0,0
4TiO2XDCtu7n,579.88,-15.333333333333334,0
4TiuH0Upe8FY,38.66,-20.0,0
4Tn8TjVqmoIJ,303.6,-7.0,2
4VHIHAeeP9Ti,1.7,-9.5,0
4VUtW6J2hiOQ,1668.92,-13.285714285714286,0
4VXgPsV1yadZ,560.0,-12.0,0
4Vb4wSoHB5SG,91.33,-27.0,0
4VhpyCWQesTx,3630.42,-8.375,0
4VsMexxejyOw,1849.0,-19.0,0
4W8HWw33ovJM,855.27,-13.0,0
4WdE3x9o1glO,2555.06,-12.714285714285714,0
4Wv5ghFg4ole,190.06,-21.0,0
4X00GwkGUtM4,24.0,-4.0,2
4XSCs6m5SD6n,77.67,0.0,2
4XreCv5werUB,558.35,-25.0,0
4XxA4yMkUCxr,899.0,0.0,2
4YJRTTScGqmn,23.54,-12.0,0
4YLk7SkFYsLm,84.35,-13.0,0
4YRgEwQX7RkP,1640.1,-5.0,2
4YiEl1Pd11SI,44.06,0.0,2
4ZIdq2Muz0fN,13.47,-8.0,2
4ZcBIbSXFDDY,432.9,-7.0,2
4ZcEMv0Ozn1B,4825.35,-11.8,0
4a6PqJLBg01V,397.0,0.0,2
4aOsqHiIeqQy,287.2,-12.5,0
4ahePt7KJRfg,58.1,9.0,2
4bAUNmqbKpr5,1001.0,0.0,2
4bJNGNJBV76u,421.5,-3.0,2
4bZELApKtsRp,22.2,0.0,2
4bqwmSBCH9X8,254.49,-13.333333333333334,0
4cXuwITKspXu,365.0,-16.4,0
4ceNV5Qn3tT7,128.67000000000002,-6.0,2
4dIkmTY2hmco,363.0,-18.0,0
4di92A35rlpf,26.89,0.0,2
4eZkq9snEhHS,53.82,-19.0,0
4fUEMhc33O6K,849.5,-14.0,0
4fpYvFiVolRp,119.9,-13.0,0
4gAylGwjwOne,569.81,-9.0,2
4gbBqfScJGgU,139.4,0.0,2
4gtu337X5xr5,2956.0,-21.0,0
4hUfVWhczkNg,79.67,-20.0,0
4hiVErzSrQ8M,37.84,-15.0,0
4hmKJKi9kavN,44.65,-4.5,2
4iNCbZ9A9StK,114.9,-19.0,0
4iatd8eQGk9Z,519.9,-6.0,2
4ifJ0MCOrAli,125.46,0.0,2
4jRIbaE4Sk9a,820.0,-15.0,0
4jgw8HubpEcV,557.9,-6.833333333333333,2
4jhvGVgrvTpK,67.56,-7.333333333333333,2
4jsDz27fF52W,170.8,0.0,2
4jxmJGevynzP,802.14,-4.0,2
4kLiTmKYvhak,70.98,-9.0,2
4khL3FxhkRRX,113.49,-10.0,0
4kxDtG4TxAe2,142.14,0.0,2
4lD5P0mBTE81,115.28,-10.666666666666666,0
4lnnpEh9Lojy,15653.65,-8.785714285714286,1
4lrTgt338wzr,699.9,0.0,2
4miksVAdb9jT,241.1,4.0,2
4mmEelBgkHJd,261.0,-23.0,0
4nA8YqKniJON,1456.5,-8.5,2
4o6xnm43BLrm,1575.25,-16.0,0
4p3mHVFNXlcn,172.13,-23.0,0
4pCTfjzC0kHr,426.41999999999996,-13.0,0
4pg67SJPsQom,101.75,-30.0,0
4qB80pWDCbzl,314.8,-8.0,2
4qCM279LY4pS,117.99,-13.0,0
4qCbRsNn90l1,319.29,9.0,2
4qMZeUMgH3CW,533.61,3.75,2
4qcFC0WIjwvk,36.19,-10.0,0
4rUcS7ZUdzZu,475.0,0.0,2
4sKA85gnHs4h,56.89,-11.0,0
4sQ1yQ1IG80o,294.0,-14.0,0
4snJ5xue63tB,296.70000000000005,-6.0,2
4t6sNngTPh2R,164.98,0.0,2
4tOUGK6inyJ2,1384.0,-24.0,0
4tXRIqqJAw5t,198.11,-21.714285714285715,0
4tb8bS7EwMST,54.16,-25.0,0
4u1UaO0YhXVQ,164.98,-4.0,2
4u8lgFPJFamm,849.5999999999999,-19.0,0
4uQMdonFANSs,65.06,-20.0,0
4ujAyFBKjQCO,1384.0,-17.0,0
4uluxl909zbk,188.8,-11.0,0
4vXv33c2AtY9,563.52,-15.0,0
4vflPQPMphyI,802.14,-19.0,0
4w9WhqTgT6uL,457.20000000000005,-3.25,2
4wehclZZEE8g,102.28,0.0,2
4wzdB0hc2xJ0,348.79,-14.0,0
4xIT5RfuGiHV,503.9,-6.0,2
4y3rqSsDxfaA,88.78,-12.0,0
4yHpHVCQrlPy,311.0,-19.0,0
4zbsFmdg3LxV,692.0,-28.0,0
4zuxYWXo1Zct,12181.86,-10.117647058823529,0
508r9y2t4zJK,1972.4399999999998,-5.714285714285714,2
50CiMhEiWJs0,600.0,0.0,2
50EwwgMee0WU,36.5,-20.0,0
50ZMqeoBugxr,855.27,-11.875,0
50ddJtKO3HR1,12327.66,-16.0,0
50k5wCIzszAB,925.87,22.0,2
50yrbnTVsfjD,629.97,-13.5,0
516wt8hJkObC,100.8,-17.0,0
518YmUFIYDQV,7799.0,-24.125,0
51hcemXvOlWc,3236.0299999999997,-9.0,0
526oUwbPvE1J,1019.98,-3.0,2
52BkRVKjrpbi,384.99,-12.0,0
52Msuiv8gSiQ,200.0,-15.0,0
52XAwblBHUgh,109.82,24.0,2
52jSbo1edKXI,692.0,0.0,2
53ZJBmEB2p4A,7.0,-8.0,2
53vYMCNL4937,22.35,0.0,2
53y0y390Y5Sc,9.89,0.0,2
55j3UGpNE6AY,644.59,-1.3333333333333333,2
55lTva9cOHak,91.66,0.0,2
55rh1v3A5RsT,399.2,0.0,2
56UU351e380i,749.6999999999999,-12.0,0
57pDuiXBtqZD,310.33,-18.0,0
580skYzmsQD4,4612.2,-18.90909090909091,0
596WpgQubFwt,1116.97,-6.75,2
599lGeVsNSC8,368.8,0.0,2
59KgQBUBoD3O,799.52,-10.090909090909092,0
59s7rD5fqzuW,0.85,-11.0,0
5AAoOSvw7bJQ,6142.6900000000005,-10.625,0
5ArAXFfZIzdV,130.65,-12.5,0
5B2EpP7ayuIL,14.1,0.0,2
5BD14x86K9AJ,150.82,-2.0,2
5BzXMEIAWV17,2258.68,2.0,2
5CL7clAkitbk,13.61,2.0,2
5CYKTU7Hrh9c,103.08,-17.333333333333332,0
5CxmxFCKqMB0,101.75,0.0,2
5D0wIGQdtHQ8,42.69,-14.0,0
5D2tJuXL0O5i,261.0,-5.0,2
5E8oUKIBiwp9,198.5,-22.0,0
5EAYHNrb626o,18.04,0.0,2
5EnBi7vd1vlr,74.65,-3.0,2
5F9Et3H8OOjq,778.0,0.0,2
5FR7hmu6SSxe,587.25,-13.0,0
5FecoWF6eg8v,918.83,-7.5,2
5GSpvektwH9u,117.85,-24.0,0
5GktbXZ66Grs,1019.98,-15.0,0
5HUJ9cXKMTg8,2826.42,-22.5,0
5HlTGYCORDmY,142.0,-14.0,0
5HmGKG9iucWo,306.16,-21.0,0
5Jv6ZZU3B0dM,475.0,0.0,2
5Jw5lgw5xZjh,161.8,-21.5,0
5KSaS0lvNTrr,741.82,6.0,2
5LRdY9AiWfVJ,1935.73,-4.333333333333333,2
5LVCUrDkOf5R,599.88,-13.0,0
5LX6GSlWawR6,335.99,-12.0,0
5LXsUFU6e3Bn,749.9,-9.0,2
5Lb8f7sQTxTc,107.63,-7.0,2
5LiT4y7ZX8jG,2130.0,0.0,2
5LoICvDCL2lu,14.1,0.0,2
5LyCTx4nVqLC,2090.8,-13.0,0
5M2lIdpLN9nI,100.0,0.0,2
5NYRmgPIxIck,56.89,0.0,2
5NnS822pRpQO,188.8,-15.0,0
5O7ZZjGfu0S3,265.52,-14.25,0
5OFX8vxcjHKh,167.0,0.0,2
5OJOlHuoPBnC,188.8,-6.0,2
5OuRPqzkRdYc,24.28,-18.0,0
5PWoeMtEARxz,52.87,-2.0,2
5Q4cMfl7XMrM,768.74,-13.0,0
5QB3GBp7gY6a,2.99,0.0,2
5QUdhN7jm66O,377.6,-20.0,0
5QaRL6ikfJ2x,182.9,0.0,2
5RULehU8O0K8,16.2,-22.0,0
5RWMWe8adRES,78.73,-8.0,2
5RXD3fnaex72,333.65,-14.0,0
5RlYnlEhpCUL,6939.2,-9.833333333333334,0
5Rvanr7TyvmJ,835.37,4.5,2
5SIXLlvY23It,66.0,-9.0,2
5T7qtwpzekJy,228.91,0.0,2
5TDAoXvMUISG,839.8,-21.0,0
5TuP9kg0mOpq,1301.6,5.8,2
5TvNy3MZFanu,1292.6,-6.5,2
5U49s0nYlKzi,45.83,0.0,2
5U56ssiBf0fR,99.33,-13.0,0
5V5nmdlW8WHX,358.99,-9.0,2
5VPSgwT1sjPo,113.78,-12.5,0
5WcLgWtO04vH,3231.2,-11.5,0
5Wr2sirGYqdG,820.05,-3.0,2
5XK6iEZbTuv8,12.98,-9.0,2
5XorkG6Oh1qg,8199.98,0.0,2
5XyF6Al83MtA,10513.0,-10.634146341463415,0
5Y4XsZ6xKrRQ,90.98,-30.0,0
5YhVAU9LpDcj,700.0,-5.0,2
5Z953FLkAM6U,403.9,-17.0,0
5ZWC1Q6LZkG3,31.5,0.0,2
5ZpMu6kFfIBP,99.35,0.0,2
5ZsdN5W8m4xD,23.95,-28.0,0
5a1JXL6f8a9f,447.02,-24.0,0
5a5B6jIj8Xj8,239.96,-8.0,2
5bVZz2TONyuZ,220.99,-11.0,0
5bpPKATEAw2R,49.97,-15.0,0
5eEOa2yby5uS,3389.9700000000003,-15.0,0
5eru6fExpVqd,966.9,-4.0,2
5fBI3OnwDZbq,1375.0,-7.0,2
5fbqvsGMX1wa,1122.0,-3.0,2
5fnIgB30mDH0,519.99,0.0,2
5gGwChCeiHiT,1430.4,-43.5,0
5h8BYEZjqgl8,159.9,-25.0,0
5hEQm2rBvFbs,107.63,-13.0,0
5hVA0wgM9N53,95.03,-3.0,2
5hee1svTLXvC,220.99,-15.0,0
5hlCxO1JdZUn,36.94,-6.0,2
5hqQbR7p5r2D,166.7,-28.5,0
5hyVGg25JVt6,171.9,-27.0,0
5iYS5kwYqS1N,522.5,-28.0,0
5iiqdfyr0mDl,358.99,-13.0,0
5iy71Si8vuGs,161.14,-11.0,0
5jjSYQ0QGQUY,113.49,-12.0,0
5lOXnZiv8X9r,127.77,-18.0,0
5mEYjm71PF0F,78.87,0.0,2
5mJElU7fCuqY,170.67000000000002,-19.0,0
5mKFLFquGKaV,403.12,-10.6,0
5mtLDiMDsxSP,1169.44,-34.0,0
5n2m9lc4hL1N,1529.97,-1.0,2
5n9HVT1fnX3z,45.9,0.0,2
5nbzVEiCTi2p,483.41999999999996,0.0,2
5ng6yNZBbUdl,19.04,-17.0,0
5nzRvhCRwGZt,1087.49,5.0,2
5ocWsxvSkWPu,76.99,0.0,2
5ohPEYC60RyJ,358.99,0.0,2
5ozSBhr7Z8H8,250.92,0.0,2
5p5SFlWRdguH,39114.87,-8.818181818181818,1
5pdqeg4zP9BU,313.20000000000005,-15.0,0
5pscnZCu6ZQU,86.46000000000001,-2.0,2
5qUkyxGQrRhQ,1827.0,-14.5,0
5qoyu1byEv08,5950.45,-12.833333333333334,0
5rqPlmCinArZ,692.0,-9.0,2
5s7EN8BfHmvX,1985.0,0.0,2
5s8orWXgpWLE,1559.8,-8.0,2
5soxHVdKqXyu,42.89,-13.0,0
5sxPBzNQVjrU,3.4,-6.666666666666667,2
5tG4GgJVI1qb,104.28,-19.0,0
5tV7eBtb7CaR,4280.400000000001,-18.0,0
5tsvliIQ4B3P,26.77,6.0,2
5uEYxP4juous,403.9,-22.0,0
5uHZ3M3ZiQ3l,77.08,-15.0,0
5uIjhaciaCga,19.98,-14.0,0
5ucDphyDP1Al,113.78,-27.0,0
5v7DTuMQwUAc,2545.93,-13.0,0
5vTnYKtUsVoO,690.9100000000001,-14.0,0
5vVIPHAOvHvm,239.70999999999998,-11.0,0
5vt0KevHX6i8,1899.0,-13.0,0
5w6QbDwC8lbt,2130.0,-12.0,0
5wH30U8SMY9p,1197.6,-18.0,0
5xP3ovDeUppZ,28.82,-11.0,0
5xPd9ZWBHVsj,329.46,-10.5,0
5xQV8KnzJMfW,1770.0,-21.0,0
5y7TFST81CEv,1699.0,-17.0,0
5y9ZzD8E3brc,596.24,-2.5,2
5yAEsk1nsiz3,76.0,0.0,2
5yHaHWj0SxHQ,564.99,-7.0,2
5yIXu3d9jCOn,1262.77,-16.666666666666668,0
5yOaJHqrmZTW,1934.0,28.0,2
5yb5DtciBCh5,34.08,-9.0,2
5ykThkt0h2M2,161.14,-8.0,2
5ypCdNWKeUXz,1551.6499999999999,3.25,2
5zHxOMDKqqrw,182.9,0.0,2
5zJ4AmjrhzlR,477.4,-18.0,0
5zahWP6oHQZy,2194.89,-10.5,0
60Uvars6xW5r,164.98,-6.0,2
60YbUmyzCRcu,518.18,-10.0,0
60f6o6GImk1f,97.44,0.0,2
61KVCuUlTERq,2130.0,-13.0,0
62avkYMvomnq,676.97,0.0,2
62brBPCqLK4e,213.48,-10.0,0
63Vk0zCoKqqB,820.05,0.0,2
64BtsPgRoRNu,2508.49,-11.6,0
64OWH5Us1XTB,1169.0,-2.0,2
64TBcUJ4DCgK,411.0,0.0,2
64XoKpNjAVa9,43.21,-14.0,0
64cmKUWMixz8,593.89,-11.333333333333334,0
656I6TLw3kHW,78.73,-13.0,0
65MpytpFR53G,2699.94,-4.666666666666667,2
65YtcfvbgTOm,809.76,2.0,2
65dV08UmZIT2,125.46,-31.0,0
65kUrBOV586E,70.23,-25.0,0
66DwjkNRGdff,265.9,-15.0,0
66J6cELX1Thx,301.14,-17.5,0
66WfkeN5Ie1t,260.99,-13.0,0
66YZpuiZUBL3,692.0,-17.0,0
67FyzID1s3PU,518.18,-11.0,0
67euSPni8hPh,33.25,-19.0,0
682SFEaxi8Ug,820.05,-2.0,2
68YhqJKfSbM7,181.55,0.0,2
68i8dIfNTW82,53.36,-9.0,2
69QYZOPDZKBS,717.98,-14.0,0
69Z3EylcFHXO,261.0,0.0,2
6ADi4kONmR7n,255.54,-9.0,2
6AJ7fbw4KprX,26.89,0.0,2
6Alz8fND6VU8,0.85,-14.0,0
6B0J4CcJ9fkf,49.38,-1.0,2
6B8rI5wo1uBS,530.3199999999999,-18.0,0
6B9aRDMe6nTp,1067.22,-7.0,2
6BGuG5Z2ff4o,95.03,0.0,2
6BWf5KsU96S8,125.46,-15.0,0
6BXsNtyZxrOJ,109.5,-7.0,2
6BrPYcgK6xcg,291.98,-15.0,0
6CI28xeVqNHO,198.5,0.0,2
6CQHJYXFS1WL,583.8,-10.5,0
6D1ltv16KGjb,679.0,0.0,2
6DDRsOwHJa6t,158.69,-6.5,2
6DqxyRfaLCsD,9212.61,-8.7,0
6EkU22DfHWTq,340.46999999999997,-15.0,0
6FDmwWX3hh8g,109.82,-23.0,0
6FWL3gX0SIUD,69.86,-6.0,2
6FjrxbT9ClXR,8183.26,-12.5,0
6FucextzO1X8,2794.4,-23.166666666666668,0
