customer_id,Recency,Monetary,CustomerClusterID
12Ex6sfnaKpp,2745,2.01,2
12IUOZxIfIak,2569,147.04,0
12LpqpKZccCa,2353,266.28,3
12MG7TFPYQFO,2681,221.94,2
12OhCD3HgkYy,2593,1229.19,1
12QZ3L12IolI,2340,261.54,3
12e1fWXH3yJW,2444,124.02,0
12fvN8MZBYrv,2295,145.69,3
12kCaRq3BXjA,2296,142.73,3
133f9MntZl15,2286,61.19,3
134qAfjKQmEI,2351,75.93,3
1367AUU7ORYp,2401,342.18,3
13DFDEjYk9oe,2348,164.58,3
13SUWTnPDqsL,2424,250.4,3
13agUqhDCNRk,2620,165.82,0
13bChBvHXhWd,2331,363.79,3
13uKj0XX0muE,2300,135.4,3
13zXkvZDRPsZ,2458,224.78,0
14KMrVVaf5T2,2689,73.01,2
14Mue1eyKbc0,2336,243.5,3
14RpKLn5wg0r,2462,1432.92,1
14cMJDoMwcIk,2546,935.36,1
14fXkWoby3Ld,2302,126.08,3
15BeR9s2zHsk,2521,622.64,0
15ByCKhxQU55,2493,193.29,0
15D2c4YI9VhD,2525,230.0,0
15ElnXd0XKtT,2468,183.72,0
15Jd3PGf2Kh9,2798,21.79,2
15OlL8uIPB4n,2607,73.14,0
15P88WwKczMI,2678,77.38,2
15VJ7xH15tGM,2276,81.93,3
15mue0ZqfW4a,2298,476.52,3
15nhMboihP1k,2365,308.42,3
161bh4dWIaMi,2315,215.54,3
164hu3CK7BbG,2747,427.16,2
167QXv6e6MS4,2849,17.52,2
168VG07V07iN,2573,721.74,0
16Dpc34Ovpzo,2802,155.47,2
16EbNGW34KUn,2469,83.42,0
16OoPEfIdoHe,2293,79.65,3
16Tly8E0Pofm,2435,37.79,3
16W1PyQkU2gp,2282,476.52,3
16mUaBqWZspo,2534,143.4,0
16wMtKhTN57H,2325,1222.94,1
171PugODDOeo,2765,300.32,2
176A3Z0b8snc,2844,176.22,2
178vlwFyC5CQ,2543,166.0,0
17DtsYnFZDuE,2745,74.84,2
17HAWOuft2Wc,2289,387.37,3
17YRFEC3Akau,2466,675.77,0
17cRHWqEd70r,2672,415.87,2
17jvYcs2cOEJ,2482,336.06,0
17n8De7KIF9f,2784,1260.65,1
17qjfN8EXFgE,2372,268.29,3
17vI4WRBqhFa,2558,96.83,0
17yZQ0gOsvl3,2274,109.75,3
1801tUhkblqP,2797,266.17,2
180ZroJgcmU5,2525,224.95,0
18EFNboFsDHC,2538,64.2,0
18IckuAKl1QK,2464,153.69,0
18K2OIdqV9vq,2436,263.46,3
18Sb8y84f8Mm,2484,66.32,0
18Vw3FhgpqWs,2596,66.46,0
18bu865KRdDS,2563,510.81,0
18dMnSzOToEi,2381,788.53,3
18jeKeuTTw8h,2813,447.18,2
19LQ2RodIMb0,2807,22.03,2
19VD1P27DFBI,2331,117.06,3
19etv6L6VqsM,2389,188.0,3
19k2zcVMX8oy,2677,176.4,2
19kKwOQGBUVN,2372,128.58,3
19l8SQ1lvK7V,2761,51.39,2
19nrVRwI742P,2616,158.82,0
19oPKxNvwsxk,2584,222.67,0
19u8RGhKreL7,2494,114.75,0
19yjwiU61Kqk,2776,50.56,2
1A7sZb4dC1Ec,2349,219.46,3
1AEIr3y8LLgE,2533,333.76,0
1ATgAJxAXjyf,2414,134.59,3
1AYWTV3dLrzY,2433,171.08,3
1Anjt59VDAWC,2304,420.96,3
1AtQeiWNKLJ3,2743,256.14,2
1AvPZMqJzJhV,2541,57.67,0
1AwiPSFKf17c,2320,300.32,3
1B008Pg5l9FX,2849,17.52,2
1B1FfrPuf3a1,2609,316.01,0
1BC9YduF1XeL,2599,161.44,0
1BCaDTkFCH12,2285,199.96,3
1BJ0eXvYChbC,2687,66.24,2
1BNGNNPT6wdR,2750,15.31,2
1BYNPKoA8AJu,2499,213.11,0
1Bbqdrfq5N1t,2420,202.15,3
1Bd0XNePkeb7,2458,169.24,0
1Bq33vxVvMGY,2638,18.29,2
1Bq3t7MNoeqz,2344,208.03,3
1C5Lr5HK819p,2292,18.63,3
1C82ogXKeszl,2325,207.06,3
1CF8fTu9lkQq,2587,146.06,0
1CGGBH2tiX4k,2536,203.0,0
1CJrUHXN0NxC,2775,3.31,2
1CSY0DQU05CU,2273,169.02,3
1CTu4EgFVeA5,2426,36.61,3
1CUfWDfKOAZ5,2579,187.06,0
1CWLJDvXOKnp,2589,244.08,0
1ChCkZ4sWRWr,2544,124.74,0
1Ci8uzqKUVDn,2475,198.44,0
1CoHHyF4iQp1,2581,257.19,0
1Cyg6Vnyatb1,2543,372.28,0
1D3Pm7Su4gzI,2771,760.91,2
1D6uvQppgjW5,2270,207.73,3
1D9MxqoLIQwj,2521,193.02,0
1DFVsoSZRnCI,2384,16.78,3
1DJkg9aodGsK,2687,1025.05,1
1DZZGn1h15iZ,2384,188.02,3
1Dhdjd6HxKqe,2534,64.99,0
1DotEeQrnkcH,2751,470.48,2
1E0FfDY4uflf,2628,118.79,0
1E8GzoMIvsnR,2424,175.16,3
1EALa03TIoYC,2642,414.75,2
1EG7vePAAFg2,2502,217.82,0
1EHtIm2ynhrR,2394,145.79,3
1EUHvFcijdsM,2474,124.14,0
1EgJq0O76yIs,2786,184.45,2
1Ejm745qiUli,2413,40.71,3
1El06fmNHmaM,2552,52.46,0
1EsCHzqijBTL,2509,135.2,0
1EsE7vwplWIs,2359,323.07,3
1F48x58pFkFS,2546,47.25,0
1F5s1khbanhC,2543,166.87,0
1F9k93MZIhyv,2543,208.77,0
1FDCzU8RNQLu,2655,33.48,2
1FG8PjPc8V2u,2470,104.36,0
1FORjGmDhkme,2742,189.07,2
1FRvM5k4TZiT,2484,225.66,0
1FYJ7kWsQsmc,2414,129.93,3
1FefEm7oGKoD,2547,1057.4,1
1FmZ0w4338cb,2429,98.14,3
1FrEqmM2R20M,2538,44.02,0
1G4H4KwRVtaF,2503,136.57,0
1G5IOiiVgJ1H,2355,328.61,3
1GCyLnYmEX3B,2344,392.56,3
1GUttcMYlarx,2416,122.34,3
1GWMLfIMdj4c,2600,137.22,0
1GYNU7Ln6lyw,2644,22.71,2
1GZp1f4SJrVE,2306,208.68,3
1GqcKIu6WUDb,2644,255.24,2
1H8I0lNAsURE,2509,145.45,0
1HBEFD3tm7PH,2402,72.39,3
1HBHWr3VAl15,2495,112.15,0
1HDQMucVGIIX,2451,31.32,0
1HEJnFr8gtB8,2773,54.96,2
1HVOlC6a4iZl,2610,304.64,0
1HWSrXsd87oj,2372,128.58,3
1HgtAkbY3wNu,2645,119.19,2
1Huq0NAyhUOh,2718,15.61,2
1HvQFCdxTXKO,2497,274.29,0
1HwZOKaNvnWm,2307,126.93,3
1IBVBmiWfJG9,2774,198.92,2
1IEgnZOqGNSh,2304,77.1,3
1IGcHwZRXQmd,2414,204.18,3
1IIDx3DI9Suu,2364,95.48,3
1IKzNQiZEiAW,2483,121.48,0
1ILJN20QZXdh,2359,183.29,3
1IMGGwUdVDzE,2595,216.02,0
1IPRXwYgnLfp,2528,174.71,0
1ITioOxR1z0g,2352,19.35,3
1IZuMUdRRT45,2389,72.95,3
1IcgpqrfHDx9,2536,67.81,0
1IfrKZ30hcbB,2330,418.9,3
1In1Tc7feqpF,2368,150.17,3
1ItG3P7Pm5jQ,2365,59.11,3
1JH4CQLcNN2c,2624,67.33,0
1JHwQm1roV8m,2559,132.1,0
1JNPXRMzJp5P,2524,111.26,0
1JPcRS2X1JvM,2291,182.63,3
1JRxCINqTK6p,2679,268.15,2
1JdWuZsxd9af,2444,588.06,3
1JmWvQL4Isx0,2326,146.5,3
1Jq4oooGaXGh,2661,281.36,2
1Ju09T0OAuZ5,2356,150.44,3
1K6RMisYTi7N,2337,349.66,3
1KG0gtQKISyj,2330,240.67,3
1KHX74gt5Fzg,2454,621.21,0
1KJi5yCYg9S8,2542,131.07,0
1KMl4TmD6vDZ,2412,83.92,3
1KWRLoIyulYt,2669,256.24,2
1Kn8e2CaSYZ9,2428,85.76,3
1Ko9H3VdmU04,2548,177.87,0
1Kttvc0uZKCv,2664,616.86,2
1L3uwUalxmT5,2733,279.54,2
1L4D3YR5eedE,2826,189.43,2
1LFSl9i2L69e,2649,93.77,2
1LNUYOh5ZgNG,2644,56.87,2
1LPAd9e7EbaG,2519,364.75,0
1LQXgnTFMMjz,2382,68.43,3
1LU78M8aJlBl,2704,164.6,2
1LcGHs7rxTVi,2526,529.92,0
1LdrKv6mC77D,2651,274.88,2
1LjdCQLSkE4j,2461,290.68,0
1M3DuslzeHen,2327,38.61,3
1M7YhvcH6eSW,2638,48.41,2
1MBsdR6DCAr8,2300,239.8,3
1MFykfg85Rlz,2390,17.25,3
1MQhUEbh5IrS,2381,161.24,3
1MUv1jPfrm4k,2320,496.89,3
1MWsOksQxInl,2731,92.67,2
1Mc7dMlHS3b1,2486,488.14,0
1MgguYLaBtM7,2627,204.16,0
1Mqe3yH089Cm,2671,192.23,2
1MzkmXeZKamr,2665,97.24,2
1N0vZe5GWYiJ,2418,372.54,3
1N3odivMR2jw,2740,134.85,2
1N4HK2kSMJV5,2736,333.48,2
1NBY4hD98W8a,2554,393.24,0
1NIvAqxVBBQ2,2377,281.32,3
1NOEePQnxXni,2365,94.8,3
1NUi55MUFX5o,2413,1024.76,1
1Ncmz86kIVGj,2283,245.57,3
1NjfxfKacCXo,2304,81.94,3
1NyHGuQG4Dvt,2462,58.58,0
1O13fkvSxCvR,2332,535.07,3
1O2Bzcn4lwGE,2428,25.55,3
1O77ZnsWUPdk,2404,12.14,3
1OE9nU3tqgqg,2618,68.91,0
1OLn1DviJUNF,2509,36.5,0
1Ocr7nSJHdOp,2296,53.64,3
1OeDvOSjozyB,2286,51.74,3
1OnULl93lRUe,2422,199.17,3
1Ooke6Eqs379,2273,163.94,3
1P8DXoelciTm,2427,62.01,3
1PAZLJ1Zhn1y,2335,132.23,3
1PHENnFVN0xk,2609,168.77,0
1PJNA8KhgTmb,2543,313.93,0
1PJs16TRnWaP,2635,514.63,2
1PLWHzzPgvqb,2324,476.52,3
1PN6BPKHJ1B7,2703,72.35,2
1PPSrYKNlO6F,2615,80.52,0
1PY9pAxIkx5e,2509,68.34,0
1PZwU6VvN9OC,2731,110.29,2
1PaNWHdIUk1m,2623,259.87,0
1Pcr4sokGIG9,2273,53.77,3
1PmiaKDmhrvo,2351,425.04,3
1Po2C1Z3qVCD,2579,156.45,0
1PuG63n9eFRc,2344,556.24,3
1Q2mfPVSIYy8,2375,184.09,3
1Q786WhrtdcY,2459,89.45,0
1QDM3bjWozD9,2292,463.71,3
1QFCIu5sOpoN,2273,204.22,3
1QGscXF4EreY,2735,1167.04,1
1QH194kEqAX4,2606,761.95,0
1QJi7iRrSNUE,2467,206.98,0
1QPryl4ZlhSB,2439,557.36,3
1QTdlvRuldbr,2799,359.54,2
1QUAdqBtVpsX,2427,373.17,3
1QZur631Oz8f,2639,173.66,2
1QZvtm3kIJF7,2413,254.34,3
1QmSke3yMh9d,2640,1524.24,1
1QqUJFuRsAsQ,2469,208.77,0
1R7i5Uv1fBzN,2665,119.84,2
1R8CIR6lEhYM,2448,146.69,0
1R8z64GMd71q,2587,151.61,0
1RIPuBSfRzWi,2420,203.82,3
1RK2sULACAIx,2633,206.18,2
1RK8ZUSxjYEA,2699,141.54,2
1RdbQtwRhtLL,2775,9.93,2
1Rgtq116yM4J,2597,352.05,0
1Rng4QgD8J95,2788,122.04,2
1RsCCbqc05Ro,2750,70.34,2
1RsxbHy5IEkK,2491,35.73,0
1S68KGmV2lOG,2411,15.71,3
1SKq9tn5CP9u,2297,257.11,3
1SObOlSMf1n3,2474,931.57,1
1SS2V8S6CZOH,2383,315.18,3
1SSx3JNXQCcC,2300,184.69,3
1SSxzHSOHmxJ,2805,23.13,2
1STG8LMLakjN,2806,31.59,2
1Sa9jmbQn32z,2576,221.08,0
1Saz1j9m4hjc,2538,134.88,0
1SboWeBXJLLG,2692,169.4,2
1SbosrZo4JDr,2439,410.53,3
1Svj4eIo4BxP,2372,1321.0,1
1SwTrvbnv1f1,2534,235.64,0
1SwYP8KJtAbw,2652,382.43,2
1T29z4cpwsli,2416,201.14,3
1T4AordY6LyD,2368,279.54,3
1TAVS9Jx8T3N,2554,122.56,0
1TTxcxcprriz,2329,256.11,3
1TYJtp2la2SD,2627,388.96,0
1TgS5uDhkoX2,2439,163.82,3
1ThiSxyA4U6c,2452,119.0,0
1U3IwvaqK9jm,2563,138.63,0
1U6vDcoOXzl6,2542,162.35,0
1U7JmBOvFQ2h,2362,116.81,3
1UTMx0mzVQnA,2573,123.68,0
1UcIkxCA9czI,2519,278.09,0
1UdLWRrUKiLe,2329,246.29,3
1Uh7uGRwGRKa,2542,190.04,0
1UzC6z7Eax2r,2678,4.54,2
1V4t46BspUGf,2662,150.09,2
1VHve3GuqNEy,2834,223.99,2
1VPENuv3CD6D,2785,178.56,2
1VZ6EwxC5ts4,2532,206.61,0
1VaAKthPBPKs,2596,286.34,0
1Vd1LM5jf4Vj,2605,201.05,0
1VfbWIXtMDNI,2490,56.26,0
1ViV07nt5Cb8,2385,538.07,3
1Vp6PvFXBzX3,2665,145.48,2
1VrugH6DEmQZ,2731,132.94,2
1W8JOWqrRAXj,2449,284.81,0
1WH9bY76EdZ9,2736,343.54,2
1WIZDne5jk4O,2680,441.25,2
1WPWWmIzZvQj,2718,110.29,2
1WTaN4eRWgbZ,2735,208.77,2
1WabPR4gMuba,2729,77.29,2
1WjJdEew0I2g,2491,15.67,0
1Wloi0cjmrPq,2277,245.57,3
1Wn6HM1z2ihu,2331,144.64,3
1WnFPXqopHAu,2693,58.07,2
1Wq56HIEkGKb,2492,399.0,0
1WrKwi1PVczd,2689,92.29,2
1WwuHYqNoAS4,2648,150.61,2
1WxfGjap66Nm,2464,718.76,0
1X1hjB4wm3NH,2772,197.8,2
1X9cz9UKvWWe,2538,381.88,0
1XDzEwDoDuVv,2369,107.77,3
1XFd7OaG9Q0W,2579,1121.44,1
1XIPcIOgMTEx,2386,291.37,3
1XL3xP2Ex03u,2294,6.86,3
1XNUNdLEQjaX,2377,77.16,3
1XRVa86CLyBR,2469,482.6,0
1XcibwEAOx7S,2419,359.71,3
1XdPZc31syrg,2628,204.63,0
1XieJMukLFIF,2283,8.03,3
1XjIioADhMjW,2825,104.54,2
1Y4FvlAcV52e,2447,18.06,0
1YA2jifbwrEL,2573,79.09,0
1YCYBaC5k0mU,2785,147.62,2
1YK1vQn2Qtfe,2798,435.95,2
1YNTkyos1NqG,2556,125.86,0
1YNqcLuOmvhT,2854,70.25,2
1YNxpdKikJfl,2475,190.04,0
1Yh23rnhfmDM,2532,91.07,0
1YjVbjNR5pDY,2447,65.06,0
1YxnTSNqPsGF,2533,264.84,0
1Z25Eyvjs295,2286,79.05,3
1ZJJ9tP8gRVJ,2597,73.09,0
1ZUxkDCUNcuW,2296,420.76,3
1ZdoonQefLkl,2454,194.04,0
1ZjMhbLOJeQn,2519,97.89,0
1ZnWnU1M1Hn1,2685,245.94,2
1ZntEJZuTZD2,2340,349.16,3
1Zpdk61OjYLh,2352,184.75,3
1ZypCEFMMZwR,2576,216.29,0
1a2l3OJ9hxr8,2377,669.4,3
1a3TocddXnyZ,2362,146.23,3
1a4Z2ZAyWQz5,2390,24.97,3
1a6Qbxvyc9Qf,2326,424.4,3
1aA4POvoKKm5,2632,73.34,0
1aCY8vNzWBGY,2473,81.02,0
1aFhPo2t5cyP,2576,49.33,0
1aHbspyUz0yc,2735,29.9,2
1aWXw3Osf5DJ,2461,145.48,0
1aX7uiocxSFC,2533,62.77,0
1aeg9kP3e4Ly,2600,222.99,0
1afepPHxrLav,2370,661.08,3
1ahl2bHbaS9h,2451,688.24,3
1autgwzFPtGk,2410,8.06,3
1axANcJ6QfiD,2378,991.55,1
1b0u7pK1YBSI,2499,135.39,0
1b4HFe6tUfEV,2442,181.51,3
1bJm8iOxnizE,2315,71.89,3
1bTLa8L5IRAi,2316,182.02,3
1bWKIvidfd41,2530,206.4,0
1beg4OshHCah,2704,282.27,2
1bfesF1o5ULk,2611,288.82,0
1bmjRc5Bi7HB,2274,137.01,3
1bnfS5HoyZ56,2357,163.83,3
1bvN2qsLk4yX,2567,108.68,0
1c2tnHQxCghD,2590,159.53,0
1cAOk1jRdAyM,2607,210.72,0
1cHMd9KRwjM5,2790,77.8,2
1cI9Sn3bZrcp,2506,47.1,0
1cKmlKKl0UjL,2558,52.29,0
1cPlcSVMmURa,2597,257.91,0
1cZX1B07Pe7X,2418,70.5,3
1cd5KG92tAzv,2533,212.01,0
1cdOzfuwAMdH,2537,196.9,0
1ceedbYY6L2t,2523,585.02,0
1cqn70uefaJi,2610,30.3,0
1czUs6juTc5l,2649,203.52,2
1czs1QrhMxgB,2543,207.27,0
1dF7OnhaEdV1,2353,213.06,3
1dWFPqAVpSaV,2444,312.31,3
1dd6SEHhWkP0,2643,166.62,2
1dd7vmQGs3fz,2750,249.14,2
1dfXZr1yqt7Q,2415,150.44,3
1dlSUB4hBneo,2423,18.84,3
1dmVBcuHoV0g,2582,272.53,0
1e7PWcaydt75,2411,88.78,3
1eEH8MdInkMX,2694,136.37,2
1eIDDrHGboHj,2348,350.54,3
1eMQrC6QNWDl,2386,37.5,3
1eR2nW5ekAqg,2466,158.74,0
1eT1PMC43vba,2736,56.46,2
1eTrjlFTrUl0,2275,3.78,3
1ecySAL9BzFw,2493,93.91,0
1edJCfg0bGiI,2435,298.85,3
1ehxkYddNkDB,2309,148.09,3
1ep79I6epki3,2665,382.82,2
1epIxqbEqkzH,2502,158.58,0
1evAYlVgQOuC,2305,289.9,3
1f4gO2gT3t5Q,2476,128.01,0
1f5MTNmjfs6b,2461,128.23,0
1fCLwt4xDjY6,2460,249.3,0
1fEZnvyIBDtF,2452,43.65,0
1fUvZv4GJFkU,2562,313.93,0
1fn3BQl7KK0D,2685,235.55,2
1folskrX5u9t,2518,66.05,0
1ftWr25R32O3,2523,512.9,0
1gHOUCzaUjt8,2602,190.04,0
1gQZhJdB5lVS,2768,531.92,2
1gTMFnX1mac1,2711,34.24,2
1gVrvFPs6ud4,2563,172.01,0
1gZ6LKrvCrTQ,2585,131.43,0
1gm9zMgNxfLx,2376,26.49,3
1gwHN6HUaiCH,2303,82.22,3
1gwSNogDo4pe,2524,54.64,0
1h2qdOHkiSNG,2680,174.24,2
1h3QduzmxAwI,2750,158.01,2
1h7QIwCI6m7m,2492,182.86,0
1hFkJBHTQPIY,2410,403.24,3
1hRBp1hwNkUS,2701,79.76,2
1hRoKXdw6DpJ,2397,339.86,3
1hZQ4RBuStUB,2445,181.24,0
1hbC4BYgPLTq,2358,162.79,3
1hijolATFR4m,2765,212.47,2
1hl96ymoq95i,2677,25.74,2
1i09Whw10Ihc,2534,269.78,0
1i0Fy6A7tj0s,2543,29.5,0
1iHO6u5viY9s,2369,212.36,3
1iHs8oifiMch,2718,202.1,2
1iLR1gef7UBX,2380,292.99,3
1iNeEULFGLJC,2652,56.98,2
1iYAGSrYnH5t,2421,170.94,3
1ib9mXWbYiyI,2343,25.58,3
1ijIuxHvGfTB,2460,68.34,0
1inp3JU15FaE,2533,123.5,0
1ioMx1LS64xD,2410,32.76,3
1jFIIPj77WIU,2372,338.07,3
1jFyLp3Ztzav,2372,209.42,3
1jHFJU0wGqQV,2525,190.04,0
1jOhegWcGetH,2643,656.16,2
1jTXvfSGKv4r,2370,1350.5,1
1jeRtFlvbmUr,2494,82.43,0
1jl5QNSgy4M4,2291,172.85,3
1jnVAa09RfVc,2553,285.14,0
1jq2g7KNHihY,2430,18.78,3
1jq2o0ATgOue,2502,171.86,0
1kFhDZF4HxOX,2321,324.82,3
1kO1UU217ne1,2440,198.48,3
1kWmKPhpNwiJ,2280,375.12,3
1l1VwXCOqcO6,2337,126.59,3
1l5XB9UosxnL,2560,3358.24,1
1l5zY89M4aiD,2490,545.17,0
1lHcpcdUeTKK,2595,270.02,0
1lIMKClHURUP,2581,159.8,0
1lIkhh6ELf01,2369,9.96,3
1lJBwuEfVOCO,2594,608.28,0
1lQ9CH2y2QHV,2550,548.08,0
1lfV1MNbjY0z,2383,83.5,3
1lk55O9NG3fi,2494,135.2,0
1ls55Bz0Fmee,2324,115.35,3
1m0rV3XxOSzR,2600,363.74,0
1mJY2MfqBe0F,2301,145.48,3
1mNp5GgYOQA2,2410,78.95,3
1mnj0iQgP3X0,2390,592.09,3
1msKEiktnZSq,2345,90.69,3
1mz4RyyIi9eH,2400,547.89,3
1mzHoT7TOgm8,2538,77.92,0
1n4zcSRx1if0,2300,168.63,3
1n9ccVII8TqF,2731,957.6,1
1nBOjruVUPEM,2396,360.54,3
1nFjOwTfH2d2,2571,116.12,0
1nIBVWLNYuCl,2602,228.56,0
1nRAfiNvJMYk,2317,105.39,3
1nUcRctxzAAx,2470,183.72,0
1nYmhB60PSmK,2716,109.89,2
1nedkB7H8qEJ,2347,28.25,3
1nlQnVsTYgW0,2431,150.99,3
1nlWtxF4n88r,2699,148.4,2
1ntHjXVNQy4n,2475,227.74,0
1nw34wDZFFcn,2451,190.62,0
1oBT5DK1G4IH,2624,128.23,0
1oEv8cVNzVbO,2596,38.34,0
1oUouzn9dNUL,2464,369.19,0
1oXx8hjloOL4,2309,126.88,3
1oaSt09YQBoi,2359,45.65,3
1ocYquDNe6Dn,2655,283.49,2
1oei79LlpEUZ,2344,618.28,3
1ojqwpSwsHYr,2389,396.32,3
1onxSvX1w7ZL,2271,110.28,3
1oplVX3gCwv2,2652,16.46,2
1ousoN0VH4k2,2832,36.48,2
1ovNfEJOz4KX,2475,171.86,0
1ow3r9JyKuqp,2670,164.44,2
1p2jLikMOpgM,2495,158.58,0
1p85W1oIBHJy,2792,62.07,2
1pLqL2FDV4fG,2384,261.58,3
1pMqGadjufYD,2546,150.76,0
1pNUmpOg3sLh,2542,426.07,0
1pNbK7h9Dtnt,2456,70.96,0
1pOBA8K83vwU,2618,191.77,0
1pOjkHM6ehge,2415,712.65,3
1pR9bUlDLrs9,2470,158.82,0
1pSoQ2pgnnuu,2310,156.67,3
1pnbO5FiIWvN,2333,243.71,3
1psJ4DqnHAUf,2482,178.82,0
1pur5U9d2OIK,2435,138.96,3
1pw77QisuZKH,2533,63.83,0
1pyAMyWF3YwI,2377,329.5,3
1qCTUpCtGDor,2441,80.32,0
1qHtPgVKz4GL,2547,93.03,0
1qJ6AnLkgQRJ,2590,144.18,0
1qJXzkUXnQSh,2631,190.04,2
1qNDhVVW4OWI,2388,2034.31,1
1qOCtiCGgfOF,2525,351.27,0
1qWIoKi66TqJ,2654,50.45,2
1qcn838iqueW,2637,220.27,2
1qsfCfcacaYd,2484,69.11,0
1qu9U8gSkbx2,2463,463.75,0
1r6McpdXGvmD,2771,274.88,2
1r7ykwTqUPtT,2543,520.65,0
1rGdZI7biSFA,2833,155.94,2
1rNSczYcgwGd,2785,198.1,2
1rhKogpDLP8R,2455,154.48,0
1rk20RSWDu3v,2437,204.52,3
1rrV9spNl2D1,2522,5.19,0
1rsXrvWHF4Z9,2426,411.87,3
1s7oRegsh5fd,2532,33.52,0
1sA0Pk0JjSzE,2584,145.48,0
1sChpzf6pVRU,2623,89.24,0
1sEZI0mOqRan,2462,138.08,0
1sFlIC1CbXSC,2374,203.87,3
1sI05Mf0DW9T,2330,40.21,3
1sJBWB8WjpdZ,2340,1843.85,1
1sVrIe3nV6Q4,2647,77.2,2
1sWqny3rgi1q,2766,4.77,2
1sX006hpLE5z,2802,446.94,2
1sZaF5kU6LUY,2299,53.93,3
1skpMcjRN4RS,2581,137.57,0
1snzT4XT3889,2764,485.51,2
1sscwvx3WecB,2348,143.73,3
1szBuuNioa2R,2527,195.17,0
1t9xFwbQQp16,2329,76.99,3
1tAEVoo9CgB6,2490,81.72,0
1tBgqCTSsnmb,2784,110.01,2
1tIg91h6sqlz,2565,106.86,0
1tMe1TvTib3A,2709,263.84,2
1tSBNlpnRysN,2477,260.08,0
1tZXbSFsv4l1,2299,199.09,3
1tcSdkFTSoxf,2330,399.0,3
1tdQiI95UKQd,2351,244.38,3
1tiNTIkqeIaA,2835,60.17,2
1tnrgqb8dRV6,2325,105.81,3
1trpxWK4jnXm,2473,119.32,0
1ttd9dEQNV4U,2374,118.12,3
1u0PNQk7mQ5g,2470,76.18,0
1u2nZnVUzZXY,2541,7.55,0
1u8OMCfeeKUw,2432,222.04,3
1uAfwLWqy3xb,2721,174.14,2
1uF1YY9I9VZl,2686,117.23,2
1uGXzyYjNkpb,2608,166.87,0
1uSe30FJ6Tbw,2543,4681.78,1
1uXw2lNgzdFM,2573,1158.54,1
1uYTnyosqd1J,2746,103.53,2
1ubvGL0o13z0,2420,101.35,3
1uexuK2f6629,2586,54.95,0
1urj2vojAE2l,2554,128.89,0
1usFU1VJpnMP,2581,1522.99,1
1usO7UoxINf6,2529,48.27,0
1uszqfCTewFK,2687,83.38,2
1uzlxKuG8Ccf,2692,257.19,2
1v0kjQhbcH8o,2440,401.07,3
1v2evym4Uzjc,2598,411.38,0
1v5DmeFwnkNs,2641,111.53,2
1v5DxnTRxY6H,2509,36.3,0
1v5ZZEFwPavm,2305,36.73,3
1v8rx9gBiQs6,2600,184.15,0
1vDUPVWVAyPM,2385,178.44,3
1vDnZ0VSOjsW,2316,257.37,3
1vHYS6UcDKd4,2483,45.45,0
1varP92TkOX7,2336,96.99,3
1vbMl3iA4det,2364,103.81,3
1vfj7FwIk4XK,2505,16.09,0
1vnUOZlxe8cr,2305,29.1,3
1vpoT8V9qPIM,2740,174.24,2
1vwRNu2K5N7v,2740,222.11,2
1vyCSCUXwYwf,2957,188.96,2
1w2LP1Qu0Ttk,2594,982.85,1
1w3Q4SSdI15F,2300,102.27,3
1wF8vh7VOTHd,2477,265.57,0
1wF92gZQaHrk,2348,138.81,3
1wHG3Bl8eiRN,2377,104.2,3
1wPhsO8aWUO2,2701,115.61,2
1wQXlzOb3Cry,2356,228.94,3
1wVvBGBWY2XW,2285,264.3,3
1wZlyByhbUT9,2457,145.48,0
1wgqbF3MyYga,2726,118.79,2
1wiPSwKmR3MD,2662,219.27,2
1wjWWHp0qwJv,2529,38.85,0
1wtwbyJ4fbBT,2553,213.11,0
1xKvKFbPVi0D,2504,70.57,0
1xLPMxQsAPBY,2278,2183.6,1
1xObqNJjL04M,2711,164.52,2
1xRyBpCvShpQ,2449,356.13,0
1xmVgodAGhFT,2726,208.13,2
1y06Q3Apt5n1,2390,179.38,3
1y5zl5zDgG1U,2403,1222.46,1
1yJ46lG7ssri,2281,65.14,3
1yJGmhbvR85x,2533,52.57,0
1ySRnIFsqBf4,2620,151.75,0
1yYvpE10IzHB,2643,539.37,2
1yZybvUWzsYy,2343,392.88,3
1yf2g4cBGGsj,2369,1951.95,1
1yj9yfWmojKx,2759,153.09,2
1ykfHaLvUGPv,2406,235.32,3
1ynD0trtBEkV,2461,45.11,0
1ysA48MFQ1SZ,2473,178.97,0
1ywMl3ktyYcy,2435,105.84,3
1z3CqHb9Hff1,2328,97.19,3
1z3J0HNedFBy,2553,568.05,0
1zLqPySzJ4gy,2632,29.05,0
1zR7aSCrvggD,2580,172.16,0
1zSHCIGzrASi,2331,228.63,3
1zU6c4tQafi6,2532,822.06,0
1zcko9vA426S,2456,141.3,0
1zlq9uo6ze7L,2821,630.09,2
1zzAy0Ri8eAR,2529,277.25,0
202V3EnJdcNn,2492,77.27,0
205TBZTYeyzA,2475,1055.86,1
20Dp4onYKQoO,2451,647.77,3
20KlJnG814F8,2748,323.54,2
20QANR8Ec4d4,2534,181.42,0
20S2N6Y9ZKlT,2427,1916.08,1
20hzLhPtq0Gc,2816,129.42,2
20wEtp7N6yUf,2381,1017.52,1
20ynDYdAz6sj,2495,146.19,0
210xDErtrf9m,2679,246.82,2
214zVBAxXmY2,2342,469.32,3
