customer_id,Recency,Monetary,CustomerClusterID
1EXNZFHTFzS9,2398,61.61,1
1EeIGt4d4Gjl,2288,46.65,1
1ErG0NHvTY4I,2762,12.68,0
1EsfDPIO5MIV,2519,82.92,3
1Esgk028b9rO,2619,81.62,3
1FHmY6TPLJHm,2349,131.16,1
1FtbX2bHLj1o,2540,144.18,3
1G5XJ6uvo8MK,2742,503.65,0
1GFGUzoJDZUm,2511,303.63,3
1GLU8xhVZMpB,2954,319.37,0
1GTQyUEwjZbE,2331,98.59,1
1GUljfZjbScV,2507,626.28,3
1GWo2KIzzNMm,2436,136.7,1
1GlaqgYEUwD9,2426,341.68,1
1Gts7VIG9A8Q,2564,29.61,3
1Gzrzxpkp5CG,2866,313.4,0
1H2QzTFlGlIZ,2745,288.84,0
1H6tm8Epc8IP,2534,167.69,3
1H8lsk4i4l6z,2537,531.42,3
1H9lk3muufNw,2796,267.49,0
1HB2U2sb6O4I,2365,208.44,1
1HBJlqE0VUpP,2286,215.78,1
1HG3iclCsRLq,2293,135.47,1
1HJlof6sZx4w,2328,246.91,1
1HT7HeLbnhRw,2450,214.09,3
1HhG7cBFF4Cr,2306,558.57,1
1I0PZwLtOIDp,2535,142.8,3
1I2xLyFQYmFG,2453,152.54,3
1ICKDnqIyyo1,2723,156.07,0
1IQ0ZXWWb4hR,2279,674.83,1
1IS7DVOvUXpu,2849,346.96,0
1IUCAsZdrWqw,2654,978.6,0
1Inwp5k4s2Kb,2393,99.54,1
1IwZlO2SxsqU,2307,262.02,1
1J2dhfWZJZTR,2494,66.09,3
1J7pA1kYviBa,2279,235.04,1
1JQtcgv4761F,2465,55.97,3
1JVKlLuc7ZeH,2414,2031.09,2
1JyDP0J2yNTF,2431,197.22,1
1KJGZzXPewmB,2296,67.14,1
1Kh8Nhaqel2u,2538,16.9,3
1KmEU3xt3Hrh,2330,466.45,1
1Ku7sqgiQJbP,2290,9.1,1
1KuTKNOLllVM,2510,193.06,3
1L6k6xbppDWC,2500,452.66,3
1LEFwVTaJoj1,2694,95.01,0
1LGSCTPa7Bdq,2503,246.1,3
1LSs1c10xQ0A,2435,218.82,1
1LZSd7k3MksF,2573,157.73,3
1LbS8pQVCuzD,2277,102.49,1
1LggrSNdKIJ4,2270,109.14,1
1LkQ1nfG5HE0,2365,97.71,1
1LxUmTQfmocI,2585,49.2,3
1M1JKCmT1ZyR,2540,313.93,3
1M49o0ojk64Z,2736,202.44,0
1MA6mCBkIMCr,2636,38.34,0
1MC8mhMuuegz,2713,89.91,0
1MFasto2METj,2375,19.21,1
1MJKXVMG3mqy,2332,55.36,1
1MOqUZJbXEXi,2341,133.88,1
1McCiicSIOwg,2482,210.99,3
1MdBCZrBfHWt,2545,223.08,3
1Mi4Zlp8N3Mp,2682,68.29,0
1Ml1MjtL05Zg,2755,148.7,0
1Mt6hQi23Ngd,2510,228.66,3
1N71bY8aXkXm,2498,55.03,3
1NdYUtIB4ePu,2459,1226.84,2
1NgJFE9aQ5IG,2677,865.01,0
1NhlehgofBDA,2350,283.79,1
1Ni1pBVnpx1I,2407,432.18,1
1NoS9j69BwDe,2543,111.66,3
1NsmpwjXGWZ5,2294,367.22,1
1NtloBNMYOQD,2337,342.09,1
1NvILbSPP3sD,2470,1221.39,2
1NyPOud3EbJh,2497,287.16,3
1O6U1pzFqWRd,2272,295.4,1
1O92qQDZ7m07,2722,181.37,0
1OAX1RRr7V9O,2509,573.56,3
1ODBoud5T8UF,2531,364.41,3
1OIMHjarvx9H,2645,269.65,0
1OISvAdGR482,2446,203.31,3
1OKcHmRsMCL6,2281,2094.44,2
1OOv7YbX5n3e,2352,59.53,1
1OTpR7KWOGb7,2501,872.64,3
1OdND5sB9WYH,2655,9.25,0
1OnIlwBmKVXI,2413,1416.7,2
1PUwsLXx7IbJ,2692,213.79,0
1Pew8aJdUJPN,2677,686.02,0
1PihpmqZXRcZ,2395,111.15,1
1PkUqz9veuqq,2342,4.31,1
1PpcxLJNy32M,2308,110.28,1
1Q3Ahk9M3dIt,2274,115.44,1
1Q8TTQF8SEYc,2371,417.5,1
1QJxxCATaNuC,2538,76.79,3
1QTc10J2fBL1,2294,124.4,1
1QZ8gYOfTJkE,2476,343.91,3
1Qeo5kdZWaku,2645,168.2,0
1QgCQvF7ui1L,2471,113.15,3
1Qqp94wAP4ZX,2343,49.28,1
1QsKY32y01Zq,2837,120.51,0
1QxS1dR6g77K,2309,608.87,1
1R00eFC6jhbl,2491,274.98,3
1R1UNJQVG7QR,2287,128.62,1
1RP8LEzJFRzX,2535,441.04,3
1RV1fGird9F2,2466,117.85,3
1RX7kANa7QCL,2683,77.61,0
1RdXVQoxnoQI,2400,173.29,1
1RdqVY0LpLph,2556,31.11,3
1RqB8sbRVShY,2453,96.24,3
1RzQnawhoMnd,2307,12.83,1
1S6mj25Q3Ues,2783,90.63,0
1SIuVbs1K1yz,2664,578.82,0
1SL5VA0mesLm,2816,119.81,0
1SSR2NMrm7BT,2706,87.3,0
1SWyjfqPquqa,2509,844.64,3
1Sb9XNpeoVvL,2433,601.49,1
1SeenkYBYXBc,2505,60.5,3
1SjE4mAanSno,2650,283.91,0
1SttwRmZtIu9,2419,158.0,1
1T3oiTNVAB5E,2734,88.1,0
1T9aBHV6YrZW,2784,59.21,0
1TDXbKuaUBCG,2327,134.47,1
1TMYfEGvcD3H,2361,36.24,1
1TS86LqdEWDu,2572,61.53,3
1TV60j0j9yFc,2454,24.22,3
1TnAqY7BRBsV,2507,385.3,3
1Tue4p7g0bE8,2558,411.6,3
1U4fH5bRDWSJ,2643,211.44,0
1UDWiku9uZTA,2589,55.39,3
1UGp5XIOtLaM,2295,120.93,1
1ULHXgk9PXNR,2336,169.11,1
1ULyEXRln4pW,2793,384.34,0
1UcNJGeqJv35,2297,138.93,1
1UjcFUMJ2WKY,2349,125.22,1
1UjrIioC4vqV,2396,41.49,1
1UkwwozgKQkg,2847,2.9,0
1Umw0Yh9G8ua,2536,40.13,3
1Uqds3RLgEIP,2582,119.9,3
1Ust222cqKT1,2397,76.71,1
1UugUw3Rs9Iv,2459,95.23,3
1VAxm2VXUcZS,2832,64.94,0
1VTph7Wu1kx8,2391,846.52,1
1VXZXdj9ZLZM,2592,6.83,3
1Vb4AINmhQ9J,2542,841.23,3
1Vd7zJ2Th2og,2306,408.66,1
1VohtWrJ03k3,2374,172.66,1
1VpM4kDPXcUO,2335,328.42,1
1Vq5y9gR4ChU,2396,300.31,1
1VsanYKIWAFs,2647,175.4,0
1W6oeCzdIONu,2665,1.53,0
1WCdS4D8I6Rh,2543,101.94,3
1WHl1PHRyPVS,2579,23.92,3
1WJi7SkxTJRw,2802,287.13,0
1WTyDvb5LLvc,2379,43.06,1
1WeE1MCf9CNm,2623,133.14,3
1WeH8SQLTiox,2279,1936.5,2
1Wj8ixLJOeaZ,2507,385.3,3
1Wkga9VK4E8S,2542,688.24,3
1WthIg9CbfwY,2520,962.41,2
1Wuk4IUCZbSH,2329,10.39,1
1XGWcscE0Z1v,2327,330.12,1
1XMpAnNtPGO9,2542,783.22,3
1XWf4tgIXXep,2774,78.61,0
1XYKUUWuSjcI,2450,202.77,3
1XYZnaTnORqa,2543,536.53,3
1Xd15y1e7mQe,2350,180.8,1
1Y0SNw08Ty4I,2574,307.12,3
1Y0m5F4SaqH6,2730,380.74,0
1YFZc1rfTcMq,2844,182.29,0
1YP0M0I1oh4h,2459,117.47,3
1YwujcmfrPV8,2388,557.62,1
1ZHi1gGPpMSn,2493,59.33,3
1Zcg8VaB7JIu,2482,165.25,3
1Zdz513nNtbE,2773,79.16,0
1ZjG2aoOOsEp,2546,665.87,3
1ZvLxJJngRj1,2543,44.59,3
1ZwjqDDofL6w,2758,128.62,0
1ZwkfdMIobiq,2677,340.73,0
1Zym31TfV4sD,2289,17.61,1
1a9R8xjtdady,2472,153.64,3
1aaFV3aQ8VGd,2644,278.52,0
1ab7dW8bkK1x,2274,464.08,1
1adpwr7XRLxU,2336,191.83,1
1aieVWo3x0xQ,2341,2183.6,2
1ak1TzsyIbDm,2780,86.68,0
1akRjWwcp74e,2595,211.44,3
1akTsNQdUKg1,2714,153.43,0
1aoBozHZaVTj,2377,192.26,1
1asSd9GvpLzo,2739,195.46,0
1at8bwIKqpZo,2739,34.84,0
1b0OzcCFQ2Ew,2610,5.78,3
1bCG6n7rOopE,2523,184.64,3
1bONGMvCeNo2,2659,351.99,0
1bRdXtC79l0W,2543,223.86,3
1bdxJxbKPqCz,2559,197.72,3
1c2vyNSaDHC6,2392,43.11,1
1c2z4SjQlFeK,2278,196.17,1
1cFJ13oO7TtG,2581,777.24,3
1cNUYzDTM9lw,2502,185.2,3
1cWj5fNc1ObJ,2632,88.64,0
1cXhv9CwboKX,2655,86.46,0
1cYGyYF0iU1V,2404,0.56,1
1chGQ95bNhmA,2273,113.89,1
1clOtFY0Lz7j,2533,173.28,3
1d5xtcX1TcCy,2287,61.32,1
1d92XB4lBDIN,2608,75.21,3
1d9K7J1dbPLk,2691,531.75,0
1dGn5AoVFffU,2477,76.78,3
1dOyfRjc8yy5,2338,284.81,1
1dSWc5P6EoWa,2542,50.08,3
1db1I5gGvlyk,2701,1224.87,2
1dbzoU4X8KuP,2353,215.19,1
1dibYyPYjxMk,2815,3.18,0
1dkHGDMKdgvx,2540,514.6,3
1dm8vP6r0OPr,2389,224.7,1
1dmFBy7TS9sZ,2711,444.66,0
1dmQ5FMVG3hC,2335,13.5,1
1dwicmybcw43,2411,87.42,1
1dzJjx2IKrAD,2333,50.7,1
1e4VpUrJbwzS,2339,62.96,1
1e9Wo2eYB0sR,2731,665.87,0
1eCoHJ3KIb6t,2433,8.47,1
1eDlslP45O1P,2413,239.78,1
1eISior7cxKD,2427,196.61,1
1eRmMImzsZqz,2339,600.83,1
1f1hYTilMh0c,2307,622.64,1
1fIlnJ2U1eef,2446,276.08,3
1fJkF55M3PPZ,2551,210.91,3
1fUZjGBrQ3UG,2778,557.62,0
1fkP4FgAw8YE,2437,318.57,1
1g0gp1NFiXdQ,2456,387.8,3
1g7Gio5RBtwZ,2618,313.99,3
1gNwKaUZHAt4,2579,1137.11,2
1gfAs9rwU02c,2564,822.16,3
1giRHa8xdxv5,2289,648.77,1
1gyU3kyABk2T,2433,355.38,1
1h2anIj8poXU,2803,46.16,0
1h7n3Itc4iGE,2419,110.14,1
1hAVwoLVkvK4,2304,104.97,1
1hB7sqi3CvOj,2761,62.56,0
1hDb11z62yFR,2295,87.57,1
1hJsvpJmlBUq,2303,80.69,1
1hUetCBIZQjO,2286,95.56,1
1hV3HoD6qgSm,2474,52.56,3
1hb6T35HONwb,2637,14.98,0
1hbkTwfHTr6b,2277,418.68,1
1hpbu0MR4rEG,2641,314.43,0
1hwLW46mLtzy,2481,46.28,3
1hyXjQeVTfef,2545,173.72,3
1i5gh4xQy32G,2748,101.34,0
1i7XwmGubIIh,2444,193.82,3
1iNbHNl2mtoU,2730,397.46,0
1iRI94yqlUEf,2551,153.4,3
1iaQ1xUIPxfe,2454,303.32,3
1ihWnkGyZH36,2348,148.97,1
1ihvlErCov5m,2329,597.14,1
1iiqZ9n3e1tt,2420,112.93,1
1ilV4yIOwZE7,2330,82.88,1
1inZuZJ64a53,2509,165.25,3
1j4kgivxSIMs,2700,229.99,0
1j8HyFCN5amo,2481,158.6,3
1jSUG915Ouow,2361,162.92,1
1jSxQEGDa3MI,2489,123.97,3
1jUshud9jLGv,2407,23.77,1
1jbaZDvY4u6e,2758,608.28,0
1jhzJ6VFUmOt,2587,6.34,3
1jndcPD1QEms,2427,67.95,1
1jnfmlR9baAl,2503,363.2,3
1jtS5UPLSZzR,2304,111.72,1
1jvmBfVozjRM,2328,167.1,1
1jwsiNlTDK8w,2351,522.98,1
1jx02i7hIlHn,2542,47.86,3
1jzDRGlk8P3w,2337,183.85,1
1k4vh3m3kWYs,2539,373.98,3
1k5sNnhqJLgQ,2383,145.29,1
1k6Y0ndZeA0L,2273,34.26,1
1k71TCYNFCzj,2356,60.56,1
1k7KLapIA9qh,2354,62.62,1
1k9Yj0lSjY31,2344,121.96,1
1kKvZEm9LyLN,2646,275.97,0
1kSFnrsxOu7B,2578,76.64,3
1kUdZEYfTYI3,2381,1347.96,2
1kZOqSqt9MfM,2379,25.07,1
1kdaYxh2Gv4O,2358,229.98,1
1khLdaHdspXu,2309,362.93,1
1kyBCdku3qa4,2582,8.72,3
1l1fFm13UNER,2394,738.65,1
1l9CaFz2gcsy,2645,48.19,0
1lIJNl7jPDqm,2445,100.17,3
1lU6eutWeCCT,2650,74.36,0
1lZ7gQqPXySE,2811,49.29,0
1laCYGnGo9qU,2524,213.64,3
1lav9o9bZShJ,2590,180.27,3
1lbMkXCykQe1,2334,975.05,2
1ljCm2hHUGzf,2522,120.12,3
1ljqKAX3wG4b,2416,131.59,1
1lprxSp5WpHv,2465,153.32,3
1lqQ9o02PO0A,2449,109.31,3
1mFOIBTAfHM4,2377,110.29,1
1mIRPhtu5n9T,2393,141.53,1
1mV7AVATPmuL,2340,41.92,1
1mfV2yZupYkH,2471,499.4,3
1mnBLGvUPaA7,2358,144.44,1
1mnS4foNiWb4,2665,26.11,0
1mqJDIdI1n5o,2842,2.22,0
1mw5ysyaLyVQ,2776,418.55,0
1n1c8YAoQPGh,2801,62.58,0
1n2XedVBGLBb,2291,327.05,1
1nIlBPNZbhAk,2542,83.22,3
1nJKyfdkS3IN,2369,74.54,1
1nKayVKWH8pK,2442,67.75,3
1nPk9sNfVVyR,2292,343.4,1
1nRJD8WC8Z4G,2559,157.34,3
1nTOGaLWvo3G,2315,69.03,1
1nX7YJfjmeAk,2655,899.99,0
1nak1mUC1EN1,2407,131.61,1
1nf1H5mKIr8K,2555,279.11,3
1nvmilMQmcMp,2490,127.74,3
1o6niayQHeJw,2592,1.47,3
1oCWB3hml1lC,2770,75.9,0
1oExWC9JRRtj,2715,156.83,0
1oN2PTkZzJdg,2762,145.48,0
1oRENXkJlZ0G,2825,100.75,0
1oRS8Vpi4D51,2270,31.53,1
1ojP5H7VE2pq,2792,180.74,0
1olRitQVzR2K,2348,325.33,1
1op3FCpgHoe6,2432,1130.03,2
1otj4CbpiU0H,2283,328.62,1
1pHq8jYJ6a6t,2536,37.14,3
1pWqwMC6d1iV,2819,155.93,0
1pnFFe3zqDys,2370,49.48,1
1pwAc5aJPuNQ,2743,103.27,0
1q24iOz9fxPY,2672,5.78,0
1q2xsQj3la7C,2368,79.13,1
1qDCYPnwIEEB,2340,124.82,1
1qDWybt6FjBl,2563,77.38,3
1qJriEoNOqvU,2392,73.13,1
1qKNZ2ZiPEUJ,2644,127.23,0
1qRMJ5InYOSu,2426,31.75,1
1qT5kqOjEW0X,2349,143.67,1
1qZcqtgq33le,2476,1221.39,2
1qc9b1W9otM7,2460,27.38,3
1qdYRrtAhGVr,2757,127.37,0
1qz8UvWcYSL1,2354,1.74,1
1r5yC4Dww9va,2557,156.83,3
1rBrd174q9Je,2815,98.34,0
1rHLB8DGg7sl,2606,559.26,3
1rIPsQoogSm8,2292,338.01,1
1rear1eQrkFT,2537,361.07,3
1rqI4Rct8EUL,2405,518.59,1
1s8zIbOy27xv,2351,17.83,1
1sFbXvRzpUlZ,2736,1.53,0
1sQNuALf5PH8,2542,30.26,3
1sSMUn4BkBVU,2531,194.09,3
1sY1H48PBMHd,2701,247.93,0
1sam5cRwzjLy,2395,260.11,1
1slS7SOuFYwP,2727,112.54,0
1sriBVWu0p8r,2623,5.14,3
1su3QE6dnwbV,2281,74.71,1
1tWfykutqyTN,2399,344.15,1
1tbhVNpjn51P,2578,595.59,3
1tozU5phQ5Ae,2681,416.59,0
1tyHYKSEkyWl,2683,267.45,0
1u0eyA2TvJCH,2420,136.09,1
1uFWQ4jQ4Zam,2638,56.01,0
1uNmYV6Y4aLZ,2796,36.33,0
1uQXDUJr9Sf3,2527,1323.3,2
1uTGo0uI8EjH,2489,313.28,3
1uhZeTKSYtmG,2643,1692.05,2
1uqWQJSbJ0Ny,2482,181.73,3
1v4ZUk3P1d7a,2531,18.61,3
1vLJILhr7HJE,2367,158.38,1
1vMyYHj2gU2N,2492,131.43,3
1vNZaaGfTSfa,2358,353.21,1
1vPqJtnv2pf2,2637,29.65,0
1vdHTM2zGmZK,2542,40.12,3
1vjvUUXBucaw,2744,228.65,0
1vkMxg33DDcl,2558,77.61,3
1vrihCTKsCK1,2546,144.18,3
1vvyXNN7RLA0,2397,237.88,1
1w31w95sMz9i,2722,899.27,0
1w5wD1wcZHUe,2807,127.37,0
1wR2qXKrMhAl,2397,42.37,1
1whwnuP8Gv3C,2755,164.18,0
1woTQ0B5H3tk,2326,64.14,1
1xAL3kCtdmt4,2650,121.19,0
1xCMnUvL9IrF,2399,112.33,1
1xFxCBy1wS2z,2614,131.5,3
1xd7Hdwb3bnJ,2684,567.52,0
1xgv2sRUQTp3,2288,439.77,1
1xnpM6j9DOtU,2304,870.04,1
1xouMTZg1jvn,2594,69.54,3
1xsII7rp5Cg4,2435,118.15,1
1y3YZODYTU3s,2345,189.9,1
1y4qqOpJ4Pli,2480,16.31,3
1yG8v9blh0Ob,2543,86.55,3
1yGB5uAEwwrM,2348,53.6,1
1yKaOsNGZpB6,2294,136.88,1
1ygE0JZTxehe,2845,140.33,0
1yhNam2GUFt3,2372,116.79,1
1yi6CyuOmUdZ,2588,873.91,3
1yrOcXXRBEIf,2636,120.62,0
1yrqcllL4pP3,2711,206.67,0
1ytrj8xj5wGn,2335,101.26,1
1z9RVIpEQrSH,2576,129.65,3
1zFdy1oqvThd,2439,105.94,1
1zWO1q4BJGae,2582,727.47,3
1zb8p1VjfOU4,2414,102.64,1
1zdGNTyhJEHS,2541,38.59,3
1zkJF5dAxPkn,2435,624.56,3
1zpyWdopoMOg,2321,338.19,1
2053nXsfLI8e,2483,165.25,3
209KSUNSSq6V,2375,202.45,1
20DD49Y9ZIPH,2282,293.89,1
20JPMyuHmb6O,2369,533.32,1
20N85xq4nlr0,2401,375.53,1
20e3NTC1drCW,2530,154.45,3
20ibTHDDr1ld,2432,271.61,1
20ixSg5edbXD,2423,149.0,1
20j59omXjKm4,2594,558.04,3
20rQdZUmEGdx,2450,255.42,3
20ugjrDLDlR0,2738,179.41,0
21XY8oYXSEkx,2798,131.88,0
21acgx3uCtvY,2376,220.03,1
21bIiNFWJzSe,2385,7.03,1
21ixMwmEP8rv,2484,124.39,3
21rARpgD7yYl,2582,252.0,3
21rXw1IvSuZb,2444,214.09,3
21v5vjDWy7QI,2657,620.15,0
21vlrtESlGL7,2272,172.93,1
223bf7HC2L99,2461,36.39,3
22464oxJNTol,2511,28.4,3
22DBsiwtcCJC,2384,184.38,1
22NjEUFxv431,2348,39.0,1
22QFfawGnH8O,2348,64.29,1
22RIMuG7ieQt,2802,48.64,0
22h3czJ4lcX0,2280,95.97,1
22ysyOzV6rWb,2806,145.48,0
22zOgeud0V93,2474,240.77,3
232V9hdjmEOi,2320,12.97,1
233vzKmOJbM0,2542,99.0,3
236g5i4nXl7m,2795,130.4,0
23747dxhS4Kv,2357,68.41,1
23CD5KRwHJx5,2427,270.06,1
23FLW7ugTK6t,2543,163.97,3
23Pez1sFDThV,2290,119.95,1
23SUwuN4ZfeQ,2545,2759.95,2
23SVyDegyPQ9,2704,126.9,0
23dlql5ZShkT,2329,276.44,1
23gDNKVWBfBI,2802,55.1,0
23w3QhHtGlTO,2628,2315.83,2
23zX6O6AiVv8,2639,189.6,0
2459otmatUAp,2583,193.37,3
246eCamoSel3,2348,138.19,1
248xmFKHsLOU,2452,303.63,3
24CDJEbqoRKK,2530,281.34,3
24GBLPeFwWGv,2821,113.69,0
24HrX3TIKZ5P,2338,56.93,1
24HvuYU9Jzoj,2435,1040.55,2
24KRrBmJBHoR,2574,18.59,3
24RbrYlHKSrB,2591,313.99,3
24V0POnHEqIW,2511,28.4,3
24X6E3soch4p,2269,161.96,1
24d9Ea19mCVp,2583,28.23,3
24uv16RTKLfl,2594,136.62,3
24vfVHVRZiyi,2313,230.24,1
25DlW1f7xX5C,2702,165.9,0
25E4uPqP1xsd,2454,30.75,3
25GW0zT6qzPR,2357,21.26,1
25tYadPhXneP,2535,264.98,3
262O6ssOFkhu,2698,281.96,0
26O8F82s8MBn,2449,192.28,3
26Tbf1iJoO1s,2691,389.9,0
26gEl84p4gHc,2369,254.98,1
26mGTIfcotzf,2561,245.7,3
26tGdGwpUkn7,2592,64.68,3
2723E2ifuUJP,2543,573.0,3
274zbWTuj1NZ,2295,136.87,1
276NLbm2GlCR,2692,197.69,0
27EPHiQFNvaM,2331,181.03,1
27MiN3Z5BRSV,2294,799.94,1
27Ry1Lzx1kxT,2327,124.31,1
27g3wF6foQk7,2335,298.18,1
27mZS1TfhnLs,2490,2.49,3
27vH4QsmaSzs,2713,315.24,0
27xupkuS9Yl2,2455,111.77,3
27yDyM8aBSwp,2479,454.17,3
2881WerqdXvI,2542,179.07,3
289FUFOjZLhQ,2620,176.66,3
28EhgB1ovfd9,2542,569.66,3
28OaNASpufA9,2576,186.42,3
28SSDOeLeiI0,2270,1416.7,2
28UnfEi3CnQp,2730,515.18,0
28YtIh1CbsRl,2336,206.11,1
28gv5ZgF97QV,2418,189.66,1
28kfmgRPQqEu,2608,286.32,3
28l5K3cQ8jsl,2339,67.57,1
299SAdnubg5g,2332,99.71,1
29BNfHq9XOUu,2641,476.66,0
29EpFu90Wh9W,2688,55.71,0
29KQfhCyrkyB,2582,23.42,3
29MG4mTLul33,2397,2032.04,2
29NpZgILMWLU,2416,205.85,1
29RjQMjFFBpb,2394,145.48,1
29Vqy7KvrOll,2549,266.51,3
29aOIO2m5Z16,2305,199.12,1
29bEuevE2vqq,2299,121.5,1
29jwBNud0LHK,2558,447.62,3
29ttD8J58sHd,2396,153.69,1
2A94kNiAIvRO,2364,363.55,1
2AH5AimbQLyQ,2474,257.45,3
2AN262Sp4bIZ,2367,170.29,1
2AV1yzgHCCq0,2336,59.15,1
2AV4GqNzcsvG,2382,59.88,1
2AVT2Nwj0mWO,2553,145.48,3
2AVez6Lf4ScE,2286,665.7,1
2AVfdAATNNfQ,2776,1082.66,0
2AZmrpqajbUI,2350,283.79,1
2AfDUFM4fpz0,2693,86.46,0
2Atxgjo9MX6l,2323,751.08,1
2AyPQ0oYPab2,2543,80.43,3
2B3cDOHFIXk1,2428,33.29,1
2BBrfqLA4YPF,2623,517.72,0
2BDSGrKxGvBM,2371,0.74,1
2BKNYJsqkwYq,2731,181.56,0
2BKhTuSDTtnw,2686,91.78,0
2BNfu7y5X6JB,2847,706.19,0
2BOtjwWxDdLi,2541,152.64,3
2BOzP9VAqgAs,2337,51.69,1
2BVDaNz2RqgD,2531,152.54,3
2BWP5du3OZuh,2423,794.34,1
2BZPxJxiNpw5,2343,107.81,1
2Ba8Q8XjM4Bi,2599,127.54,3
2Bgvf9gpOZ8n,2423,55.89,1
2BjrB80PNKEO,2866,106.87,0
2BlOQ4yfPVPB,2549,5.78,3
2BmoFt3g6kOb,2442,28.72,1
2BnLMSUck9Ak,2561,244.48,3
2C2yyS4QFYB3,2721,63.25,0
2CAbWagsvyaY,2334,0.8,1
2CCEuKj0SGkX,2298,309.35,1
2CFbyIEyxcdB,2290,503.65,1
2CLPuA5nFnfE,2276,43.66,1
2CdtyioVQ5Tq,2447,37.39,3
2Cq9uTqr4oht,2504,38.45,3
2CxtSdtpZvVI,2494,715.34,3
2D1cXHBvM4rn,2569,31.11,3
2D7m61pjLoZt,2558,665.87,3
2DAZv0pWRK6z,2409,631.46,1
2DEBoLkBU9QW,2553,40.42,3
2DIDc1a2Larj,2479,14.27,3
2DVvID81Rijv,2383,206.39,1
2DXvIdvxp1q9,2728,146.67,0
2DgTDX5vJv17,2567,676.74,3
2Dhj8Kep9WMA,2731,124.46,0
2DtTSGrCQ5Py,2663,35.24,0
2DxELfXvZQPz,2533,188.45,3
2Dzkkm2KxUAt,2398,71.58,1
2E5LQttMwGSP,2445,4.58,3
2E6cusJmgdhc,2515,271.24,3
2EJTArjUcThC,2426,141.64,1
2EMsC49asSoc,2370,885.99,1
2ENVdyXZePnp,2551,37.14,3
2EOONUAxx2A2,2623,107.76,3
2ERDJcpLK2rN,2866,106.87,0
2Edy8S8969k4,2407,122.27,1
2EhIZxWKXMF5,2672,170.97,0
2Eusj3fdb7rR,2596,255.24,3
2FHKgzP9AUts,2631,300.09,0
2FI6ICazocUE,2802,131.32,0
2FSZaYspCZWW,2479,328.63,3
2Fim7TiegBWQ,2316,31.87,1
2FnZMefWZnvf,2476,90.74,3
2FxesMuKnm4b,2289,225.96,1
2G89NENtsjIu,2751,839.49,0
2GCI2gfb3Sth,2502,709.74,3
2GG9JMidF14W,2417,82.96,1
2GWxdvtK2Xq0,2584,21.39,3
2GamRzAJSt4E,2739,195.46,0
2GedTfsNcujd,2698,47.87,0
2Gzoqg811viN,2274,70.9,1
2H5yA2LdnlJg,2491,476.25,3
2HGBlAJa3IaU,2804,127.37,0
2HLmYlYdpFP9,2475,315.66,3
2HO0XizEInIF,2286,439.76,1
2HO0fYfN0VKO,2305,67.87,1
2HXRZbI8RenG,2647,12.44,0
2I6DnxkOiqaa,2508,145.46,3
2I7lbEusmQzJ,2729,386.76,0
2IHaQQU2pk7Q,2277,124.22,1
2INmxqwYfaqv,2352,66.73,1
2IPyMTuMtXpi,2549,36.24,3
2IQ1SKMxgEiR,2785,183.6,0
2IU1PaRHyLfi,2382,254.88,1
2IfUhxlGo5GM,2515,249.56,3
2Ij0kGdN8nxf,2534,103.6,3
2JMtu66ey71d,2480,313.09,3
2JOc4HsvziaL,2470,83.8,3
2JX9g7RPJTXn,2454,2055.84,2
2JXPA12E2Yy9,2691,35.31,0
2Jd9tXxuGsHK,2691,39.43,0
2JgG2116XNE7,2649,66.76,0
2Jkfkn5oWCKr,2670,272.64,0
2JnWoCwirODd,2502,138.12,3
2KFFgZywZkDF,2724,193.57,0
2KTZYFGpnjz0,2746,90.08,0
2KXUlh5053WX,2388,204.17,1
2KbeSsUCVrVy,2567,665.87,3
2L2iD5AxjJUf,2634,38.11,0
2L6oOYW6U048,2596,63.48,3
2L7K1gwrP9nf,2379,123.31,1
2LKBEgAcCWAT,2279,113.19,1
2Lf0jO43z6iw,2334,187.36,1
2LiYehGIFvYT,2437,917.73,3
2LlHvus3X9wg,2436,37.05,1
2LmZz993A1AK,2434,217.22,1
2LmbYodj2JZd,2646,142.23,0
2MKDYB7GYHFv,2710,483.09,0
2MXXofNPU8LG,2823,109.31,0
2MZbC2UihtyT,2364,180.22,1
2MaIRmMylcd8,2695,113.43,0
2Meoos5VN76w,2471,113.15,3
2Mg3HVy1XwNG,2659,61.29,0
2MmLaZNsXTCk,2568,176.02,3
2MtUhdNeBDkp,2469,161.79,3
2My9zQWCozLC,2532,33.72,3
2N1Zt8M48XUH,2370,313.55,1
2N9eFV9DRecp,2606,1806.68,2
2NAm6scXtnoB,2296,102.48,1
2NCL7rysvVDc,2556,218.7,3
2NFvUZocHT1C,2436,313.86,1
2NMJQ5ueR6OB,2827,106.56,0
2NXvlSSndenk,2673,75.75,0
2Nx6VrzakqW6,2612,218.72,3
2O0yzgeQNsri,2475,675.77,3
2O2tOZaEDLHJ,2502,129.8,3
2OB602Rz3f7r,2406,35.42,1
2OD0M7iLIjRg,2316,459.46,1
2OVFoxnSArE5,2518,80.4,3
2Oce5Tuj0zzv,2582,348.13,3
2OkkSSc0QwBv,2283,378.74,1
2Okv1StdYJn2,2695,64.68,0
2OmkokQPXy44,2540,260.08,3
2OoanWfn4ZmO,2435,891.86,3
2Ooi2GnPtdhg,2461,90.28,3
2Op1lsbjszWO,2419,964.76,2
2P2Slx5Re7Ck,2315,546.03,1
2P3ZtwzfHq0d,2758,1055.92,0
