product_id,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm
cxxQZPbPskro,toys,2000.0,35.0,10.0,25.0
bFMssPOBJiPp,office_furniture,11875.0,57.0,55.0,22.0
pU5fWNKelNPf,home_confort,2300.0,40.0,20.0,30.0
OgrO0qS7TDw3,toys,1050.0,32.0,5.0,30.0
R0lV18rPk4iO,construction_tools_construction,9500.0,44.0,15.0,33.0
CnGuaFnNmsGU,toys,128.0,17.0,9.0,13.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
fsq5lo34nHGK,toys,0.0,30.0,25.0,30.0
508r9y2t4zJK,housewares,5675.0,25.0,25.0,60.0
0qYHcsiZhxdn,toys,1800.0,43.0,8.0,33.0
tBjEnjeoKaOO,toys,250.0,25.0,15.0,25.0
ro08JPncYzLh,garden_tools,1650.0,30.0,22.0,30.0
ro08JPncYzLh,garden_tools,1650.0,30.0,22.0,30.0
Biwi1BNtUB7l,toys,1500.0,30.0,22.0,30.0
PyjlDSHRGdSt,toys,1850.0,24.0,36.0,23.0
OwFl8clwg9OC,toys,800.0,40.0,30.0,30.0
9M7QLF4ZKxf1,toys,4700.0,25.0,8.0,25.0
irKpznocpsvf,toys,1813.0,67.0,12.0,47.0
rKJB2ZpO0e67,toys,800.0,40.0,5.0,11.0
9dKTRh57z6zr,toys,254.0,18.0,12.0,9.0
NMkOPOBMaJA4,pet_shop,500.0,35.0,22.0,28.0
VMjQ8IhUpKXJ,toys,500.0,16.0,9.0,15.0
KkXbzbxMZ0d4,toys,525.0,29.0,17.0,19.0
mUzVm5ukrxKM,auto,5950.0,65.0,11.0,65.0
YzelTXMRtD5n,toys,2800.0,35.0,6.0,40.0
xQMDDvlSQKDt,toys,2375.0,37.0,26.0,22.0
lctzzYPrOOYX,toys,5417.0,47.0,44.0,44.0
cIALMvgTWJrb,toys,3450.0,23.0,35.0,35.0
B21Urpgsh0vl,toys,3000.0,69.0,11.0,11.0
vxsBbu5BWSE9,toys,325.0,19.0,2.0,19.0
ro08JPncYzLh,garden_tools,1650.0,30.0,22.0,30.0
YYhRDGdARvQe,toys,1450.0,25.0,19.0,25.0
7cZbECHQba7v,toys,9050.0,35.0,30.0,35.0
v39OtBskmPKj,bed_bath_table,550.0,30.0,3.0,19.0
TOOtACwCpI9S,toys,7050.0,50.0,21.0,21.0
KGpmH5UsJvO6,toys,400.0,30.0,40.0,30.0
CnGuaFnNmsGU,toys,128.0,17.0,9.0,13.0
oW6KDobidlmB,toys,950.0,45.0,15.0,35.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
tJp6qQVFaMiN,toys,800.0,45.0,15.0,35.0
2G5ZjAdIRaD9,toys,2850.0,50.0,50.0,16.0
tZVkVkOxhade,toys,6200.0,31.0,38.0,28.0
oyHRoKBexOF0,toys,400.0,35.0,4.0,25.0
zIUa6E3GG8QT,toys,12250.0,62.0,27.0,47.0
Biwi1BNtUB7l,toys,1500.0,30.0,22.0,30.0
iWra7VeyNBtp,toys,8500.0,50.0,18.0,28.0
aj4kbcxNEnZj,toys,4000.0,30.0,35.0,30.0
cjZ4OtQAYbu8,toys,650.0,20.0,8.0,14.0
ZVL5fNKtElRK,construction_tools_construction,800.0,25.0,21.0,25.0
MbSiQCjLhdNO,toys,14200.0,16.0,10.0,16.0
H13fUptFQjKU,bed_bath_table,700.0,50.0,5.0,50.0
9cSasYPu9IwW,toys,200.0,16.0,2.0,11.0
5HS4UVb5BA1Z,toys,550.0,22.0,4.0,28.0
Sx9XdlgmwLM8,toys,7625.0,61.0,14.0,61.0
XCdnoeS6jSFV,toys,1100.0,24.0,18.0,18.0
Y1GwN5UcByP4,toys,500.0,90.0,11.0,11.0
a3O7KWdsexjY,toys,875.0,25.0,18.0,40.0
r9TGpjRfHyAc,pet_shop,440.0,16.0,35.0,12.0
Jcxa0HVW15MJ,toys,550.0,16.0,5.0,12.0
k1G4RHt3R7Nk,toys,950.0,20.0,35.0,20.0
NMCACR8NxxDv,toys,7550.0,35.0,35.0,35.0
drQODUvqXLjk,toys,547.0,22.0,13.0,21.0
qiU6uljqd8aK,toys,875.0,25.0,18.0,40.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
bw4D1I6O0ayl,toys,12000.0,45.0,35.0,45.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
thVu8wtNKd5H,toys,2900.0,35.0,12.0,30.0
yCuZuUciYbDz,toys,1200.0,25.0,23.0,25.0
OKHSJvvblnaz,toys,1000.0,35.0,8.0,25.0
IUBNWaXS6rlL,toys,400.0,45.0,15.0,35.0
FPec2nlyaoWN,toys,1100.0,54.0,10.0,11.0
VhFMpk1rp1hZ,stationery,800.0,17.0,28.0,40.0
E6P9yePc4eTD,toys,2750.0,50.0,50.0,16.0
LF2g0EHpUTtX,toys,1050.0,22.0,22.0,24.0
1gz7VKiPmkr3,toys,400.0,17.0,21.0,11.0
Z7GUORCuY2rW,toys,3000.0,50.0,35.0,15.0
wV8ARtoBxlbn,toys,4550.0,30.0,15.0,46.0
rCGk3wgcBYnh,toys,6038.0,68.0,17.0,47.0
nKAXBTX6zViK,toys,5636.0,40.0,27.0,31.0
T956JV24XVD7,bed_bath_table,1250.0,16.0,10.0,16.0
KwqpyCg16vLV,toys,350.0,25.0,8.0,19.0
CpeCg2UGCL6P,toys,250.0,40.0,4.0,30.0
RSNDDdVHXXys,toys,700.0,20.0,9.0,14.0
doZ2Qy19dpSy,toys,300.0,16.0,22.0,11.0
2Ujjjt7NKTIx,toys,1450.0,65.0,5.0,35.0
gfQMLrtjTX83,furniture_decor,850.0,69.0,11.0,11.0
yYSVe3S8I5fp,toys,150.0,16.0,2.0,20.0
qhE3DELUrWHC,toys,8267.0,52.0,52.0,17.0
vmXYulZ8nEAZ,toys,600.0,16.0,27.0,12.0
71NSrL41eqam,toys,1350.0,45.0,10.0,55.0
b9ZVvhPPjQEE,housewares,1400.0,30.0,30.0,30.0
UIcaRv34WI12,toys,350.0,25.0,2.0,20.0
rHSTHjYFnJS8,toys,9750.0,35.0,12.0,30.0
xFscePUUW2hj,toys,3750.0,50.0,50.0,50.0
NkygN5yTKOgI,toys,1400.0,26.0,41.0,26.0
v7dpsoYq57yq,toys,12050.0,60.0,30.0,40.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
VDEBigGAwD3J,toys,1550.0,44.0,14.0,34.0
0eU2pGKaTuqj,toys,5000.0,50.0,20.0,20.0
SLTlrWtcYt1m,toys,1750.0,37.0,22.0,40.0
emq2oIapNoIp,toys,2584.0,68.0,17.0,49.0
eJ0WKujR01gm,toys,950.0,105.0,10.0,11.0
Sx9XdlgmwLM8,toys,7625.0,61.0,14.0,61.0
T02sruZBYwTh,toys,250.0,40.0,4.0,30.0
7grztYpCkySJ,toys,850.0,20.0,25.0,20.0
tHyaYrsumS56,toys,850.0,24.0,20.0,24.0
2ytl9shHrLIo,toys,300.0,16.0,30.0,20.0
BAHWavplX9FD,housewares,5500.0,32.0,32.0,32.0
3PLNwsrX8tBW,toys,8050.0,22.0,52.0,42.0
YpAdV1SQdFaE,toys,1150.0,30.0,30.0,30.0
rdPMDg3oYpft,toys,600.0,70.0,10.0,50.0
867Z1TpSzhQ2,toys,8900.0,28.0,64.0,28.0
NK3oTeDWonY4,toys,2150.0,36.0,31.0,19.0
lfIaJmzhMEYN,toys,3900.0,63.0,11.0,43.0
atcLk7X4EupG,toys,1567.0,32.0,5.0,29.0
28RvX8yjWvVL,bed_bath_table,3250.0,29.0,7.0,36.0
B5ZZ4Ntbky6W,toys,7000.0,43.0,35.0,50.0
N6w5sp14LqYs,toys,1550.0,32.0,10.0,28.0
dsYR6bWTLbsF,toys,550.0,35.0,2.0,50.0
eVLftGb9CD4B,toys,1550.0,68.0,9.0,43.0
j758JJ0fpVTe,auto,20100.0,61.0,61.0,37.0
2NDHjxdUzmLC,toys,6550.0,30.0,30.0,30.0
V59IM3Iv7OY7,furniture_decor,750.0,20.0,35.0,20.0
7OWX5gveR6vw,toys,2400.0,37.0,30.0,20.0
r9kwpLShZbzQ,bed_bath_table,650.0,30.0,4.0,19.0
H2H6xWAqc2VD,auto,980.0,17.0,10.0,12.0
bw4D1I6O0ayl,toys,12000.0,45.0,35.0,45.0
h3J6SSJhyF1L,toys,900.0,50.0,5.0,50.0
M9Rq7Nx8etjk,toys,7000.0,26.0,47.0,27.0
yoX3qrwYt5xv,toys,675.0,40.0,18.0,35.0
UtABQRz4rf4Y,toys,1200.0,52.0,8.0,11.0
WNlHpHCpYrRu,garden_tools,8875.0,40.0,14.0,43.0
sAZlZF7GJJdr,bed_bath_table,350.0,16.0,10.0,16.0
8wglJCsLCa4J,bed_bath_table,250.0,28.0,4.0,16.0
AeHw5WLt8Lrj,toys,1450.0,34.0,12.0,40.0
ucePnNrnkTwo,toys,1825.0,44.0,14.0,34.0
HpiGfPPag9XU,toys,550.0,17.0,26.0,17.0
AqlrgzuGnPc3,toys,5900.0,74.0,13.0,52.0
MbWeKW79Ue2t,toys,1550.0,45.0,15.0,35.0
aSPk9AU9jtiP,bed_bath_table,2150.0,45.0,13.0,35.0
ebBYerk8YhSO,toys,1400.0,43.0,5.0,30.0
HOmP1uDiX01O,toys,12250.0,45.0,35.0,45.0
gfuzNOVbGupW,toys,1100.0,16.0,6.0,11.0
CpeCg2UGCL6P,toys,250.0,40.0,4.0,30.0
ZNl6BY792DHN,toys,2500.0,60.0,12.0,20.0
iKu1PUlpYekn,toys,975.0,23.0,25.0,23.0
D8g3FQE0RYJe,industry_commerce_and_business,4400.0,36.0,12.0,45.0
blPFUTjOGNza,toys,700.0,45.0,15.0,35.0
NGeQkcAplrpk,bed_bath_table,400.0,50.0,11.0,11.0
tNNgriQ7MZz5,toys,250.0,27.0,9.0,26.0
EtzdjrvDjLd7,toys,3785.0,44.0,13.0,42.0
508r9y2t4zJK,housewares,5675.0,25.0,25.0,60.0
T58tBW6zFi3S,toys,2200.0,30.0,35.0,30.0
jZsg55rBQMbi,housewares,12800.0,35.0,104.0,35.0
jsqD7UiJ0hlQ,toys,1000.0,50.0,12.0,12.0
FfeUwHiAgOED,toys,250.0,51.0,15.0,15.0
zj8qeEUeOqG9,toys,3300.0,72.0,12.0,55.0
E8LeMFl4692F,toys,3450.0,41.0,15.0,25.0
dZsdBBIgQ7vB,toys,500.0,25.0,5.0,15.0
unyXXeCSrRdJ,toys,264.0,17.0,14.0,16.0
HVs4VcnEpoaw,furniture_decor,7350.0,30.0,35.0,30.0
ova0qDj5EByh,bed_bath_table,350.0,47.0,4.0,35.0
hrjNaMt3Wyo5,toys,1850.0,37.0,22.0,40.0
ETfMMXzbOTXT,toys,3100.0,35.0,23.0,35.0
ZPFUbGIY6KOh,toys,825.0,25.0,18.0,40.0
U8lWvRJSefMi,toys,16100.0,61.0,61.0,18.0
3ySbE7iHgt6B,toys,8600.0,45.0,35.0,35.0
JbHjUrduq7BQ,toys,900.0,40.0,8.0,40.0
C5oQiHrJObxw,furniture_decor,400.0,53.0,15.0,53.0
rHSTHjYFnJS8,toys,9750.0,35.0,12.0,30.0
PolItCdfAe6M,toys,260.0,24.0,19.0,20.0
M1rYmnoASONR,toys,550.0,25.0,10.0,25.0
gzp3BRVIba8M,toys,700.0,20.0,8.0,14.0
NMCACR8NxxDv,toys,7550.0,35.0,35.0,35.0
iVb6JJ3DuPoQ,toys,1500.0,43.0,4.0,30.0
TlVlN3JFv5vB,furniture_decor,13650.0,45.0,35.0,45.0
jxQKHYUtUZmP,bed_bath_table,950.0,36.0,6.0,27.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
Bn2fiPzkVZVL,toys,2300.0,38.0,10.0,34.0
IxaXbVSfnJ16,toys,500.0,25.0,15.0,15.0
0KM0bnU1HZE3,toys,1771.0,29.0,22.0,30.0
IlndIE8ubV3K,toys,1200.0,53.0,8.0,11.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
T53CPW16OvSe,garden_tools,1200.0,27.0,10.0,14.0
eJ1VhzkvMp83,bed_bath_table,570.0,30.0,4.0,26.0
L6hOpvbiwzZ2,toys,2200.0,50.0,20.0,40.0
8ZpZBiXExDvE,toys,3050.0,20.0,30.0,46.0
ITxrYjmFpsSl,bed_bath_table,1000.0,40.0,5.0,25.0
VDEBigGAwD3J,toys,1550.0,44.0,14.0,34.0
Xaa3mf5a3zMy,toys,1600.0,24.0,13.0,15.0
WH6jI4Oqb0bf,toys,225.0,16.0,3.0,13.0
FNyUFrqDcOmW,toys,1300.0,16.0,19.0,16.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
bzw8D3OP5Vn6,toys,250.0,19.0,3.0,11.0
bw7R2cl96E5V,toys,3450.0,43.0,18.0,22.0
kfUTZjohUX2s,toys,550.0,19.0,18.0,17.0
Fzhd8WRc1imH,toys,700.0,20.0,9.0,14.0
zbamDFAAGFPe,bed_bath_table,11550.0,50.0,20.0,50.0
2FHdBnvKKNob,bed_bath_table,450.0,20.0,10.0,12.0
qI3S6kD7g8EM,toys,800.0,16.0,10.0,16.0
XawuDjF54xlR,bed_bath_table,150.0,26.0,6.0,19.0
LdpDRkKgpBaK,toys,550.0,16.0,16.0,16.0
T5FmHi8Wj3v4,toys,2050.0,30.0,30.0,20.0
TyjZXrYDl5GQ,pet_shop,1000.0,16.0,35.0,20.0
ro08JPncYzLh,garden_tools,1650.0,30.0,22.0,30.0
RoULKBski77Z,toys,7150.0,58.0,14.0,43.0
Txae1nVVZGyq,toys,1500.0,42.0,10.0,32.0
6QtH1B0l31bh,toys,2800.0,36.0,11.0,26.0
nG4ODO1G82WU,toys,3850.0,52.0,7.0,55.0
MoyGZQUFKGLo,toys,8950.0,38.0,23.0,38.0
Zdtd0zAc5IUG,toys,14600.0,50.0,30.0,40.0
b7CFpqIj701V,toys,950.0,31.0,11.0,26.0
eaXQkE7GVzQs,bed_bath_table,1550.0,30.0,10.0,30.0
ZlCZYSzJ7tSc,furniture_decor,700.0,60.0,7.0,14.0
P3Zifs3jZ3Cd,toys,21750.0,74.0,39.0,40.0
2NDHjxdUzmLC,toys,6550.0,30.0,30.0,30.0
k9G6RHm3Mlqm,toys,27050.0,90.0,20.0,90.0
CMsu6RAtEMSu,toys,500.0,30.0,10.0,30.0
oW6KDobidlmB,toys,950.0,45.0,15.0,35.0
Ya4leKg303LA,toys,1500.0,55.0,25.0,35.0
7cZbECHQba7v,toys,9050.0,35.0,30.0,35.0
X9sl5gbsIDb6,toys,1825.0,53.0,10.0,40.0
tPlw2QcQOvKf,garden_tools,1800.0,37.0,22.0,40.0
kktXNGIh1TrV,toys,5900.0,46.0,20.0,46.0
vfI3LIVQSjqp,toys,2250.0,38.0,8.0,38.0
MELBCNOFxYOx,toys,8900.0,19.0,48.0,27.0
9WWfs7QK6opj,toys,200.0,16.0,20.0,16.0
9RZr4QAOwo2l,toys,500.0,16.0,10.0,16.0
iwlJRWn8GcIP,toys,1663.0,36.0,14.0,27.0
lIFKuLclXHEx,toys,250.0,24.0,18.0,18.0
ajtPdPNFRHBo,bed_bath_table,3305.0,65.0,12.0,45.0
HVb0WK2Cg43g,toys,4450.0,16.0,29.0,23.0
orZZicCSy2A9,housewares,7250.0,45.0,19.0,45.0
BAV67EAhDWTm,toys,700.0,60.0,11.0,20.0
NMOovgJ0nG5i,auto,3000.0,75.0,11.0,11.0
GqkscMShhSik,furniture_decor,14600.0,84.0,8.0,84.0
pzILY4Wq70GH,bed_bath_table,4600.0,60.0,19.0,50.0
Ap7Rn9tfZxOw,toys,3100.0,16.0,34.0,34.0
z8C8byhwKN5U,toys,1300.0,30.0,30.0,30.0
a3O7KWdsexjY,toys,875.0,25.0,18.0,40.0
rttGPBjZJJT7,toys,3050.0,30.0,30.0,30.0
kvAXtKx8db3H,bed_bath_table,550.0,23.0,15.0,23.0
7GCN6AqZJjei,toys,2300.0,43.0,8.0,33.0
mKjdyt3tyue7,toys,600.0,20.0,8.0,14.0
xhKdrEK65G4s,housewares,2050.0,25.0,10.0,25.0
l1AP26q9ys8f,toys,300.0,18.0,9.0,14.0
0zlj1BadUrLU,toys,1800.0,55.0,10.0,38.0
BN3wgquRy7E3,toys,350.0,25.0,25.0,25.0
o14bEk2tGfN6,toys,400.0,50.0,3.0,25.0
CMsu6RAtEMSu,toys,500.0,30.0,10.0,30.0
GJDZ0pGGxKH6,furniture_decor,975.0,35.0,25.0,21.0
THH7PKYoBKdS,toys,20800.0,80.0,36.0,36.0
6RxSjd0Dg5O8,toys,600.0,60.0,8.0,50.0
6iped3gcNaVR,bed_bath_table,400.0,19.0,13.0,15.0
8JBnWhzkHlnP,toys,950.0,36.0,6.0,27.0
Llc34brRaltI,housewares,950.0,53.0,5.0,13.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
ucePnNrnkTwo,toys,1825.0,44.0,14.0,34.0
zgag7ieJuCAi,housewares,9650.0,22.0,52.0,42.0
MefCIOS6De1P,toys,10300.0,70.0,20.0,33.0
ap0q6naN25aP,furniture_decor,550.0,52.0,11.0,11.0
TiKQGLZSUkVI,toys,2400.0,30.0,30.0,30.0
cskdUwZHeQnG,toys,350.0,16.0,16.0,16.0
caO9h6cBBQGe,bed_bath_table,2400.0,40.0,15.0,35.0
vmL6LXpanWij,toys,8500.0,60.0,27.0,30.0
aYdvBRjbB200,toys,550.0,40.0,4.0,30.0
KqYABhO92lfM,toys,8750.0,52.0,51.0,17.0
FfiMQzl2g9IG,bed_bath_table,350.0,25.0,9.0,19.0
iKu1PUlpYekn,toys,975.0,23.0,25.0,23.0
dqvpMZP6EMTS,toys,150.0,16.0,10.0,27.0
xs9whbgsqkkU,toys,11850.0,30.0,36.0,46.0
kVyk1K1IFLXQ,toys,3700.0,36.0,30.0,19.0
JxxIHewsZeLH,toys,100.0,16.0,6.0,11.0
rU8wUBnSoR77,toys,1000.0,45.0,15.0,35.0
9M7QLF4ZKxf1,toys,4700.0,25.0,8.0,25.0
T58tBW6zFi3S,toys,2200.0,30.0,35.0,30.0
yb4LFeIq9mLU,furniture_decor,1050.0,25.0,23.0,25.0
LoCG3NDlbIOS,toys,550.0,70.0,7.0,11.0
k1G4RHt3R7Nk,toys,950.0,20.0,35.0,20.0
cFGoe7WovIoX,toys,450.0,25.0,25.0,25.0
XsnNmbJCaUTG,furniture_decor,300.0,16.0,30.0,20.0
droqoFt4p6iO,toys,1800.0,30.0,15.0,30.0
DlPOdpJHrsaZ,toys,600.0,16.0,14.0,13.0
S9FlUyMgrBKJ,furniture_decor,2650.0,30.0,30.0,30.0
gndTtKqFFvHs,toys,100.0,16.0,6.0,11.0
LswKJohWurxv,toys,30000.0,70.0,50.0,50.0
JF3bWVmSO2cK,toys,1100.0,53.0,8.0,11.0
Jg0goz1MnzTW,housewares,10450.0,61.0,28.0,28.0
iVeKrkOwvvyX,toys,10900.0,39.0,12.0,42.0
t3D5rHovKlXS,toys,2646.0,19.0,24.0,12.0
eJyDdAp36pHB,toys,250.0,40.0,4.0,30.0
nRCGSNEb4RUm,bed_bath_table,1100.0,50.0,12.0,12.0
Gxlvtg5gRoJg,toys,2500.0,45.0,15.0,28.0
LjBYTcI2NfOk,toys,100.0,16.0,6.0,13.0
Q7qyRQkGsiHz,toys,150.0,25.0,24.0,25.0
ODOAeJdnfKRy,toys,21600.0,45.0,42.0,45.0
1Cpj6sZ4oWZW,toys,1300.0,40.0,8.0,40.0
tPlw2QcQOvKf,garden_tools,1800.0,37.0,22.0,40.0
ro08JPncYzLh,garden_tools,1650.0,30.0,22.0,30.0
T58tBW6zFi3S,toys,2200.0,30.0,35.0,30.0
O1oCEFh8BshE,toys,1100.0,45.0,15.0,35.0
NKfRO8Bmn0z4,toys,10600.0,50.0,25.0,25.0
a8AqJgNMV0cM,home_construction,1750.0,30.0,20.0,30.0
6tQuzduhX3K3,toys,350.0,16.0,40.0,30.0
dDNykNplWJbz,bed_bath_table,2075.0,35.0,9.0,25.0
xxyupjRtTFSP,toys,1000.0,40.0,10.0,30.0
1M3ZfLPeOMGD,toys,500.0,20.0,10.0,15.0
ucePnNrnkTwo,toys,1825.0,44.0,14.0,34.0
XchycinLqsXK,toys,6150.0,40.0,30.0,40.0
EtByr6hYFH77,toys,850.0,25.0,18.0,40.0
EMOCr3isKfNq,furniture_decor,600.0,25.0,8.0,25.0
l1aDXKWJGWqU,toys,800.0,26.0,23.0,23.0
0CPQNBoV9ob3,toys,4300.0,25.0,90.0,45.0
jdkNsNMtb2Ca,toys,10450.0,80.0,15.0,33.0
Hr95LC6WmHi1,toys,1600.0,53.0,8.0,11.0
gbbvZ1UhqJeT,toys,350.0,27.0,9.0,27.0
vxZq2uDSTCcj,toys,1050.0,34.0,6.0,28.0
9aVInoHPh9hl,toys,12050.0,40.0,40.0,45.0
KwqpyCg16vLV,toys,350.0,25.0,8.0,19.0
uTrWSMUch0Bn,toys,100.0,16.0,6.0,20.0
U77l1PWHUuGa,toys,50.0,24.0,2.0,17.0
k1G4RHt3R7Nk,toys,950.0,20.0,35.0,20.0
raeoGi7lSKIv,toys,350.0,25.0,9.0,19.0
tJp6qQVFaMiN,toys,800.0,45.0,15.0,35.0
VmCizSBErFSq,toys,9050.0,60.0,18.0,50.0
PTEEGNkoGwR1,toys,6450.0,35.0,30.0,35.0
JD2p9wPfOt11,toys,7350.0,25.0,62.0,25.0
cZ26cdocKL4A,toys,515.0,24.0,15.0,24.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
rHSTHjYFnJS8,toys,9750.0,35.0,12.0,30.0
wMRWArc2aEnB,toys,850.0,38.0,7.0,28.0
lgpPqCKz8hJT,toys,550.0,17.0,26.0,17.0
h9taIcBAbjyr,toys,500.0,18.0,12.0,15.0
J5Psrq96uL2D,toys,1850.0,30.0,30.0,30.0
AUuHZdXL6Cpb,stationery,500.0,40.0,8.0,30.0
KrijQLfPzvO5,garden_tools,5100.0,46.0,20.0,46.0
Biwi1BNtUB7l,toys,1500.0,30.0,22.0,30.0
rpXf5Ub8Nnmh,furniture_decor,1300.0,34.0,6.0,26.0
mnwd995oK5aJ,home_construction,800.0,38.0,38.0,22.0
0zcVpQ3M19WS,toys,600.0,30.0,30.0,30.0
oURSaVNOYnT7,toys,1300.0,19.0,33.0,13.0
TljOZh7hsXqb,toys,825.0,52.0,18.0,74.0
APxdEJIG0Mcj,toys,950.0,40.0,12.0,12.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
4WpxUyrSqkaE,toys,6400.0,63.0,11.0,63.0
3FxYnoYlpwD8,toys,2100.0,95.0,25.0,20.0
YtABaXBGf0kc,toys,6550.0,30.0,30.0,30.0
YOVad6JLkfCF,toys,600.0,16.0,8.0,23.0
frFDP1Wyjy1Z,toys,3288.0,25.0,45.0,25.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
2H4hdriLG29s,housewares,425.0,41.0,12.0,13.0
071yJclKOr9s,toys,800.0,20.0,20.0,20.0
PgZkQIKCUPv7,auto,2050.0,20.0,20.0,20.0
LtCxIlQnQJrM,furniture_decor,1550.0,25.0,16.0,18.0
LlKHaS6Gr6yD,furniture_decor,650.0,25.0,25.0,25.0
c10kOUjvUaIr,toys,600.0,68.0,8.0,13.0
ap0q6naN25aP,furniture_decor,550.0,52.0,11.0,11.0
Yf8hnhFnBU6M,toys,170.0,16.0,10.0,12.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
dlWTdLkNw9YT,toys,6000.0,16.0,16.0,16.0
qjquOwfUstem,toys,200.0,16.0,2.0,11.0
kvhv4WFex1Dh,toys,5000.0,75.0,25.0,25.0
ZPFUbGIY6KOh,toys,825.0,25.0,18.0,40.0
3z0WcvFuJPZy,construction_tools_construction,2100.0,34.0,18.0,18.0
XF26IviBJMDY,toys,13867.0,101.0,8.0,57.0
G2v1lVy1sOoT,toys,100.0,16.0,3.0,11.0
0GII09WWgwUY,toys,200.0,51.0,15.0,15.0
x7LQ6tCvXa0m,toys,1038.0,41.0,22.0,28.0
iiS6xJuZl2y1,toys,600.0,16.0,10.0,16.0
HsgRBL1F4Uze,furniture_decor,200.0,55.0,6.0,55.0
D5aBv3ruhU3Y,toys,20600.0,61.0,52.0,44.0
vh6qRnd3jAis,toys,1200.0,67.0,11.0,47.0
Da0u0ygZQQR1,toys,817.0,33.0,22.0,39.0
N0lOF5dtYU8D,toys,8150.0,26.0,55.0,26.0
0qtItiuCYJLB,toys,1800.0,35.0,20.0,30.0
LOn4pqIGUvrf,toys,13400.0,45.0,15.0,35.0
EDN2rNpmdcBC,toys,3000.0,69.0,11.0,11.0
hnvwQN1TgIVA,toys,650.0,40.0,4.0,30.0
kz0YL6zsfolx,toys,2000.0,28.0,38.0,11.0
FNyUFrqDcOmW,toys,1300.0,16.0,19.0,16.0
a1PSDEqktUO5,toys,300.0,16.0,10.0,16.0
DLCiMy5rbzxl,toys,4867.0,70.0,16.0,50.0
5VW4EA464gD7,toys,3900.0,40.0,35.0,40.0
GUijOooBmJG7,furniture_decor,750.0,45.0,15.0,35.0
X9sl5gbsIDb6,toys,1825.0,53.0,10.0,40.0
9aVInoHPh9hl,toys,12050.0,40.0,40.0,45.0
h9taIcBAbjyr,toys,500.0,18.0,12.0,15.0
ElvKjKpj5HN3,toys,800.0,23.0,27.0,23.0
irKpznocpsvf,toys,1813.0,67.0,12.0,47.0
pbU7BJSVxc3z,toys,300.0,27.0,9.0,27.0
qvjggOPH34Tx,toys,1250.0,30.0,30.0,30.0
irKpznocpsvf,toys,1813.0,67.0,12.0,47.0
2md9xBPjUApo,toys,400.0,25.0,9.0,19.0
aYdvBRjbB200,toys,550.0,40.0,4.0,30.0
lnMZUub09dwh,toys,1300.0,30.0,10.0,30.0
CthGk4MUhtwz,toys,600.0,17.0,17.0,60.0
maEBWyAda6K6,toys,100.0,80.0,10.0,60.0
irKpznocpsvf,toys,1813.0,67.0,12.0,47.0
MnQTgZv9qzQh,toys,2750.0,50.0,50.0,16.0
5VW4EA464gD7,toys,3900.0,40.0,35.0,40.0
Mb037GbMfoRI,toys,800.0,100.0,5.0,20.0
8OX9ffaTblPC,home_construction,1175.0,30.0,15.0,18.0
PxpoSaxkrq3J,toys,2100.0,36.0,11.0,26.0
boOvcMU0idLN,toys,1800.0,34.0,6.0,28.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
k5I0itP7jLeH,toys,900.0,40.0,10.0,50.0
qFdcYxPLATGm,toys,6050.0,77.0,11.0,33.0
smAsM5l7gSXP,toys,1225.0,35.0,15.0,38.0
Sch1YncCTAoz,toys,3200.0,30.0,20.0,19.0
BksGU2EpKVkn,air_conditioning,5300.0,51.0,22.0,34.0
QSqGZB5nUcsZ,toys,10150.0,40.0,30.0,40.0
3A5N0EKAgRuz,toys,3000.0,30.0,20.0,25.0
0CPQNBoV9ob3,toys,4300.0,25.0,90.0,45.0
kLmQwZKkqUPe,auto,2130.0,23.0,17.0,19.0
uX3peyoIafeb,toys,1700.0,42.0,10.0,36.0
q1ADIauNtT2y,toys,8300.0,102.0,14.0,34.0
PXaSepcf4das,toys,2350.0,47.0,9.0,38.0
bFMssPOBJiPp,office_furniture,11875.0,57.0,55.0,22.0
uhR7YKVFm3CF,toys,1400.0,20.0,30.0,20.0
ysouXzi263DB,toys,16650.0,55.0,50.0,55.0
CpeCg2UGCL6P,toys,250.0,40.0,4.0,30.0
Xgu23PK0laDN,toys,550.0,16.0,21.0,18.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
