customer_id,customer_zip_code_prefix,customer_city,customer_state
FS8pY5vJYwYU,71741,cachoeiro de itapemirim,ES
sCCIjKUl7MxN,15915,xaxim,SC
1hDb11z62yFR,28634,barrinha,SP
VIbMl74qWBjA,2541,canavieiras,BA
jTgtHHn0D86i,17533,monte mor,SP
nVjeyWCINX9T,31980,sao bernardo do campo,SP
q2ZXBkR8qWhy,6756,barueri,SP
adiE0eXLlPJZ,76465,santos,SP
emFssjTGZaai,55294,cachoeirinha,RS
eXSAfnADfngy,93819,louveira,SP
JlF89xHX2T9g,23035,rio de janeiro,RJ
FtohZ4nelZti,57244,sitio novo do tocantins,TO
Pq1MeGEuK7mr,63031,belo horizonte,MG
FTIdlU929qnp,1121,mineiros,GO
xBRf1fqCwdfp,58067,soledade de minas,MG
v3QotX2DZ2tF,11335,sao bernardo do campo,SP
D1nsDpq0uSXf,6040,itaguai,RJ
wrfIaR0JmBj6,49009,vargem grande paulista,SP
w6EW3u5voms2,65145,volta redonda,RJ
ctRGjSITtDxh,58338,nova iguacu,RJ
AtEv7qCci8EU,2441,ivoti,RS
BnFA4DNlZzRQ,8571,divinopolis,MG
kzqOGrcFkcNc,41810,sao joao de meriti,RJ
x120voug5aXR,3288,jundiai,SP
hxsGItHtgwSc,74853,sao paulo,SP
xinbZCyRNOzi,5547,diamantina,MG
U8ItjKCZ1IEl,89480,porto alegre,RS
VAnI1wPQ9Kbq,18108,belo horizonte,MG
zZ6RsF4jf1Tu,14740,rio de janeiro,RJ
gtDu7O5CqsXf,27915,araxa,MG
CsTukFYasFI4,33065,sao paulo,SP
ihuumC3xhJjU,65500,sao paulo,SP
lCSLhQLeWo4b,38445,sao bernardo do campo,SP
teYCH4Pilw6D,89057,sao luis,MA
grlu5O8bI85X,89030,sarandi,PR
ioiuvOMlhbwB,61880,porto velho,RO
dTIcwRbzid8h,9845,amparo,SP
w0S7jDF58tSo,66025,rio de janeiro,RJ
eVZWaYQ2q1Aa,98465,limeira,SP
TBQCQQ0Y13hk,72865,cotia,SP
dYoW9BzQR8kl,97509,curitiba,PR
qVVQ8OxLORpM,4635,pato branco,PR
UydEDQxLNqsj,9607,tremembe,SP
yxYtUfZ57jjt,50800,caruaru,PE
zYIqWHDqUyPm,16070,agua doce,SC
Hj91GjFjzkDC,6504,rio de janeiro,RJ
JYH3ja4BqkM0,24940,correia pinto,SC
5kZmVzdJiOgR,3648,realeza,PR
TDqEc4q7AFBI,59700,sao bernardo do campo,SP
yxTsylbEGHxE,3896,ibiruba,RS
Y5gFjYrDT1JF,27420,rio de janeiro,RJ
2gR9T5GTpmJB,9550,poa,SP
J3l62heHGxPm,58400,brasilia,DF
CqHsmlrDdSFi,73950,porto alegre,RS
s633ulaGkDuE,98940,matao,SP
BzYrnE6wwnXJ,21557,castilho,SP
KQ1MbOvjZu1g,70238,campinas,SP
UesojpkBte5A,89111,campinas,SP
3GZLRUxilOAL,70753,sao paulo,SP
wlvx5DsReDSA,27212,irece,BA
TCIVDDrnV5Vv,1155,guaruja,SP
cn45oclfQ2x7,76825,taboao da serra,SP
DXsnSxWl4uum,66635,guarulhos,SP
msucuoTxoLDi,2235,miguelopolis,SP
lfq7tnFjuosT,64002,santana do paraiso,MG
fwsWRKezLZaH,12237,sao paulo,SP
GVCgtgn1VpQb,39518,campinas,SP
UZU5mklYgnk5,17519,sao domingos do maranhao,MA
bvgAXk8eZ5EE,4746,jaboticabal,SP
ylpIlweM3JT6,2136,mesquita,RJ
u0tUCOAbbuhs,7085,itapetininga,SP
fKLfTRnD3WJ7,62850,joinville,SC
0CP1rCHvpkjH,13876,sao paulo,SP
lRd2EWUrXEel,38510,guadalupe,PI
WgpFHewtLhJ4,28925,sumare,SP
dXcgC1Ivb5UT,5550,brumadinho,MG
3FhXtUGI0ZTA,14610,sao bras,AL
5enq5N6RMcDB,2013,paracambi,RJ
SRxmPKQoZdbR,2325,duque de caxias,RJ
9SpwN4hRvuOR,37960,santa maria,RS
l55ODbq36fDG,5030,cantagalo,PR
pX99ZOFvjevG,78180,bauru,SP
5q0Ie8iqPNqf,4548,porto alegre,RS
5zQcWoBvGR7z,77490,governador valadares,MG
HaaUHW6xvGiR,91180,rio de janeiro,RJ
qzM6JJnnKZqq,3553,niteroi,RJ
VgpDNXNerD0T,39363,primavera do leste,MT
rotU2p6MxrGH,2724,salvador,BA
ye9gtesfgZcF,70238,campinas,SP
4WLXf2cgH09l,47200,salvador,BA
5kIEkmyGZsmJ,3656,sao paulo,SP
C0XZkb8fcYil,28455,sao paulo,SP
PZeuqFIdHjtQ,9651,rio de janeiro,RJ
QHuknDuWjahX,6362,sao paulo,SP
Q7WycHt3L6B8,39150,nazario,GO
XmmXX8dq1zd0,99835,itapevi,SP
Gpxzp9sJCxjB,7951,osasco,SP
v7UboTTlJsru,44420,sao bernardo do campo,SP
AzMqjoXhh2Wi,96025,itapira,SP
Ii7Jp1j5moX9,27963,sao paulo,SP
WnCjFTNnTvsm,9785,jundiai,SP
sYadA8aDRq9B,68926,tres lagoas,MS
MIi8RQdCtaIN,72814,cajamar,SP
NFPKoczceIBX,85700,sao paulo,SP
Vb0ApmOEoC8I,11421,governador valadares,MG
GxbCIyuSSwXr,1254,sao paulo,SP
JkRGQ94fms1v,49075,ribeirao pires,SP
3r3iHUjEQ17h,55660,ponta grossa,PR
E7U25ud9ETq5,17780,contagem,MG
XZiobNOGxN0e,11432,rio de janeiro,RJ
92hi19RoKniW,36390,uberlandia,MG
klutNPiflvCY,76920,jaciara,MT
K0Qeet1QGQFF,79601,macae,RJ
UW8WoHcdtyOP,4162,sorocaba,SP
pL6m7LKT1gKT,72546,recife,PE
IQt926uHxLqY,1127,americana,SP
DOSdlNq0C4as,83025,bebedouro,SP
NayPiDbPxO0G,13641,sao paulo,SP
uvqbuBWGFJ6T,64180,belo horizonte,MG
Rc8YPVdA029D,25625,sinop,MT
zd7L1OtPfIau,2185,jundiai,SP
ASTDCeBRkPtZ,35770,medianeira,PR
KaPqPijIUeuV,6343,piracicaba,SP
KNAy7FZgdvHU,88010,arroio do sal,RS
PZice9KRVxXh,13219,sao paulo,SP
wds2lXmN4xvb,3952,guarulhos,SP
OUP2qLbdSiVN,44570,lages,SC
qcrz3yPet6yg,47600,sao paulo,SP
Z0sdJUOxhEYO,17533,monte mor,SP
l3MyOwPB2UpF,3433,para de minas,MG
OwxmA0K6iI6K,13426,imperatriz,MA
xBRXkL3YcAgb,41905,sao paulo,SP
OCf1zfBMltQN,17022,santa maria,RS
sg1GnyoRacna,4267,jundiai,SP
sq9IsRzZXu9z,94853,araras,SP
k4xw7h6IMXpq,95800,teofilo otoni,MG
TcU26EEz7Go5,29066,sao paulo,SP
ywMRtjwzXPmy,4032,fortaleza,CE
9f1DKD1CO2YC,18940,santa maria,RS
as8a0lx0Afat,71915,campinas,SP
J4QgvUNiAy4e,4410,sao joao de meriti,RJ
YFFk6PRy6p1l,2957,guarulhos,SP
MdWUoJcGHtx1,95775,bauru,SP
QBWxwbjWbJ9g,4743,sao paulo,SP
TyGFUST6xNHS,90630,sao paulo,SP
lIoB4r5AKB33,41611,sao paulo,SP
d2XRSGtoz1pO,6810,santos,SP
FxqdUkVwFQzX,2630,sao paulo,SP
iVNFB6RLlFhR,63112,piripa,BA
U1ddCH1xdE2h,17740,itamogi,MG
f7TfP6W7HpqJ,59870,sao paulo,SP
bZmwc881qCOB,20561,teresina,PI
bbap1Pohjkcg,18706,ananindeua,PA
itcC0RcdnyTP,12327,sao paulo,SP
aIXobpnpK5T2,1501,ubatuba,SP
UnlhjwSe50IZ,60734,duque de caxias,RJ
kBYAkTWBtiHh,36580,porto alegre,RS
MP9Ew21Q2TFW,40279,saquarema,RJ
ogQkJkdtuOzy,4032,fortaleza,CE
SY4AiJp7kVLR,36925,gaspar,SC
lLm10ALBNEzy,24020,santa maria,RS
GmiR98QeIdRP,21746,virgem da lapa,MG
q40V5LgoXSMB,35436,patos,PB
vUbtokNa8MQr,65077,sao luis,MA
nSKCJE5UBj25,25560,itupeva,SP
8CHEG7El1Vjo,40080,salvador,BA
hllHHbXwoWOW,3710,belo horizonte,MG
Jd43QUa95gTx,63765,praia grande,SP
6hkgvz9HQmxf,4814,chapeco,SC
He0rLq68H9b6,27288,franco da rocha,SP
ic6fnDl5qmWa,78575,fortaleza,CE
veFBGekBnNXO,81520,ilha de itamaraca,PE
q8gFBxr8WijT,89500,sao jose dos campos,SP
IdTSVGLfQpfG,5061,romaria,MG
8wdSfSWqBLsp,4809,brasilia,DF
IAmGoPV4gcP2,27925,sao jose dos campos,SP
05ujn4k9SeJB,6162,presidente epitacio,SP
E9tgNkFwo88j,75980,vinhedo,SP
JjIMH2pFr8i6,32210,sao paulo,SP
iD5uaDurKb5h,30580,avare,SP
MZbIFHXLHKi9,1232,sao paulo,SP
2yU6wpLaEtjh,6774,campos dos goytacazes,RJ
R0nrjUr7vVW2,25243,franco da rocha,SP
wUTd3DqOEq89,6351,sao paulo,SP
97kSVixuUlkJ,28634,barrinha,SP
xaYaHl4YdmrO,55250,itabira,MG
U1PEMrHBqgA6,48355,itapira,SP
QxJYCCYTFL5o,29308,piracicaba,SP
8W4zAYIsZD1H,65935,itapolis,SP
ibhEkyonqgtw,31030,rio de janeiro,RJ
cw63XyERCKUD,39430,alagoinhas,BA
0fvYZF65NbAK,68540,sao paulo,SP
TghDcRcl2K84,79640,paulinia,SP
UGhirzuvvyDe,3064,vila velha,ES
8KNMuEFyBJk3,8567,sao paulo,SP
l1V6Ou7dHKUT,86036,sao paulo,SP
hKACrNnukrq3,66635,guarulhos,SP
rX9Vo4hNr0Az,37855,itarare,SP
CyszmNPREfP6,45690,sao goncalo,RJ
4OH0LaLIQDbp,2261,curitiba,PR
v68lkGdXPLNH,89164,campo grande,MS
hJR5IbQYjpfn,72630,sao paulo,SP
VC0gxIQZ6NpR,5273,sao paulo,SP
kiZsXXX2nSul,8152,belo horizonte,MG
OKgxywjdhxih,3893,rio de janeiro,RJ
myvuWPKRUaEs,8506,rio de janeiro,RJ
rebBj2L7P5ZT,57046,teresina,PI
ipExMc9mFiVC,2363,santos,SP
nQuVKvc8Hnz0,75833,belo horizonte,MG
qbnOeT8aP73C,69918,sao paulo,SP
jHqcLEhk0Nuh,7956,belo horizonte,MG
Vnk3BmEfMWi9,23515,barreiras,BA
r1MiyBAOienp,26113,barueri,SP
aT1O9B7Kepmq,96925,taboao da serra,SP
GlEnfOlsrzGv,27915,araxa,MG
eaQU7GrqnmmL,13731,volta redonda,RJ
9JIIByxdCmc7,31814,bertioga,SP
exWfWUDXJ9LJ,7063,paranavai,PR
tILinDkvCDKc,11605,vila velha,ES
OFt2hXKc2Af8,3471,balneario camboriu,SC
DJBoTInaQnAY,83605,itaguai,RJ
Tw4E710EqR6F,12710,rio de janeiro,RJ
yS23LyCIHIaj,85025,vargem grande do sul,SP
Bj9pZBsnEStr,11622,osasco,SP
1AX17GdVWDqP,70865,sao paulo,SP
8fHelqVPdWQf,4139,francisco beltrao,PR
RZFytDr0ZGWq,3259,sao paulo,SP
sD35OyaYYA8j,19026,vitoria,ES
OE34oEM7S8wA,39315,ibirama,SC
xSDCF0Ey1ckY,54789,rio de janeiro,RJ
qzztDWPuxK2q,2519,rio de janeiro,RJ
rfFQKemHO143,89176,vicosa,MG
bvjI2ZYxcuvc,5536,brasilia,DF
yJoVBiSSO6j9,44340,sao paulo,SP
maymavoHOaO7,53030,rio de janeiro,RJ
97dr5ruVeEBy,12211,olinda,PE
S3Kyh13EAaOV,13051,feira de santana,BA
uTzQo2Nr9gS6,4567,itanhaem,SP
JO9lvn1JPNGu,9855,sao paulo,SP
nZ1exCnytl3o,65180,mogi mirim,SP
ix6coSfA1HRy,9160,santos,SP
pZJbbCOSWWQc,70800,sao paulo,SP
XvE9Gg4Dlwr5,4269,taboao da serra,SP
zIqCJF1LzFz0,4282,rio de janeiro,RJ
NvBF2wA50xEi,96214,itapema,SC
hs6hzmnHr8cF,18405,belo horizonte,MG
tPsOXZe3ZmnE,17240,sao paulo,SP
HzIRlNS9jF2Z,4113,pindamonhangaba,SP
kppaJDhwXur6,72546,recife,PE
kMxFYfsN28pH,25958,porto alegre,RS
1Cr4BVLIMe8o,16940,guarulhos,SP
y2WoQME1YcCs,68552,paraiso,SP
yrFk9FH2sEoE,53425,sao paulo,SP
LOwhVlW3m2Pr,44610,barao de cocais,MG
zBTlHwLiWbLc,16204,vila valerio,ES
aIFFdNiySqzP,9603,manhuacu,MG
mbZQFsz7ARWF,78630,cabedelo,PB
MItoinOaoBEv,86087,lagoa nova,RN
hxikpa46bC1I,95055,campo grande,MS
4yspXGGK2TD6,16570,recife,PE
1RP8LEzJFRzX,6713,belo horizonte,MG
eeCuMa4AFF5m,14800,unai,MG
vaY47HKZJMx4,90430,boituva,SP
OK8mawzNlBfb,74365,alfenas,MG
KW8USZ6sOzs1,5715,pimenta bueno,RO
b6XIp9KEMWFI,25580,cascavel,PR
wTBfVWmDeJrV,14800,unai,MG
zJWIzgaEQHeI,7013,contagem,MG
MhykqxpnavVD,60325,sao paulo,SP
CYpLTYR6vOUP,68554,campo grande,MS
hDtgAk6pfnPR,18900,rio de janeiro,RJ
XdHkMYs4IWW7,36090,araras,SP
FVxkC3dkvUEZ,9672,santo andre,SP
52BrChU1J4DC,86182,brasilia,DF
zl7QZEG94MWX,19806,sao paulo,SP
Bbf0oOlrfAxR,13876,sao paulo,SP
Xk35k339USKu,29057,sao paulo,SP
4fNVspTC3Omw,36815,pains,MG
PAev4iNvBiWk,20932,sao pedro da aldeia,RJ
SDpcSXSPBe7n,3295,maracanau,CE
8JJQoLIuZuZo,21235,chavantes,SP
nUiMGjabcMh5,36404,guaxupe,MG
zcFZAgGtQ2pf,53140,sao paulo,SP
GqGvCN5tuWZS,35969,curitiba,PR
CWu5XSrQiYp7,5836,carapicuiba,SP
vIq4HAwAwZr1,6310,rio de janeiro,RJ
guL8KH1haja3,1140,sao paulo,SP
UBSmkoc718oP,40370,gravatai,RS
1rqI4Rct8EUL,64074,sao paulo,SP
VnU3aijtsEzg,98200,guapore,RS
eDgDhzBj8Tlh,65180,mogi mirim,SP
vvyGfRPFtigp,26196,bom despacho,MG
swkjswSn64Lv,18535,sao paulo,SP
YPyTpVKZuneC,98140,sao goncalo,RJ
8ms4ACZN4TjZ,96925,taboao da serra,SP
ikjB4brs0slh,11473,guarulhos,SP
dxWtR2MMvyDJ,15035,ipatinga,MG
85t3vSCRQHLn,28010,alvares florence,SP
NFcg6CpAyPTw,2519,rio de janeiro,RJ
hlm1H7I1lkJp,74780,sao bernardo do campo,SP
JAa6qIUIHYWS,88338,sao paulo,SP
yXZ5g7NSgxJW,17860,santo andre,SP
WVAlqqLqfkNn,13278,parapua,SP
cKqTQsS9ofei,3085,rio de janeiro,RJ
rj0C2AB43Q8p,39780,belo horizonte,MG
lVvbA7uNmQ4M,5688,sao pedro da aldeia,RJ
8c5xEEDCSxcN,60348,sao paulo,SP
jJCqExV5HmZW,32410,londrina,PR
UGCRV77FiTZ9,29192,rio de janeiro,RJ
OXhVVfqfmZJI,55280,avanhandava,SP
3VeyOnDJkzbZ,91160,caxias do sul,RS
jS9UMiHWB11E,76300,rio de janeiro,RJ
VHlThfyFaxHT,47220,niteroi,RJ
Hs0jC2n0n7i8,12411,juiz de fora,MG
vXqbAxqJkPA8,13843,mogi das cruzes,SP
GJIAdn2JINgX,4661,patrocinio,MG
9Icvq3Fhkn6r,67145,santa rita do sapucai,MG
XMT2nXhX5peN,19180,praia grande,SP
EU0UMj4I7tmI,21640,palhoca,SC
7yIhBy9aSuwo,4140,volta redonda,RJ
yeSnybqOcPRR,89056,jau,SP
8AFOpoc6WOVl,38442,alto paraiso de goias,GO
7jjbV5a9RlSY,2321,barbacena,MG
b70c43Utm8tB,28942,brasilia,DF
vNrAHBi5qj1t,4640,sao paulo,SP
aSikeapXVSVs,5208,indaiatuba,SP
OV48pSJwGvtn,91220,varginha,MG
t6kEDT1k9RzE,34001,sao paulo,SP
qVcETOU5xoiy,5424,vinhedo,SP
fA4kxl8LD0Yl,74120,teresina,PI
h6KVR3eEZSs0,5359,osasco,SP
VbQ4QRhGlvDE,72507,pantano grande,RS
WshPSGeVsbCd,6729,sao sebastiao,SP
Uauig65Cjcg9,45420,betim,MG
IN92kraiaaj5,3553,niteroi,RJ
HaolvhrPKP4v,29321,sao caetano do sul,SP
Oia4V370QIm4,2260,tubarao,SC
6TKms4UhTdN3,27512,resende,RJ
e9xH0UHJOQ9R,8771,maua,SP
n7Iok45zpdEZ,5819,sao paulo,SP
Vo3qvTLZZGJB,9321,sao paulo,SP
xT6nPFei0gtT,30390,espirito santo do turvo,SP
gLpjd9BhY04i,13973,cruz alta,RS
r8XJz2qfusUQ,78559,rio de janeiro,RJ
CSS2g4hs6c4X,44082,sao paulo,SP
1bCG6n7rOopE,93025,brasilia,DF
IrK0RaO8d5eE,35660,sao paulo,SP
3REZBiFgg0m8,25030,sao paulo,SP
tuChkpnqUQ3j,86420,sao paulo,SP
uJyZEKOIek0c,11679,sao paulo,SP
WQ6Q0CbX6Hnn,79640,paulinia,SP
oaRJJzt2l1q2,12908,ourinhos,SP
7S7UmrH0gJQM,40255,belem,PA
juPnkSS2lAOz,70336,praia grande,SP
gSmUbTd1p6t4,79310,sao paulo,SP
gEjW3mEjw6RD,6844,taubate,SP
h5VMQSEaKGOZ,78345,teresopolis,RJ
uIWefxpnN4YB,55002,uruoca,CE
CUCg0s3Adw8j,85730,arenapolis,MT
bFdZvLNHVgg9,42835,campinas,SP
B8h3xNbK3n3R,12400,sao paulo,SP
KLmwOAn2jkez,72502,indaiatuba,SP
XULjSaAMuv9v,65500,sao paulo,SP
T7KBZbSuvQzh,2714,sorocaba,SP
Z9Dt0lwxXO0h,78559,rio de janeiro,RJ
WlHqk4dxs3gD,5407,suzano,SP
6Bvdy70jbdBe,70293,pacajus,CE
MysLl5oZM1r2,83075,curitiba,PR
WLntlqsERnac,88506,sao bernardo do campo,SP
p6Vu0fAvDpVm,5421,campos dos goytacazes,RJ
BiRdLA8etQns,8571,divinopolis,MG
l1GVhEqgQWGb,9607,tremembe,SP
2hWZReSYxxjw,2631,rio de janeiro,RJ
VJZvDZ4O41RA,35690,juazeiro do norte,CE
PDqgmqRksSgv,57306,sao carlos,SP
IkYaoEEe4k8q,75065,sao jose do rio preto,SP
ulSwy7dTdywU,12924,santos,SP
x0uA6UCgpyc7,71720,petropolis,RJ
u0vVh1c2n8hP,88509,sao paulo,SP
X6vvoh1t02yz,4068,rio de janeiro,RJ
c8pU2YkOhUwa,12701,belo horizonte,MG
vOXbVgqlkzY9,60181,sao paulo,SP
jqSvJrF5FQmd,89212,belo horizonte,MG
CyWQKGv6s2Y1,91796,barueri,SP
OAE6fBaSwUfB,4204,canoas,RS
N7l3bJ4vtNUm,14051,brasilia,DF
icpmQa0tNlOR,95173,campinas,SP
RxMpIM12HXMZ,99600,mogi das cruzes,SP
7Xt8Ioj6zIw4,2185,jundiai,SP
3Z8E06pB4vCy,2523,sao paulo,SP
zXZEMFSuQOA1,2472,sao paulo,SP
lFC96jMqawGs,3081,campo bom,RS
PMImIR0Ebx8f,39130,brasilia,DF
Y9kQfqQulWYp,37470,brasilia,DF
GxPiniNTI3eU,49160,rio de janeiro,RJ
Mb7WGjvaPbgT,2614,belo horizonte,MG
2RvRfr71edxp,12924,santos,SP
4IxnKZlt2P56,79210,sao paulo,SP
qzRdtMKlBJDA,36760,montes claros,MG
BSJ25WwbM3M8,35200,salvador,BA
fcOpwFRPOTzo,13340,apucarana,PR
BlVluJNxd2zq,35064,bauru,SP
wOCNCHnmvZH6,77423,rio claro,SP
hbav0k2TCoaS,95173,campinas,SP
xFvNKvY5vK8S,28148,sao paulo,SP
5iC58wtl3tvx,60742,pocos de caldas,MG
fbQJQCzjL6y9,9631,rio de janeiro,RJ
w1RB0DyucpNB,65041,caxias do sul,RS
ZZY9rxJLu61l,6504,rio de janeiro,RJ
ikDfLfT6zxRY,56760,sao carlos,SP
P89NhCKxfxui,1144,santo andre,SP
3hK4y1LlcXvL,37407,cosmorama,SP
mBnBkEs2DaE7,2820,fortaleza,CE
BGHGTtiYioxQ,2560,maua,SP
H8aVT67Z2ZV8,75890,mage,RJ
K33q4iX9fN4y,4004,belo horizonte,MG
CA9YjDxxmWbj,65645,barueri,SP
6qRca5WIGptd,75528,barueri,SP
3kbUXKhDFvco,6713,belo horizonte,MG
wH6qdKxtxCw5,11088,embu das artes,SP
wBYRr8ovTzOM,2979,carapicuiba,SP
E00VdkbeBq2I,19040,guarulhos,SP
EZ2yPwtDhvVj,6716,manaus,AM
bPRHmhORcZlC,35430,nucleo residencial pilar,BA
RriuoGMEUseH,8556,araraquara,SP
1OOv7YbX5n3e,9861,gravata,PE
L63kQVFAY7Sg,2967,duque de caxias,RJ
KPO2JLwHE0jo,7070,goiania,GO
bkpE6upi8hY5,61902,sao paulo,SP
sCu6rcobdx5y,74605,mogi das cruzes,SP
lbLiUe9K3xt2,8562,meleiro,SC
TNAZm4U5FawF,9607,tremembe,SP
RIV9rYnIVdbH,18056,belem,PA
l4FVyu9g5eNl,61943,osasco,SP
4EONATbgks3c,30644,sao jose dos campos,SP
IuQuAMtSEgF3,67013,sao paulo,SP
sZqsEmHRd8nr,6213,sao paulo,SP
0NfyAZtOuCIP,3803,serra,ES
NpyOFS9sGuVS,39340,rio de janeiro,RJ
eHVxHtXkGXDJ,66035,rio de janeiro,RJ
45LZpeLBekW4,33903,feira de santana,BA
jXpdYDOM9I6y,2613,sao paulo,SP
sVymSWrBaFTd,36540,valinhos,SP
OkYl9KiEalvH,31080,sao paulo,SP
vUYaRRUYAHLS,23059,salvador,BA
z0XHVl8ktjkL,2132,rio do sul,SC
5lgIbZHqj2fX,26950,sao paulo,SP
LcDanDOHkSwY,3820,sao paulo,SP
99W6RI6MIDaS,68552,paraiso,SP
0lQ0KX5H4HLw,88511,patos de minas,MG
ZUMv3TD9DkVk,28455,sao paulo,SP
cDVyHHwKsLfx,24934,belo horizonte,MG
QrFotwxtP6T5,70324,nanuque,MG
qSai8Gnkr0Mn,60325,sao paulo,SP
mNwLfHIgT6mj,91340,araraquara,SP
D9jSOnWXqoR0,7813,sao paulo,SP
OOTgqik1VoIU,31744,rio de janeiro,RJ
wbEgpyuvPXIN,78400,andradas,MG
WyxEgG9dr255,13010,sao paulo,SP
Lh4M341q9Q3I,58396,cosmopolis,SP
yPq9cYmipjw3,32315,ijui,RS
y0Vrb2IzxaKA,4212,ervalia,MG
tRIeANDih2B1,39810,aripuana,MT
iRJ11X5fyyjL,55158,sao paulo,SP
KtMhXquErVth,57082,petrolina,PE
p7OBh88kLoX5,79995,sao paulo,SP
9kpX0XZBsAHd,16078,avare,SP
uIipho0pPbj9,74473,ribeirao preto,SP
yd67tixvNCK1,6870,sao paulo,SP
NK4H0lBa5o8C,29212,sao paulo,SP
kl2N2NRkL53I,4850,niteroi,RJ
uqCUB2mTXtlt,56327,guarulhos,SP
rQtYqAebg08B,66025,rio de janeiro,RJ
mZxcDf1YU1y5,50680,mogi mirim,SP
NszrjDf4Whms,27947,vila velha,ES
otcfxPkWXm9y,41760,caxias do sul,RS
T7fJcMYnjlDV,4556,niteroi,RJ
vpMV5eCzlzCQ,14875,almirante tamandare,PR
zOZd3u0sBmtq,48705,jundiai,SP
WqpGjF9CXFOJ,4721,sorocaba,SP
X4d1qbXGXi2f,9770,padre carvalho,MG
KkAMMYdY6C9d,57085,belem,PA
XKqrFVfW4Y2g,60310,rio de janeiro,RJ
AtFzo9eWXyej,70232,sertaozinho,SP
8JJiLpEDb7Fs,88862,sao paulo,SP
0aoCXQFD7Fn0,20081,sao paulo,SP
RP6LNYF3Ah2J,5350,barra da estiva,BA
lExLs6dXBUmm,81470,sao jose dos campos,SP
WWc5FYvJTiWn,13567,rio de janeiro,RJ
1tyHYKSEkyWl,11547,sao paulo,SP
tUld5UAVI2F6,1531,sao sebastiao,SP
KsIbUK5h22vD,75904,sao joaquim de bicas,MG
6Cs95xE4zmaZ,91920,palmares do sul,RS
j9lPX3C0wndy,38210,sao paulo,SP
RIHQZFIsgWgM,5855,sao paulo,SP
tFGEf3gVdjVt,89400,sao paulo,SP
uV7PheDSMSPP,28200,sao paulo,SP
MpkFcDZAFMEB,59570,maximiliano de almeida,RS
yHxBG5P87nCe,13560,sao paulo,SP
SiLRLA8ZIPt1,23860,guarulhos,SP
yjbZFDhUf6Iz,88350,passo fundo,RS
RH92p4eK0L3U,6423,conselheiro pena,MG
LagZkU7JyMzV,74919,santana de parnaiba,SP
HEKGAa4RXWsf,60867,sao paulo,SP
KjhTY2tA8JBN,18276,senador canedo,GO
0GvWWGg1DGKT,23870,rio de janeiro,RJ
R3j9uQoIwci9,39467,sao paulo,SP
k2hdWGlO1nRS,15920,sumare,SP
iuCHrE34SyE1,28899,navegantes,SC
F7GgvqOUwU0x,68375,sao jose dos campos,SP
rY3BnCqfZ5p4,8589,sao paulo,SP
rGUP11zHDhab,70764,marilia,SP
rdnL3xmYidQ4,7835,valenca,RJ
F5c2UIdS9FcU,11010,porto alegre,RS
qHqQAYPcn5t3,88345,curitiba,PR
yhw1sZ9Fq3Rt,9407,santa cruz do sul,RS
wjC0WOSJWpTv,3380,parauapebas,PA
ekdVThXAT8cx,1501,ubatuba,SP
tXcs1KUopI36,13530,ribeirao preto,SP
XhgA6C6fc8WC,77695,sao paulo,SP
VJRjo7pXbtsO,85900,sao leopoldo,RS
S6Hj8l31zA6H,87005,curitiba,PR
ZWhJbBIzrxBx,19028,taboao da serra,SP
LKnlS3CxDyYI,2311,taua,CE
G6vzdeBeZzVL,39750,joao pessoa,PB
Ttb1O6BFGhPl,39455,niteroi,RJ
s9IfvEokZzHF,60177,rio branco,AC
XdYHdXbNOMIr,35935,virginopolis,MG
LNU9bylrdYT7,79084,sao paulo,SP
rHEAtDbuPWXa,79108,porto nacional,TO
u4KM0nIxOZEr,41220,itabaiana,SE
3qjSxzHEuQzi,2928,aracaju,SE
MRstfz5CkYzu,89970,ipatinga,MG
URiWAaZovoFW,5027,itabirito,MG
OUvqeHlTcBYq,8441,sao paulo,SP
3VdHQfvV6Vt9,50711,sao paulo,SP
F3MSG0Ets8nm,69041,sericita,MG
gdVQujuwRx0O,89940,ribeirao preto,SP
i4g2viDXqjLL,2881,sao bernardo do campo,SP
YbC73LAmf7CH,72812,rio de janeiro,RJ
bdJ5zQKWsICY,16013,montes claros,MG
P1JxQgjR1VR6,58397,sao paulo,SP
uHGAxmdx9uu2,8370,itaperucu,PR
xLPUz75DnAl7,26080,diogo de vasconcelos,MG
SYSQsNv9Qpwa,53429,goioere,PR
IZuT4CIqXA0l,3520,saudades,SC
0gegfLsAKcbc,35685,cuiaba,MT
EjI676Ql9Cx5,48967,itacare,BA
FG6pCTCppnMY,90430,boituva,SP
Barb0Zx6n8ZP,22723,ribeirao pires,SP
oG20SWNxJG8x,4544,pianco,PB
HtRFl0eLYUBK,35669,dois irmaos,RS
e4dJyoGzqVNs,6535,carapicuiba,SP
T0DgVGXvPnT5,58429,registro,SP
gINCTjUyOejh,68798,osasco,SP
hEs2cAvKGa4i,58790,sao paulo,SP
EV5VJawkBgGQ,21331,passo fundo,RS
KwbWVNINs5i7,38475,petropolis,RJ
W7we51pUFjEA,7813,sao paulo,SP
6STciysuDU5D,3945,guarulhos,SP
pOtE0EuKgrHG,64767,taubate,SP
2Jkfkn5oWCKr,99265,sao paulo,SP
KLrfo5dv58vn,93135,sao goncalo,RJ
UIp4JDQrRlom,4567,itanhaem,SP
Hf7h93Xgn5sm,31930,piracicaba,SP
CrsLuTxWppHv,38706,vitoria,ES
