customer_id,customer_zip_code_prefix,customer_city,customer_state
u8As5ZelL6Il,9781,novo hamburgo,RS
vHhxbaSsGTxJ,96445,brasilia,DF
AinHPwMmTMAi,85605,suzano,SP
s5x7cLslIHRk,2875,maceio,AL
YCyynEMyhjfG,1412,aguas belas,PE
XyHY8r0sHjUH,59122,buritis,MG
yN1siOc6YElB,95835,carapicuiba,SP
hb0weU4MPxOx,65750,betim,MG
1w2WOpJtURdU,44053,ibirite,MG
XPvPcGRz4lLO,21630,rio de janeiro,RJ
i7OsNiQA27Sd,35603,londrina,PR
lArT5Gec1U6w,6418,astorga,PR
rzAZsJwOaCzW,22245,sao sebastiao do paraiso,MG
vRixV3VacnQG,13343,sao goncalo,RJ
zipBATu5tqpq,62620,missal,PR
GEEPF5NInVgn,64000,sao paulo,SP
wnBiLiM4TDJh,4556,niteroi,RJ
ltJq8t8hjEiD,2940,salvador,BA
dd01mqOtl7I0,42707,vila velha,ES
t9wuvQFEECsR,11446,carapicuiba,SP
bA7yBDEY2FhU,48895,ouro branco,MG
oTrBckcwNQGL,82920,sete lagoas,MG
VrwxVc3YTnER,41900,piracicaba,SP
CBPA6zYNPfef,25565,rio de janeiro,RJ
K0buWQ5czJ1d,20071,itaquaquecetuba,SP
EY9lkK2wN5ej,36980,paranagua,PR
RyzlfLXSEZom,48900,goiania,GO
l1LRGBYOrxp5,66812,serra,ES
xSRjpfA2Pxkb,2911,santa cruz do capibaribe,PE
TvFke7D4zDHS,12334,goiania,GO
gATG2MYez6eX,2806,itatiba,SP
SDgmShGcX4I4,46550,sao paulo,SP
8LEYNtmWQrxV,32431,alegrete,RS
RfUT0jjyCK8K,59855,sinop,MT
jZCFeYjcZDIU,12924,santos,SP
5TISEF9dNXg7,50741,pocos de caldas,MG
2lvr2g2rLutF,7121,sao sebastiao do alto,RJ
0ZYHQ7J85SOl,59060,colonia castrolanda,PR
KJkzc39CPxdy,18048,recife,PE
L1RjOa949wXs,39527,anapolis,GO
wOB8Zw0BbgqC,6310,rio de janeiro,RJ
EuWSy5gZ1zfo,89031,nova serrana,MG
UqteVVyPT9xi,27253,caxias do sul,RS
sNG8mSURFFHf,5880,manaus,AM
BW00L1P03jh8,94820,bauru,SP
8jE768PGNEJQ,44076,guarulhos,SP
44v7sUP3icg0,36760,montes claros,MG
riR11nV74AZX,6045,serra,ES
VvYwvdS8PDRk,40455,esmeraldas,MG
CxOxQRPZdSr1,57530,jussari,BA
FU4TwVL9xcLP,38800,rio de janeiro,RJ
E7asrOERwUgU,37795,serra,ES
oNgzaz5JDdsr,8130,colombo,PR
M5ptR1JbmeK6,85067,bauru,SP
ype0y2NNxsfc,15440,sao paulo,SP
P1gcko1WvTuZ,4850,niteroi,RJ
j66YphhFamJ5,26526,porto alegre,RS
Oed5xrbkJXbb,74450,dracena,SP
TyTBU8JSnhye,38415,rio de janeiro,RJ
TVaTiTrRnXfd,8538,belo horizonte,MG
LUa9zFeoDEhQ,29048,sao paulo,SP
FAQ1YVmlEF2N,36976,congonhas,MG
6zuy3IrRH1D3,95995,sao paulo,SP
1Az0HIHwtJ6g,18706,ananindeua,PA
uzGgnSJSkBRB,13971,monte alto,SP
4HB1bQuspmfM,3471,balneario camboriu,SC
aTgtVvPutt9l,3127,lajeado,RS
E2p93MLJZvZR,98410,sao paulo,SP
OzwkzhKP0KIM,6713,belo horizonte,MG
oF9KccMQjhPY,12324,araruama,RJ
HeFhCUhqwjNZ,70422,arcos,MG
srgf2mzOJWV4,7221,barra velha,SC
CGI4gHXW12mV,58027,rio de janeiro,RJ
RTjluXOQjC3B,19050,belo horizonte,MG
Fj98OovGkc2I,78455,mogi das cruzes,SP
7YrelueQ3gER,7991,rio de janeiro,RJ
lZVf113cXp6n,39363,primavera do leste,MT
Xbgc7FqaLeSq,31565,santa teresa,ES
tanvsK2c0Cj0,6533,juiz de fora,MG
0o9RlF3W7sOW,75534,urutai,GO
vtcoiqgkDc2K,29315,sao paulo,SP
3Gbvi2F4Bwor,3063,rio de janeiro,RJ
0FifNVFTt5iu,18270,rio de janeiro,RJ
3VneM3ex2C5q,5509,sao paulo,SP
iayARp9UEmK8,68665,garanhuns,PE
WhUqptGRNalf,19915,itapui,SP
lV1omrW8GYOq,87208,gravatai,RS
Rzk0fHPjb6C6,97185,sao paulo,SP
Djd2YWw4hejC,69049,goiania,GO
7F7RAnxvTOWo,17027,caxias do sul,RS
1ndyRU7gnIyN,12605,goiania,GO
lMUWxDNgfrek,58150,sao paulo,SP
9045fy6hC5D2,79640,paulinia,SP
h5ZKRiom2tyA,2350,cariacica,ES
awXwTLbkiwVq,72812,rio de janeiro,RJ
jT4Zk3fJoTGu,89204,carapicuiba,SP
0pVSW6hB45bJ,42835,campinas,SP
RJ7dEpQUyyMr,17603,salvador,BA
sHWueqwVPGEy,2514,piracicaba,SP
r6zRU0ddfCv6,80310,campinas,SP
cSeZoWB2sSjq,3679,banabuiu,CE
knl9UmilrC7q,59068,icapui,CE
7QkdPJHfbsid,55620,sao paulo,SP
6fJRIJbuCmGL,83327,nova lima,MG
0sMatAx27Sio,3033,martinopolis,SP
1KoHsqP2ClyZ,3652,rio de janeiro,RJ
47sWWBMCZEb9,13053,sao paulo,SP
dm1tpwFHeFei,65110,sao paulo,SP
7J1COidUtNDo,2967,duque de caxias,RJ
ZgTfhJ3SG4D9,36036,curitiba,PR
2eqJZwIeDML1,2137,governador valadares,MG
ghpwtl2auWTG,54730,sao paulo,SP
rV6RVn2rgXDy,93054,governador valadares,MG
pFOuMAlAQGsc,2039,sao jose do cerrito,SC
AHw4V1l4O4Nj,13059,sao paulo,SP
Ouoqll8wouhN,17940,sao goncalo,RJ
qLR1x5x6v8W2,56250,teresina,PI
z94D7SnYT2tF,41245,novo itacolomi,PR
sAcNYFDT19cw,64880,taubate,SP
z6oCPixemLma,90540,brejo santo,CE
O5MUAtGt9RMb,8655,sao paulo,SP
8fcynX9inGzF,7902,rio de janeiro,RJ
UR2NICVALDSP,27570,belo horizonte,MG
nlciPzeSfQSU,1203,uberaba,MG
jxPCrGNtuLxg,76958,curitiba,PR
ozwdbWaj0AEf,62940,jacarei,SP
Jy9I0yzOS5aE,23090,porto alegre,RS
9Bdqn9Yr77l9,28992,italva,RJ
NT7seeHNi0GE,83030,toledo,PR
3ecL9tazFn53,79823,rio de janeiro,RJ
8sPszRRyUD3L,3811,antonio pereira,MG
PXCLB7kx2iwl,22621,varginha,MG
dN5vyDGEmH5F,66810,erechim,RS
Qa44h11kGNHU,87305,pomerode,SC
VH9KXaocww7B,51021,nova iguacu,RJ
39fSERbI4PxR,74825,sao paulo,SP
7q0yhOwOrTIx,79300,sao paulo,SP
ejPIaXSubBlM,79556,goiania,GO
15piJ2RszPQh,89253,uba,MG
mXIgiJUOBoF9,9689,canoas,RS
CcIiQtzWbD7z,4556,niteroi,RJ
TwFa1n4WOdjf,70719,batatais,SP
WH4AFaQ1rg9W,59135,valinhos,SP
qXotfP8tum76,41342,itapevi,SP
Smz0oGeJUzsJ,12610,tangara da serra,MT
bnRuXjdmyhdp,32073,socorro,SP
1Qw4KeUBkNCT,29934,caucaia,CE
19gjXIkt7vKl,14300,sao paulo,SP
U4lvJ53YmAfB,7714,santa isabel do para,PA
9owSCGCTlGR9,50020,sao paulo,SP
hmAMSscqkLop,88790,belo horizonte,MG
HRmNjzQglUe1,54510,mogi das cruzes,SP
ZNlP1NPLQhOu,3195,mirassol,SP
plaiGBDHx5bN,7430,taboao da serra,SP
oyQXEUxsqqXC,4431,sao paulo,SP
YI2uu6ZlTS7X,11348,teresina,PI
B27vm8uuLq4c,28997,joao pessoa,PB
reg1uRWvfLGP,65250,sao paulo,SP
q3qOuJpPaAMT,72145,curitiba,PR
sQ62vpS7gS9A,62580,belo horizonte,MG
55J3bRU0D1cN,79700,arraial do cabo,RJ
Ao7wyBlTORdO,26650,brasilia,DF
Lt92c1S9tL8G,29112,sao simao,SP
NMEfhH2uCzSc,65765,varzea paulista,SP
tSGZJ5hXS36L,74423,nepomuceno,MG
PWZN0fCOGee4,5704,sao paulo,SP
C3ELZXyaiBiv,4050,linhares,ES
qmHJQo4vI2i2,80250,sao joao da boa vista,SP
r7dCV1kS0DBh,18061,sao paulo,SP
MbW6h1ruSjLv,69049,goiania,GO
IU5ZZ0pWF1pS,12800,fartura,SP
XOO3VilTBWpH,1534,lavras,MG
PQkICfeQd8fc,9785,jundiai,SP
SQvUxQiv5xsH,36290,tupa,SP
TxhdMbh8Ntfo,24933,sao paulo,SP
aX3FNR8vK6NA,9732,itai,SP
vmMKPZ5GhGTT,66050,sao paulo,SP
VolEAdEEK3N4,74473,ribeirao preto,SP
kGUFqopVBE2y,67013,sao paulo,SP
iNv8c2c9Jrok,13343,sao goncalo,RJ
HogjVE3TH0H0,41490,sao sebastiao,SP
KPt1VzujsUch,2043,macaiba,RN
tmwUC02Vywdn,12400,sao paulo,SP
RuOeMo63JP3k,5569,belo horizonte,MG
2Yd3X0czyaSc,87280,belo horizonte,MG
sVl77OsMEu7f,13386,colombo,PR
Ik4ZEPYjKar7,88511,patos de minas,MG
XChe5OdBCfZw,90040,pelotas,RS
6jZv3IvNwZAZ,3131,sao paulo,SP
EAhWsfKFhI7g,75072,belem,PA
6TEDGEIzo0ct,19814,itapecerica da serra,SP
rePfcTRGqQ9Z,13010,sao paulo,SP
M0EPbZKhKCaN,74825,sao paulo,SP
dc98AfXv01a4,65735,sao paulo,SP
qeT3mK3NBi5d,44571,dois vizinhos,PR
uUUmE9Rfkbu3,9974,campinas,SP
Dov2dUwd3ODn,22753,rio de janeiro,RJ
cpvmXpTWwZe8,95630,macae,RJ
8anFizINuqAp,24730,itapecerica da serra,SP
Vj1rsncdrFWa,3275,tomar do geru,SE
C9bE6XQU8w2Z,99490,cansancao,BA
2it59s8SFWHU,6785,santiago,RS
dKckPT1j2AeP,81315,rio de janeiro,RJ
BPuHJzBQVEC2,77804,porto alegre,RS
u51AdtuC4mpD,3050,tres marias,MG
DtqZyeumITV7,46550,sao paulo,SP
nBtVl920FHjN,29900,sao caetano do sul,SP
peYhopmk9CFd,17521,valinhos,SP
DEUuQMChdqr4,11661,salvador,BA
VXZyEuG8VK4g,74922,guarulhos,SP
kpptqBgUREst,7784,cascavel,PR
aEvhEJGZohWe,8341,buritizal,SP
cR84X72Es3r4,74916,sao paulo,SP
KUqxStvq4snv,45613,sao jose,SC
4xRs22nlccI3,76935,sombrio,SC
QLYNdMS3k5uA,8470,sao paulo,SP
p8b2J87SwbhE,88804,jatai,GO
8ukKaC46JogD,9520,cubatao,SP
g4oRMsKFGUhs,85911,rio maria,PA
4HsznpiejE79,11335,sao bernardo do campo,SP
trgakzx0EHvm,4062,sao paulo,SP
s6txljpZaThw,3316,teresina,PI
kHrBYk4oBjdd,2514,piracicaba,SP
RYDaxkIkdIrS,69089,curitibanos,SC
BOeqxAPq8Ghw,81530,coronel fabriciano,MG
nF2GI5e4nVj6,19280,santana de parnaiba,SP
1TV7bxmLXEbW,7803,itaguaru,GO
dj7jiRmfrE0d,89291,imperatriz,MA
WwvxCZe1Xaxz,12423,guaratingueta,SP
scme1xXjQ7rg,3211,pojuca,BA
ovlH2o0B1bFt,32071,sao paulo,SP
aRRu494prQgp,78237,campinas,SP
LMHoEzgBMkwG,29136,carnaiba do sertao,BA
HKQGkCCwiQdO,4925,santana de parnaiba,SP
MKmnAPLQojEU,64062,campinas,SP
dK8GG5d7axoA,19840,sao jose dos campos,SP
byJUNl6O18kz,40315,itabuna,BA
jiCfWLNSac2S,79903,campinas,SP
ggu86f3Uzka2,18147,santo andre,SP
gAmW3n4enHQI,66015,carmo de minas,MG
hUnSAOaCjL4H,72308,sao paulo,SP
SDjNVwOkpNZj,84064,monte santo de minas,MG
xlKqOMgJvaPY,71693,paulinia,SP
Fwoj3qyRQTtb,92323,santos,SP
pu017qIMGP4c,7134,jaragua,GO
fWTvspVZMykC,49075,ribeirao pires,SP
Qw7Eh1k4khhr,73700,recife,PE
f4Jr86rgRZho,80530,jequie,BA
jx9FIEDN3tNA,8587,sao paulo,SP
xa3h28ud8KdU,4103,arroio do meio,RS
8DkilJfXpmlJ,9260,sao paulo,SP
X8VFHASqICQ8,13091,itapevi,SP
RZKnV7vX4aVf,86290,ituiutaba,MG
aKH0ilz0Gsiy,91110,sao paulo,SP
aEPNdJiKPzML,4248,barreiras,BA
R4W4kxikAshE,31080,sao paulo,SP
qbpRcJ1RS3vR,72899,irani,SC
73go7ASQFvMi,9896,cachoeira,BA
IZJXueU7QFem,54250,belo horizonte,MG
I5HGc7IGIbbk,93032,biguacu,SC
jAfpUy0gap5E,63575,viradouro,SP
f0XdbPYilYyd,20091,sao paulo,SP
Y6ju906Epsja,32371,sao paulo,SP
bS5WsQYQnvxN,24315,cajobi,SP
hOvDQ4llCXtF,64750,macae,RJ
7CuyTT1odzhO,48895,ouro branco,MG
yShgvrKQ3Xic,29240,rio de janeiro,RJ
0hoKuQHgGgzC,84435,brasilia,DF
M08FQobxJy1L,78237,campinas,SP
LETA7yANvmA5,70673,sao paulo,SP
nkIz0GzUvQ7D,4768,sao paulo,SP
NSWLt9Y4yBgR,35200,salvador,BA
tVTHHfhtYuiG,5282,santana de parnaiba,SP
4W6fyut2mZLA,18202,itacoatiara,AM
cwLNk4s9AJLn,88806,cascavel,PR
QgRZuwN943Vp,4264,taubate,SP
8uTbpWB9glAF,37993,sao paulo,SP
KuInBAsWDJ8y,11674,sao paulo,SP
P2O8b9w6lmr1,17204,itamaraju,BA
D1jnI1jZBToL,30570,belo horizonte,MG
pY5gZAnvCGWz,36036,curitiba,PR
rs9iT6XYmHj0,58026,bebedouro,SP
PMBC1WdWf0z0,74665,pirapora do bom jesus,SP
odNi5mIQ4WJA,9550,poa,SP
ltvtQ1XVcZJL,29048,sao paulo,SP
Y5WruIjlfGk6,5187,santa mercedes,SP
zDfXVNRJH6GN,48895,ouro branco,MG
FRxUC1kkyQ5c,95995,sao paulo,SP
gw6A2SLvwgAt,32315,ijui,RS
f6QwlCk9POQk,6515,guaramirim,SC
7iCoCKyePMOt,9920,montalvania,MG
OGHlDnoycxJ3,23012,macae,RJ
tO0Iiu74Yh3W,95580,guarulhos,SP
LxdeG0GeGaNH,35505,sao paulo,SP
quXvED7S1iys,18270,rio de janeiro,RJ
dGSyjhkgllzW,68902,porto alegre,RS
D7CAEsnkUnVi,55690,promissao,SP
qSDKXFWJwUZ9,28027,curitiba,PR
4AOdxXr4LaeL,71635,recife,PE
JgDvBsePf4Ys,43870,fortaleza,CE
67RomfkOwy6s,7085,itapetininga,SP
KLwnouMLbZae,32623,sao bento do sapucai,SP
6rvx9wHkcg7S,45936,saquarema,RJ
aGieBSlVX5Rt,22740,belo horizonte,MG
iNj9Bu2JQNHq,44035,rio das ostras,RJ
hDTNY6GEm57t,88400,sao paulo,SP
8MVo4G5FF8WV,62770,campina grande,PB
hucgn776Knw9,14784,belo horizonte,MG
co9gucqXD6Ps,2303,abaetetuba,PA
gnLFLvA7m9PP,45280,presidente tancredo neves,BA
TzTp3btFkckG,86071,espumoso,RS
XeSPJbWt2Ibq,36594,rio das ostras,RJ
Bs621eP2KQPf,71570,sao paulo,SP
W7YiAX3KIxUz,1521,belo horizonte,MG
LaxjxRzF0p9O,28570,indaiatuba,SP
PzPn0gHgAoDR,45028,vitoria das missoes,RS
3VeJFwlEuM7z,78077,goiania,GO
L96gDLBj8NtU,68040,sao paulo,SP
JdlY8rX1YdNj,1523,cabo frio,RJ
v69T76twT4uU,55644,campo grande,MS
k1Kh3RGQ42AL,87580,rio de janeiro,RJ
5BFsG61kDnlP,76385,paulo afonso,BA
Vbopv7Oojiab,66630,sao paulo,SP
LmRq80K3M0ls,37620,parobe,RS
aQFGTdBCYwjl,97547,sao paulo,SP
IoKn4WMHqywe,35534,paraopeba,MG
DCtECm0HA00w,35196,rio de janeiro,RJ
zLSBKms5EWED,3359,arapongas,PR
9ZYauFBQ7eZv,55125,belem,PA
IcD3C8piC3vH,7111,salvador,BA
7wejbZjPXDAG,25545,santa cruz do rio pardo,SP
081aQ4QIclsM,4805,recife,PE
D1vOVqoBkeQ7,38050,sorocaba,SP
rEwTPZt7Uvbd,62815,sao paulo,SP
00FuuVIoeWKh,29192,rio de janeiro,RJ
mqGlkcMGm80t,24876,sao jose do rio preto,SP
6zw39Xq975al,57180,belo horizonte,MG
OhJMUOUbR7Q5,5184,mirassol d'oeste,MT
xDyTRfyZdB82,3127,lajeado,RS
ccCryxcsA98S,13615,santa cruz do sul,RS
PbY85b1shdAa,6162,presidente epitacio,SP
QcjC5HtOUwhZ,37561,piritiba,BA
bWrACusBNJaM,12052,olinda,PE
3uNYbetCEfsI,68372,brasilia,DF
A6nHPwpJiAg3,1518,sao paulo,SP
V1zQmGIQf1A2,5893,canapolis,BA
LegtFxbL0qke,28899,navegantes,SC
c86uNt92k8eS,9431,rio verde,GO
ROzGGEq7she5,85906,sao paulo,SP
jcq3fSQkx6WC,5831,sao paulo,SP
QRCu0ipHul0t,33120,ribeirao preto,SP
uzsC4XhYgQsN,18013,araucaria,PR
ZdfcomXGxaua,38380,cascavel,PR
EMeveg7m62Kx,2050,belo horizonte,MG
7adMZpLWluf6,5106,sao jose dos campos,SP
8f9BZU28NkZD,52291,sao paulo,SP
UOKvsCEyzawX,39455,niteroi,RJ
1OgcFfYgxAZo,94820,bauru,SP
H4WkH1ukwsiO,5056,sao paulo,SP
gkwaqTHyveq5,3728,curitiba,PR
eTpKAeBQDOUZ,38570,sao paulo,SP
V3ApKSwpEvKs,39350,cachoeirinha,RS
nzlcrDRIHdYJ,8735,colombo,PR
cUqAw2GFRuS4,2256,parnamirim,RN
XeZYDaGGgUDh,86042,cabo frio,RJ
Wq4JUwCJkbnp,91740,nova alvorada do sul,MS
HMyXwuXNRmN8,77026,campinas,SP
nYJAaAt42c30,94170,sao paulo,SP
rWLgT8q82Dfv,74660,rio de janeiro,RJ
mbI3f1FssDhh,58765,itatiba,SP
8vhyA8TIt4rv,13219,sao paulo,SP
zfxd2qeCveng,26021,brasilia,DF
EOU901iFnX22,5775,brasilia,DF
l7Q1GKZG4bZp,51350,rio de janeiro,RJ
OscNMa99BYTI,58701,pompeia,SP
zpiZzKs7rapz,93410,sao paulo,SP
MiMw18wHnBcj,83820,sao paulo,SP
jbZD4EmeHWoH,29142,rio paranaiba,MG
vDAkdnANVGB6,3428,sao paulo,SP
R1v5NUTnDtzD,81315,rio de janeiro,RJ
outtzzJo1CmU,68540,sao paulo,SP
8gG5CsRB2Jzp,39350,cachoeirinha,RS
OaBfCadXIIWv,12285,brasilia,DF
iHNfRm5KAhJm,49400,balsas,MA
7TeUzNp6Ud6g,4854,uberlandia,MG
Esf9YPdWQqb2,74840,janauba,MG
Ng3dPye9bvUA,63600,campinas,SP
30I5pB8g4dX5,97035,bom jesus do tocantins,PA
evc276zziDxn,39570,bom repouso,MG
eCU1jiYlcQv2,49490,porto alegre,RS
u6rMJVgN3GHv,30532,itu,SP
bHhEDQIKFo4Y,70253,rio de janeiro,RJ
m1SfoSEZJEey,5655,barra bonita,SP
DnCpu8NcxoFH,21221,araguaina,TO
4xUmGUZMCF6t,65415,porto velho,RO
WulFKOl30QCs,16700,turvolandia,MG
ODnxWz5J1ZcR,2234,pirangi,SP
X7CzjKJhm14x,96222,sao paulo,SP
doVs6uILqw3m,20521,sao paulo,SP
Qp4tA3BQwyVD,32470,florianopolis,SC
LMHRdXakeCzr,27947,vila velha,ES
jlIeBYocp2Lp,83085,arapiraca,AL
fato3m1as6qo,3435,cachoeira de pajeu,MG
LQ1Wt0bvXgZA,4066,sorriso,MT
FPcHrZzBIlLn,95595,belo horizonte,MG
RDHeOcdKVH3S,19780,petropolis,RJ
iyJ4qdNyetfk,4709,sao paulo,SP
02F4mgi0sl1v,8680,sorocaba,SP
NKfmWju8hPBV,62190,niteroi,RJ
CazNLYKmlfIK,98980,xanxere,SC
7A6g98SbQxNR,6540,aracaju,SE
aUmsO6clWej3,3087,francisco morato,SP
wPuMatxoes3t,58740,porto alegre,RS
aFdgJhnbvc1S,55014,juazeiro,BA
d9DDVQPnW4HO,18074,fortaleza,CE
et82xPTPFI7u,64055,sao paulo,SP
78PNkJqiH47u,58540,rio de janeiro,RJ
d5MaTiErFC0H,85913,alfenas,MG
LvLkA3ETKJwk,88040,sao paulo,SP
xcxDzC4aZP9u,9892,sao paulo,SP
3g9uDyyRSkEN,72455,cajamar,SP
xaW9ppJtok9T,78515,sao paulo,SP
VBtKMAdG4Qwh,5138,salvador,BA
ajJldfrBqAtS,2080,machado,MG
taxG3Pph7f6U,26084,santo andre,SP
pguqh6q90QyV,75105,campinas,SP
v6eSQBMPEnVF,11380,santana de parnaiba,SP
1T5SKDKkl7vR,79903,campinas,SP
qOYHeOJSW4Qn,2209,duque de caxias,RJ
qBUKyTGkPzeq,72980,sao paulo,SP
G91HAQ1enHyd,64767,taubate,SP
hS5E8vVDbBwI,5547,diamantina,MG
DemK5vXMbPlF,76966,sao paulo,SP
YhpOV7SlD6fn,19780,petropolis,RJ
xIeyuN97fyay,58036,alem paraiba,MG
ih7RkJB8UtzX,70804,paranavai,PR
Hq2nZMd8te8w,64000,sao paulo,SP
XpBFKcAMdqkG,79140,balneario pinhal,RS
QFK7jabZGa7b,37505,aracatuba,SP
8bp4R5kqjW1a,26600,birigui,SP
srSHaNTPHgYo,72150,recife,PE
nnfDjTd1vRBL,72535,sapucaia do sul,RS
B5lc2Vif9f7R,29203,livramento de nossa senhora,BA
ULeoz5updnfd,72316,sao bernardo do campo,SP
zyqhzTZ3KeBX,17506,barretos,SP
IQUmj65UdaK2,79073,poa,SP
jvhwjldo2hUj,41630,betim,MG
O7niJgewII6f,64570,caucaia,CE
SFbz6v7dOrdg,68540,sao paulo,SP
80uoq5BQSeP2,36204,major vieira,SC
R4i9fkvDeknS,55420,belo horizonte,MG
W7ecfEsmjnSo,72813,contagem,MG
rknQDQ1bsrh8,65950,ponta grossa,PR
iDx3bIUKILaj,1525,guarulhos,SP
DYg0X91I9Kna,59528,salvador,BA
j6DjMKfgKc59,5442,ponte serrada,SC
RSMwhYAJHfKy,17690,camaragibe,PE
cV6eXxoQvXVa,9445,uberlandia,MG
1RaXSoVtsygZ,2213,nova lima,MG
6bVv1HzIog0P,3589,jaraguari,MS
7BaMAwD3hue7,55157,jacarei,SP
F2jBLtDnkIEt,75902,sao paulo,SP
7TsICQ7UjAH6,62375,sao paulo,SP
cI8WgeK0k2vz,48730,paracatu,MG
gzuKIfc4HSYR,17526,rio claro,SP
Lo7y7Lx4csIo,62460,franca,SP
a8mz7NQ5Tacy,28925,sumare,SP
kQrAVyJx2BEW,11335,sao bernardo do campo,SP
E4WK3290AvOh,89082,curitiba,PR
SEDhxL34OJKv,6056,brasilia,DF
XawEHIChXAIC,9560,uberaba,MG
073GnKkoarX7,15920,sumare,SP
iREMI1MezKmF,87703,teresina,PI
7yhMHW14H2Ih,81315,rio de janeiro,RJ
v3HmwMkQW5PT,15385,goiania,GO
VdSpAsIQzrk9,60150,araguari,MG
pFkkLBoApQe1,70364,recife,PE
1MJITetXTDr4,97700,uniao da vitoria,PR
oyQWuOgq04h4,13736,planalto,PR
qVqOFrM6u2go,72145,curitiba,PR
CREkvG76wanL,3004,sao paulo,SP
Bx6OvZ8EOpQM,8310,sao roque,SP
dwjauvQSo9lT,8061,campo grande,MS
IM8SQu3QK58r,9855,sao paulo,SP
asIK5cEL5nWJ,13234,rio de janeiro,RJ
USkkB0m8fn2g,3424,londrina,PR
Dd3blozG4q6h,64235,joinville,SC
ftIyHNoAe4R7,78099,belo horizonte,MG
g1c8h8Jh4Vpp,2253,caldas novas,GO
6dwCHKGohhm2,63590,cachoeiras de macacu,RJ
dALvKfXGIG54,60842,novo cruzeiro,MG
8lozaAW30NsZ,16305,sao paulo,SP
vgZamhzVbPL1,39495,coronel fabriciano,MG
ELIX8xi2gtCX,76803,catanduva,SP
hO9Ne4HjPXim,84300,mesquita,RJ
AusCgBJPGW14,2555,itaquaquecetuba,SP
6Kgz0AuYzO3T,40070,guarapari,ES
1XwySyXyaRCN,59086,teofilo otoni,MG
OPvsXYQCTdTc,3156,arapongas,PR
Dfv8b4344fPr,72308,sao paulo,SP
8QAvgiTvhZWg,3574,francisco beltrao,PR
xiUpS4XRncu4,89289,bom jesus das selvas,MA
BQ0pw9i2J53n,92323,santos,SP
J3fEvOwZWRte,15102,vila velha,ES
xFeSgIyIbyzX,5574,canoinhas,SC
s7ikYzi7Y00r,59900,mangueirinha,PR
ky4SOyVaJTXA,23031,itau de minas,MG
kmKnhWH42ZfD,26910,carapicuiba,SP
jZVijOsBfj3U,95605,sao paulo,SP
GF7z8cg4ToWM,79640,paulinia,SP
ReKqGHJcSmh3,92323,santos,SP
HDdU2c8vKl2q,95875,sao paulo,SP
DZ2lyRQ3F5HM,75391,taboao da serra,SP
GFDu90J1MXAZ,30810,sao paulo,SP
aqxLi7lYFASI,5406,santos,SP
ZBmG7jE79Gbk,28899,navegantes,SC
OIlq1CCDKHzR,29820,pirai,RJ
ZYjkClUXkLTm,13012,sao paulo,SP
2f0pBi0IDEhh,38444,salvador,BA
dp1OdANG13Xp,48370,rio de janeiro,RJ
A0xD5llOBniw,48070,sao paulo,SP
aOqlP16EtaOV,70857,salvador,BA
uWrz5teYopLf,23897,sao paulo,SP
jsSFGDQJi5WA,16050,estancia,SE
LgDuM1FFedqe,13035,florianopolis,SC
PPNQnRg0QIbX,83085,arapiraca,AL
DjiKg78js1zl,76630,florianopolis,SC
jVVoMTe8d60M,6767,itapevi,SP
HhtlvNAAhLB8,75064,joao pessoa,PB
eJ23TrSTbOAx,4950,bandeirantes,PR
5xKyQrf6Klq1,72130,turvo,SC
CMv8UrXzJyaT,4842,palotina,PR
hph0m8tgT3wL,62270,tres rios,RJ
5HMFkmbJHwhm,17150,sao paulo,SP
aRYL7KvW6jW0,60440,goiania,GO
ntPF8kG9Ywqc,4010,sao paulo,SP
jNFybPu2oEuZ,71090,ribeirao preto,SP
wI8Ajok9khoH,53401,sao paulo,SP
3kmRiRFvDVmy,69044,sao paulo,SP
rPgpYIdxiO5G,37550,pilao arcado,BA
hIlv9HIatrWI,2998,sao paulo,SP
78957w25G4u3,26572,peruibe,SP
x0oNuRa5hkZU,65043,rio de janeiro,RJ
xZymRXBCGyL9,4314,sao paulo,SP
GJdRHt9KI09g,4218,nova londrina,PR
YSyZcu3TtyiD,80610,campos dos goytacazes,RJ
hrqz7u7RtJfp,24750,salvador,BA
UQ580B8dKAK8,68459,canoas,RS
J3zxEmXVu7CV,60713,sao joao batista,SC
4e0eq3FFq2hi,87047,sao paulo,SP
1bCMMIGew0xR,73030,porto alegre,RS
siu39rL7N1kj,3963,vinhedo,SP
d2ndOGAyEqQb,17600,sao paulo,SP
NwfMZsu3ZZG3,59504,cabedelo,PB
IxXuYxxnIMhr,31680,belem,PA
JmWeIJYwiP6M,89198,sao paulo,SP
139gVci71nGQ,83606,mococa,SP
m9iwjnJymfp3,4162,sorocaba,SP
V6kv9stPTMx7,15240,maringa,PR
5c4zqOf68SAD,36594,rio das ostras,RJ
SKU70SUX1Jyf,27947,vila velha,ES
yPwzGPyW2HQJ,23832,rio de janeiro,RJ
iKsp36sbpBjj,74130,aurora,CE
ABCOSf2DCcye,13636,santa barbara,MG
h4uWhvUAaPs4,4032,fortaleza,CE
9LqVeYAAZ41Q,84026,itaqui,RS
sHQik4UmTx3o,70386,sao paulo,SP
s6m3sMXJj8ip,82130,sao paulo,SP
OLymruca9CHa,53690,jacareacanga,PA
yoFvJkb5Xwp0,95835,carapicuiba,SP
VVogMkDOE0u3,90110,taubate,SP
MUXxvMwuYSKQ,3426,rio grande,RS
