customer_id,Recency,Monetary,CustomerClusterID
0k2QoqkZU6vm,2486,878.48,3
0k4ehNUJCJ5a,2346,166.86,1
0k84Ic1ymb61,2677,206.78,2
0k9KZGnZOT0J,2296,209.27,1
0k9RoERQXwaw,2489,89.08,1
0kBb1VNd0Zex,2517,173.99,1
0kCicNcjSo5g,2442,131.24,1
0kOHAwM046n2,2673,1038.9,3
0kSqK1f374if,2693,131.43,2
0kTg5D3Jsfnc,2470,286.17,1
0kUMMuD65J2w,2532,194.88,2
0kcYlMc1Qf3O,2326,246.37,1
0kkUku9Gvmpx,2281,199.93,1
0kn7p2ewQKr3,2833,496.18,2
0l0aiASLaOQn,2388,91.45,1
0l0kAYqJGnZ9,2830,534.46,2
0l60bQ5yEJGN,2670,29.93,2
0lKz7Bx2H48T,2581,228.24,2
0lPKkezOWbRK,2832,169.62,2
0lPPv54TGRWy,2271,332.33,1
0lVRKDJISJoA,2462,535.9,3
0lcsvCq2fklW,2398,69.19,1
0ljhSfkv7Kqo,2403,90.5,1
0lk5jTrreOnz,2421,24.05,1
0lqUjjhKir5J,2539,176.36,2
0m0cHAkKHhT7,2719,37.9,2
0m2VeExuupM9,2399,601.49,3
0mKIhyfpNTjP,2823,61.53,2
0mLv9IjdzoiU,2368,127.21,1
0mMcwBhFTogi,2295,126.99,1
0mN9nRdIMJyK,2392,157.77,1
0mNBeDc6eTmZ,2523,59.72,1
0mRHFmaeyDsw,2290,112.58,1
0mWAxRcUIH7d,2435,40.05,1
0mWdNFSDfJLa,2585,1157.66,3
0mXlUNsI3xKH,2761,37.79,2
0mbFCsmuIg7y,2701,284.62,2
0moPJGKNbHd2,2381,159.56,1
0mqsjuari0L6,2614,158.37,2
0n0T3y4xtTYv,2455,126.66,1
0n1PNGiAzEUl,2538,392.6,2
0n2o0fdvMOBQ,2622,359.62,2
0n7UHgapu4H4,2692,188.8,2
0n8S77uGYEDp,2589,119.51,2
0nBXv5EVTd07,2572,63.56,2
0nJ9BxpAybwR,2766,208.51,2
0nKMY60JZHQV,2533,173.71,2
0nPczPbzbsaQ,2456,494.62,3
0nQlOStPzedc,2338,311.92,1
0napxM7kMKUo,2437,90.65,1
0nbI1a57OVxO,2383,819.32,3
0nj4xU0dK2a7,2831,31.24,2
0nnCtyl0occp,2549,188.53,2
0nzzzEmHPd2R,2776,194.96,2
0o15q7FB1CKg,2711,46.09,2
0o3tCickb21v,2288,69.97,1
0o9KRK78Odzy,2534,24.33,2
0o9RlF3W7sOW,2411,153.72,1
0oHU6sGSmVMd,2474,90.14,1
0oJ7xM4TMkkJ,2491,45.29,1
0oNlOwyUTv5c,2590,220.03,2
0oOrnOrrGlDI,2288,145.48,1
0oSz0TcmTF6G,2296,178.67,1
0oU2kyPLOTGs,2784,113.0,2
0oZcEC5RYf5i,2413,103.72,1
0oaSj3916NGW,2746,70.64,2
0oowDRb5gal8,2823,464.98,2
0oxaJep4Nf3x,2359,186.52,1
0oyPeaIJkJw0,2273,222.09,1
0ozpELguMuuk,2491,432.18,3
0p1j0Kbe4T9J,2530,274.88,2
0p4uFREzU8jJ,2350,140.52,1
0p5uIH1HzL8o,2422,3048.27,0
0pC5ah3ScUyL,2728,149.64,2
0pEBgMl9rbNt,2332,220.43,1
0pIwhYxNvdPj,2468,175.54,1
0pJTrwFliiBh,2765,141.16,2
0pKdGv0BlJRw,2269,473.43,1
0pNX0fPOqdxl,2571,57.74,2
0pP47Dxg5Dgm,2648,231.45,2
0pRgjAqgIun9,2308,184.38,1
0pVSW6hB45bJ,2404,90.54,1
0pWZgg4i8ENM,2487,238.65,1
0pezcAw2W9Gf,2447,237.61,1
0pfGHU2xajQZ,2567,184.75,2
0poE9pBbntPF,2272,195.63,1
0ppLSIt4btFY,2414,1435.97,0
0ptGdW8avUkS,2305,114.83,1
0qCsDueLgemB,2386,166.86,1
0qN6LowWjUDQ,2306,332.65,1
0qNHybDKAidq,2508,128.01,1
0qNqBOcsim9o,2410,153.85,1
0qVkslKvaE31,2709,84.46,2
0qWT5DVi5ykM,2412,44.28,1
0qXly9bTwnnK,2538,90.74,2
0qYE1Lql0Gl2,2442,58.36,1
0qZuQv9wdE9x,2470,48.43,1
0qbRKKtfkNs4,2450,2060.2,0
0qiUTtMyBFhY,2333,409.36,1
0qmJnEa7kPl8,2544,70.35,2
0qnMDqvry6aV,2692,225.8,2
0qo0XBBVUqQB,2680,1.67,2
0qrC6Dz0Em8I,2543,525.05,3
0qwyJXR0pFTY,2719,194.65,2
0r06kVGfg8I8,2461,208.38,1
0r0JKSzqif0Z,2339,49.58,1
0r2ph6eqUsIG,2456,159.69,1
0r2tevNTwl6u,2543,45.96,2
0r358UIQg5X0,2630,245.1,2
0rDDQBqeyg3h,2399,323.96,1
0rE32OFAVqmn,2546,955.79,3
0rFb8uuVAPsl,2575,27.54,2
0rPMzIcXnEE3,2499,272.76,1
0rW4GjIuEDw3,2542,23.87,2
0rfcVPggL50v,2485,75.2,1
0rilRmgz9v5e,2294,153.17,1
0rnhD7dDkJtt,2310,179.56,1
0ruTm4BI01sw,2347,103.65,1
0rwWrlALFboN,2480,203.48,1
0ryga6B5cnJl,2693,61.09,2
0rzKXHq0CliY,2367,27.95,1
0s1lD3wHpILD,2392,43.19,1
0s4nCgNmszhz,2604,91.08,2
0s6pa3sfMr1I,2454,466.96,3
0s875VaiAGvm,2285,196.18,1
0s9FkevEcm4w,2638,722.22,3
0sASlUG54vqG,2495,118.03,1
0sEMXuFPF704,2557,269.17,2
0sFkoFWBb04v,2335,31.53,1
0sHIGO08qjlX,2553,291.68,2
0sI4vmVN0xoC,2491,207.23,1
0sKrPlin3ZF0,2730,99.38,2
0sMatAx27Sio,2375,127.71,1
0scGVaEugA51,2358,155.17,1
0se51kJjzF3A,2475,1.15,1
0siWVVbW9OYH,2803,938.78,3
0skgcHBfdYEE,2356,112.53,1
0ss1dbrzHSPP,2345,245.34,1
0svrzYCfg2tc,2742,424.82,2
0t0w9o0t1QLP,2746,24.48,2
0t51zQMqYjhC,2685,38.91,2
0t5EtElaEA8e,2336,149.33,1
0tAupat2gOtj,2288,260.57,1
0tGEdzOL6nRS,2618,134.75,2
0tK8s7HojkHm,2736,252.97,2
0tSXuHZRvXSJ,2713,1806.68,0
0tT7WcxsIkyc,2475,425.11,3
0tZbmO0k5EQv,2771,107.12,2
0tgYlOTGgpO6,2647,145.48,2
0tkXEoHV8AHl,2353,49.46,1
0tpETnCtmpH3,2556,199.22,2
0tpmiudLxUr1,2377,82.14,1
0tpnPmoUWGhg,2458,171.74,1
0tunYiC0eIHG,2609,121.25,2
0txvJHfibWi9,2449,237.59,1
0tzRgQsxb7BR,2306,359.43,1
0uFJmOaYkEgN,2687,145.48,2
0uMVadewWdrQ,2614,183.56,2
0uNf4PQte2lT,2670,167.4,2
0uNnVMlqp4jo,2344,151.34,1
0uWMmeyraBZM,2342,149.71,1
0uWqXqyA1eHa,2533,294.3,2
0uabZdMSRenc,2798,68.18,2
0ubGnUJpa0Qe,2359,1400.74,0
0ufPo6jgP9Ne,2306,86.54,1
0umxstGGRzB4,2407,211.58,1
0uoLcnsNRXJB,2433,947.72,3
0uogVBSizjpO,2303,203.13,1
0uyRnvZQ6Xji,2410,99.23,1
0vCzEHCPiZRs,2576,459.25,2
0vVrN8LaHXLW,2595,40.09,2
0vYKQxOecTqj,2379,640.43,3
0vcAsKtguYZx,2543,164.57,2
0vfzdCTfXnBu,2420,105.29,1
0vhJhQ1gNlgF,2803,376.97,2
0vxhyRYkadoc,2492,128.29,1
0wBPD2mBgXwa,2545,1478.95,0
0wEiYUQLn44c,2665,152.11,2
0wKmtZgfY6kl,2628,118.17,2
0wPfHQjzZwp2,2285,200.23,1
0wRYz57lBKtv,2468,305.29,1
0wXMT6MzOSL2,2537,123.97,2
0wnTlrAFpd6d,2467,213.73,1
0xIq9vxzpUuq,2500,208.97,1
0xUVbU124gIT,2354,143.21,1
0xUpR9X7N74G,2284,27.49,1
0xZI8dluYX4g,2789,271.18,2
0xa5Jyf8l5yA,2416,819.47,3
0xb68MibQ6Ei,2315,110.17,1
0xk7iJndb1YA,2440,428.58,1
0xyl0D9CCei1,2407,51.92,1
0xzzzPcixX2j,2540,105.27,2
0y0eJbubfvdj,2636,59.56,2
0y4Szx5oVUrq,2432,386.8,1
0y5w25bSEZkU,2284,689.63,3
0yHOxO0bu4jI,2673,422.48,2
0yRZR2EZGMWb,2308,78.84,1
0yXUvY4JHnkp,2419,165.32,1
0yXYhe2olO5h,2387,165.58,1
0yYI0tQqid24,2279,186.26,1
0yYvoVXpPFlh,2306,2055.84,0
0ybrFHXY3V2h,2370,619.46,3
0yeyzrAbu2PS,2710,54.26,2
0yjJPgXdbhRC,2796,85.74,2
0ylG4k9RLtaV,2518,98.69,1
0yleUJmTYwhI,2622,212.01,2
0yrQrLKrhhcM,2580,174.16,2
0yss58HpPuxD,2471,151.92,1
0yugmKS4B2sg,2364,93.66,1
0yyhxIMi6bDg,2375,328.72,1
0yynZ8KOVCxH,2371,35.04,1
0zE19DrQYKvl,2476,246.39,1
0zEDVHcwisvy,2721,58.39,2
0zJhRwvMYorw,2468,1230.2,3
0zNtV1wVELzE,2658,159.42,2
0zYxriKBesD4,2537,516.66,3
0zvGloMiIVtz,2492,169.5,1
0zwwwxclBH4A,2288,54.6,1
0zzKXUljTK2n,2383,237.16,1
10CMmu85B1xh,2397,68.39,1
10D7GsYKkSQT,2320,321.78,1
10EtKEAHx80M,2758,60.4,2
10IJED4Vy72I,2372,15.09,1
10J1MoALcEEf,2741,39.31,2
10JEcE8vmI6e,2397,234.59,1
10L9UhKKcKRI,2452,161.36,1
10N7Ch6TEOEO,2630,0.86,2
10ODvgk6umJV,2408,188.02,1
10P7yJsEDDbh,2489,1181.11,3
10TdPnpXtCsq,2372,77.67,1
10V93xRFHBiE,2793,273.01,2
10VmWdzlnpzt,2720,546.55,2
10zQ853fOaeM,2536,256.02,2
11AEGg1lDQWC,2448,229.98,1
11AeJ9D7QeCz,2287,857.97,3
11CPvbrMofSn,2524,179.05,1
11EZU4ocs8c3,2694,42.1,2
11MEEUw4avrC,2413,70.65,1
11Ocli1QYMN8,2415,478.05,3
11PolnhRPx67,2650,144.75,2
11ShXSbRjcag,2488,41.17,1
11SyGpDgr8Kr,2316,126.63,1
11T61PLSgMqY,2369,2784.16,0
11Tbw4MOUqLG,2739,110.3,2
11VcrQQGwHZD,2389,819.32,3
11Z0HYRO29Bh,2288,604.62,3
11avU20BZ2tv,2289,1100.0,3
11eGtVjYs5RI,2386,138.65,1
11gc3uKaCCYt,2707,230.78,2
11rzNuxGsM6E,2453,277.25,1
11sHkaNyYY7x,2385,55.72,1
1208rC2oJsAt,2453,250.45,1
122W3yzCg4kk,2683,1.5,2
124UWIuVhbSv,2502,94.39,1
125b1Z9RZzjB,2520,189.44,1
129RcMvuQQD3,2327,340.24,1
12DZeewIBxSu,2563,579.93,3
12EUuF1lBdpc,2459,20.58,1
12PmuSgQbESb,2347,234.84,1
12Qh6IKfBXu2,2569,279.38,2
12Rj8lG0x8yD,2754,355.77,2
12VqQBRLi5y1,2716,238.53,2
12WRE9qEKHcW,2279,275.89,1
12ntfQ946rk1,2491,274.88,1
12qOASA1nXiz,2615,548.08,3
12r7ylAV9g2N,2417,138.65,1
12rnQnAxsQzn,2471,416.59,1
136Ij9EmceZx,2697,496.45,2
139gVci71nGQ,2295,217.46,1
13Az69Rcdo0G,2452,147.21,1
13Bnb9v2REy4,2408,223.24,1
13CIesn5yUgX,2531,55.15,2
13RBttqDb3mO,2673,85.0,2
13SuMHG96kUV,2301,203.81,1
13TDhX2LaTIU,2490,193.57,1
13XkfZAsmW18,2439,244.75,1
13cELnuVbAfb,2341,2060.51,0
13nQQUMdmUTd,2495,702.07,3
13qW6ZbW1wO8,2377,207.4,1
140Eq7kOLbSV,2581,90.74,2
14IjseCfUXQR,2311,71.0,1
14JSOdrWE1f3,2300,361.62,1
14M3cuTAhToY,2370,250.5,1
14N93AiU9gPb,2335,672.93,3
14XKgUqsdQUb,2694,129.19,2
14wHTQlN3k22,2353,184.49,1
151oIADwAm49,2595,118.79,2
153E0OsdUsU0,2279,249.04,1
156N1GC6p2v2,2448,548.08,3
1584zUWGyEC0,2435,77.41,1
15VRn7d0llsJ,2496,39.17,1
15WFXnfL7dKM,2372,237.77,1
15aVZzifaBVG,2390,157.91,1
15eAJhpJo8Kk,2735,416.64,2
15nGBYTmS9Sp,2845,85.66,2
15nI2QJGTIOp,2742,1843.85,0
15piJ2RszPQh,2488,179.44,1
15zerBR39DgE,2367,259.38,1
16F9IcFJdulI,2543,173.71,2
16HTNwP3jJci,2539,159.73,2
16RZzzqbvuEa,2333,45.62,1
16jcdez56OxZ,2386,282.07,1
16kHRGIYE7BT,2470,189.25,1
16mEnByqpV5o,2424,82.31,1
16mtR95O38tb,2387,373.88,1
16rbxJNk2UFb,2282,45.48,1
16tGDnsO5rNN,2676,610.96,2
16z1YwrfQ2mh,2553,609.56,3
16znm2mJKvo4,2306,46.23,1
170Jlj09TZnd,2454,173.49,1
171lGXLBo4Gk,2408,121.39,1
17FkgIRI2oRR,2598,117.82,2
17HsF7XlPECa,2371,868.19,3
17KdVzYgpo1T,2445,41.3,1
17PfUH0FTfk2,2382,17.53,1
17aj8RzPGa2i,2784,3.6,2
17dHQ5Pbnpbr,2628,238.65,2
17oxrCc5TKD7,2585,17.61,2
17skRTiF2V8R,2784,31.68,2
17vZpyPq9r66,2435,947.72,3
17wPhvi8dUVk,2399,151.14,1
181pyXhzFZOS,2469,8.24,1
184l4HeebUUs,2578,12.65,2
1864iT2vJBY2,2409,357.77,1
189bPfKkf6nu,2788,106.31,2
18CJ0ulgH7ai,2543,2073.25,0
18FKcoMPJrnS,2395,472.02,3
18GDIbnmmFHO,2696,296.81,2
18JcsSc43FBA,2293,57.39,1
18Y2DAPxXMB8,2449,362.56,1
18a4Xi395Mha,2557,38.19,2
18ec1RmSvo5D,2337,425.07,1
18ussZijki4V,2543,107.57,2
18vP4UoxLjF5,2789,639.77,2
193CiQRzeXUp,2445,198.77,1
19B2gwtmFMxQ,2500,43.6,1
19Crd037xKcA,2529,254.95,2
19GHv3o8fKnK,2486,90.89,1
19IxpZsNumNy,2468,293.85,1
19JHHz9CubSH,2549,59.66,2
19L09oWm7zAI,2393,491.71,3
19MCPNYWwQZf,2349,836.37,3
19QalbtgDytf,2467,162.83,1
19Ud5WelQrQ1,2385,403.95,1
19VxiX4nssoJ,2274,53.59,1
19XoRN6vrgP4,2410,217.46,1
19ZT9niUd0Y5,2743,266.42,2
19ePnrwlvQPs,2551,33.41,2
19g46A1xK6FE,2364,6.6,1
19gjXIkt7vKl,2424,193.31,1
19kFaa7kXtdy,2342,126.48,1
19oHfX7RsxzW,2544,75.38,2
1ABNx7QHSK8f,2427,75.07,1
1AHfauToPZSj,2809,44.11,2
1AQ7E3tkHGqb,2296,238.12,1
1AU9S8oxlfmp,2552,60.29,2
1Agm9MNYKANh,2435,65.81,1
1AvXqMpvYmR3,2518,490.1,3
1AyvXeppuMVP,2601,245.7,2
1Az0HIHwtJ6g,2643,319.33,2
1B5KRJwQizyZ,2448,272.18,1
1B5jSTRWJ0FU,2637,246.87,2
1B6z3xDTUv4n,2445,400.65,1
1BGdZgwNkOhV,2278,1.15,1
1BKsQ1pn2e4i,2291,54.61,1
1BMDdzCIJn3h,2422,139.56,1
1BOnGO7zoWCb,2617,196.88,2
1BQq3d2GhKUe,2749,545.14,2
1BU38em2JkYX,2304,292.96,1
1BmVcQ1MaW96,2795,161.25,2
1ByFyU1Fun8Y,2639,477.63,2
1C4vhkUnaZ2Y,2457,110.2,1
1C8WLknSlMnD,2411,145.48,1
1C9Kra2xOE0a,2573,220.27,2
1CCSLstAYOZ1,2352,291.76,1
1CKTMNdxjazc,2693,26.9,2
1CRsoNusbMFm,2297,1275.39,3
1CT4NAL5IKWa,2679,104.02,2
1CXstJlBBERU,2533,215.62,2
1Cb9zSWAyddR,2461,2202.4,0
1CbM0ebJiU2m,2399,330.65,1
1Cc8EHXyTunv,2698,131.43,2
1ChWAYAPt4ZQ,2482,33.89,1
1Cud026yQNVF,2500,43.6,1
1CufOUOZ3ceg,2531,126.46,2
1D4T3hMAJt9A,2345,125.33,1
1D6AGx8Xxhtv,2319,58.53,1
1DAUd0IIQ21F,2395,96.24,1
1DCfbKMDmLdg,2300,340.02,1
1DJaQDy19sCh,2618,133.11,2
1DQD3HkDJOwL,2777,120.06,2
1DTFRyHTvdLS,2271,110.8,1
1DZnRcTg4xgt,2542,173.71,2
1DbR7tDkGDAp,2728,78.24,2
1Dfhjm5j2nE2,2659,404.44,2
1Dl8eXMDae3f,2354,383.72,1
1Dl8hS4mniAa,2414,754.27,3
1Dnm16qwlUNx,2751,28.71,2
1DpVw3tPlMf9,2544,84.85,2
1DpyOMFsFHHa,2371,244.27,1
1Dw1lIoLsFYQ,2785,70.82,2
1Dyr8j6hWYIs,2372,89.37,1
1E1Chd2lKmbG,2523,184.3,1
1EHr61SXGugp,2702,85.52,2
1EQ7lo9ah0PU,2300,206.52,1
1EVeSlJAbGwQ,2291,153.74,1
1EWPTP1WmSo8,2502,225.03,1
1EYeyhqIg0hM,2446,42.73,1
1EdtLvUjZqvY,2344,51.35,1
1Eiu9b0QBjwG,2685,337.24,2
1Erw5KXe7xtR,2504,63.99,1
1EwHcou49Nh0,2427,167.79,1
1EyacnfW32L0,2393,386.76,1
1EzJplQVAE1b,2434,273.88,1
1FJB2WuxC36N,2728,419.44,2
1FQCDERva2Et,2496,1478.95,0
1FTbT4cAQPpG,2286,589.42,3
1FW9RjQnl6fl,2794,191.0,2
1FYWQJ1Wsd7L,2334,587.72,3
1FZGoMlQElAZ,2328,315.77,1
1FcA1nHYL6jS,2753,114.81,2
1Fj7CI5O9qvm,2657,228.24,2
1FnAGLpyU60o,2459,9.89,1
1FocSAXz4mCf,2779,40.25,2
1G2RfNaJJQOi,2330,55.13,1
1GAD0RhzYjAk,2292,198.99,1
1GFzFhI4Uoms,2396,262.53,1
1GGAcmG5Q7xK,2447,208.77,1
1GJVzqJ7qhsY,2531,193.31,2
1GJuXeEM1QLy,2642,58.58,2
1GN1flH3nRpY,2577,955.79,3
1GOy1Au6mAGd,2335,33.82,1
1GSYxvI3u71e,2527,151.48,1
1GSaBsW5HIAl,2541,138.19,2
1Ghi41xN3x9K,2494,0.7,1
1GjToHfNlxYf,2467,206.29,1
1GlwVnuZSnQo,2584,836.02,3
1Go7LPi7al6k,2673,228.65,2
1GqD3lbmzFJo,2713,353.45,2
1Gvzh5pXkOHk,2443,58.29,1
1Gx0RoI7M6V8,2787,66.95,2
1H4azIY8EKED,2401,53.47,1
1HG0MaVHLUqV,2365,111.85,1
1HHoiAzNmIvV,2540,490.1,3
1HQ0iFvICDRM,2303,1841.11,0
1HX9QItPJ1YJ,2494,108.76,1
1HXXPo03LPRN,2523,46.96,1
1HcYQ8Lg7SaI,2342,337.18,1
1HixPLyPTm9j,2470,259.59,1
1HjsZDLH015k,2531,33.88,2
1HpugVbrG3PK,2320,91.33,1
1HqHwjE1AXSE,2452,226.65,1
1HxPjxZUoKCG,2288,47.97,1
1I3Didz3IdLE,2470,122.07,1
1IMvbcatrOn7,2516,38.98,1
1ISlQlgM27Aw,2435,26.48,1
1IUqBNDZKFFB,2333,274.54,1
1IW3tKplK9Cp,2431,31.8,1
1IWR9b3a88Ru,2616,41.17,2
1Ie5iLf8LGA7,2592,1281.12,0
1Ieema9wllJr,2683,2.61,2
1IgmT60ZbXcJ,2784,328.35,2
1IlkZYlDLUHk,2414,153.33,1
1IsneNuWGSNH,2489,145.79,1
1It6t0AHmsEf,2472,175.54,1
1IuGGmAWsKR3,2702,156.89,2
1IukD8dEnWEw,2291,200.55,1
1J4Pu982U5ZT,2309,148.76,1
1J6i7NpR1QgT,2510,349.19,1
1JNqAPYDImb5,2726,23.84,2
1Jed51n9c1sM,2502,53.53,1
1Jh414upBTJK,2441,192.85,1
1Jqd30vyFb5G,2585,183.39,2
1JquB6Edb7jT,2324,327.8,1
1K3886t6wFqZ,2407,3.89,1
1K65iAS8uR8u,2797,179.92,2
1KA0qRo0FMLZ,2709,300.26,2
1KFZcSE5iVNG,2529,25.84,1
1KHe0mnftkbb,2752,154.26,2
1KI9bdmohfb7,2276,648.9,3
1KJsvnPBga8w,2543,186.42,2
1KQkm07F5hlb,2500,244.91,1
1KoHsqP2ClyZ,2449,648.82,3
1KqC1G3qsvvQ,2463,45.98,1
1KqUZnx9xIR3,2470,58.75,1
1KsEhSNxhFN9,2365,196.26,1
1Ku1OLTWyqxe,2746,173.2,2
1Kzf7QMabsi9,2491,45.95,1
1L022JtukMJc,2354,383.72,1
1L5ABCMH6TYG,2446,317.24,1
1LCn6YqHSVjF,2630,75.69,2
1LH02Wcjm8Be,2613,103.89,2
1LJT9FBeBMBe,2678,281.08,2
1LOCpXxatNHr,2543,227.32,2
1LQiPNY3DFwK,2564,308.86,2
1LRwyjNrXLF3,2554,69.66,2
1LSQfq5ZT4eT,2368,1013.85,3
1LZlU4aXmI9L,2524,164.6,1
1LkgNVMy1MaZ,2392,1111.61,3
1LoQ6C3vAsWP,2524,85.6,1
1LpzZth2Ur21,2476,189.37,1
1LrxxUPvds7z,2538,181.73,2
1LvclErIEnPp,2482,312.42,1
1LwlcEmFjrgX,2356,70.66,1
1Lx07mvr8f34,2780,123.42,2
1LyU2xyQA5Yx,2457,144.95,1
1M62SpnY84OW,2307,66.09,1
1M6ef3YEvt0J,2338,332.25,1
1M7KDo1FzgX5,2708,89.41,2
1MDVrLd53gvl,2694,313.53,2
1MGBhozYPF9x,2290,164.49,1
1MGbaVdQyaK9,2286,37.45,1
1MGw68a4FBa7,2724,864.98,3
1MJITetXTDr4,2543,156.99,2
1MMBGEYan6Za,2534,259.12,2
1MQK50DDLW6q,2394,165.24,1
1MVZjxOZl2Mn,2436,18.23,1
1MXSpRJX0zi8,2448,203.22,1
1MXZaROpj6zJ,2546,715.9,3
1MaynTnLfG9z,2484,880.8,3
1MbbXkFAa5ZC,2453,329.38,1
1McpZPKkejoz,2621,217.74,2
1Mdpfr8k1Wyw,2344,111.64,1
1MgOaKjMXV3A,2426,168.37,1
1Mj9OF9ZcnHM,2474,187.18,1
1Mjp0ANEdCWN,2543,162.57,2
1MmVyZ3U4JGc,2392,151.95,1
1MnG9ofki0nk,2325,125.04,1
1MpUIxJFwAOZ,2414,201.18,1
1Mrz2LjuHqOj,2279,167.29,1
1MtMS7Sldqqc,2724,8.1,2
1MtalljYN0Lw,2363,78.95,1
1MwfDHawk600,2646,113.71,2
1MzeTgTf0rNl,2304,80.44,1
1N4JlObsOit5,2378,819.32,3
1N7tgDCOvDqd,2627,905.76,3
1NAjVudjUqSK,2858,38.69,2
1NJFetFpebvB,2428,247.05,1
1NLIHVuyOBhe,2495,53.16,1
1NMz6JWxTkar,2478,668.47,3
1NOAlV6PgG4S,2386,128.49,1
1NQfQ3M9xWy3,2618,281.51,2
1NYP7zhiyAZi,2720,546.55,2
1Nexshn4mzjD,2533,35.31,2
1NmCkgWEknp7,2422,25.58,1
1O4FAkihTohc,2339,142.2,1
1O6LhpXpmk8a,2579,2.34,2
1OA9vGDGdVrp,2336,207.8,1
1OB2DsCzphze,2384,118.28,1
1OCvNUbN4ap8,2361,370.1,1
1OMsdN61phYt,2838,153.34,2
1OP5g20TBhfQ,2451,5.33,1
1ORz9mmHJGil,2449,61.48,1
1OYsX4IS4YHz,2474,29.89,1
1OewXwhk3I6x,2793,100.85,2
1OgcFfYgxAZo,2466,259.92,1
1OihuKYI8CjI,2551,229.99,2
1OmxNKhHY7VS,2381,220.68,1
1P2gJ05oSgav,2425,290.33,1
1P36CuIqBA3H,2403,53.19,1
1PEIh5m6hkfN,2469,18.22,1
1PEVEjTTCP3b,2405,154.18,1
1PJu4VJxps1Q,2356,1119.77,3
1PSxijoAasvd,2772,72.24,2
1PViPFdN6Wtj,2388,258.38,1
1PafLIy0Hqh6,2273,232.12,1
1Pe4rp2aDKML,2554,101.79,2
1PjTMMHaMw9v,2370,256.24,1
1PktWSJNwogu,2482,78.38,1
1PlyVgalnPHV,2306,93.32,1
1Pni8Rb562j4,2347,979.45,3
1Psm0TkISOhY,2552,182.15,2
1Q3AFOHuK8jP,2443,425.2,1
1Q3Uui2srT2g,2706,86.9,2
1QCbEyvKXdSm,2622,57.42,2
1QIyigVKlFGQ,2802,378.83,2
1QRCJpFyHhcQ,2433,448.32,3
1QTHvwjw4u2O,2483,790.5,3
1QYBQS7PCiLP,2670,441.25,2
1QdhQnS1pZAG,2369,887.58,3
1QkewBtwdlin,2572,91.08,2
1QsT7odXwFDf,2372,118.47,1
1Qw4KeUBkNCT,2678,64.68,2
1QwmZKZMryF0,2581,86.57,2
1RCBdPHRuZ0P,2758,28.03,2
1RLFHIPHYeUF,2475,123.97,1
1RLTJbg5KaIO,2448,42.42,1
1RS8x7t10ilu,2425,52.06,1
1RaXSoVtsygZ,2526,14.67,1
1Rew5h9posR3,2783,442.59,2
1RlBGEhRYP8b,2720,232.41,2
1Rt9jbKzOgMg,2336,20.94,1
1RvQlXBjm2Cy,2288,47.09,1
1S2xQhEkTKiQ,2494,158.04,1
1S8A5qrYbPD7,2483,655.6,3
1SAQDI2B5D2b,2787,296.33,2
1SEpQfUIxZf3,2287,72.42,1
1SGQVIAXmMej,2331,483.51,1
1SHvATMAHwCO,2591,364.46,2
1SJ4baJW831E,2544,53.16,2
1SM7ltANdNIv,2465,119.67,1
1SSzqaOH3rpk,2530,97.19,2
1SbJG6MMWzQz,2494,609.23,3
1SljDWlKdAk2,2540,146.68,2
1SyVvKecnJNr,2324,75.36,1
1T2gS1iICZgQ,2543,479.44,3
1T35YMsfllDQ,2504,38.79,1
1T4umHKLg6UI,2339,459.92,1
1T5SKDKkl7vR,2521,99.69,1
1TFHq7azM4RO,2773,57.86,2
1TOcjCYjAywY,2521,165.02,1
1TV7bxmLXEbW,2488,144.95,1
1Tbay8MpmzRG,2474,473.98,3
1Tbe24of8vTn,2661,135.5,2
1TdqSMin35Em,2421,207.25,1
1Tepr12y4s5E,2478,511.76,3
1U4up95qK3ob,2417,21.19,1
1U6SfdBI6Dnk,2468,784.07,3
1UIbXydqw74l,2381,76.05,1
1UN0y3ttsS1d,2280,225.11,1
1UOqVFXKqdVu,2393,657.0,3
1UP2kHrHB2P9,2829,319.57,2
1UhcKjbnSbiD,2342,41.78,1
1UjsuvuhqAoJ,2645,41.17,2
1UkfEqpZflAB,2479,328.63,1
1Un1gZnxPhao,2690,38.56,2
1UutQTIhBvcP,2444,227.76,1
1Ux6CNaSJP3I,2288,125.09,1
1UxC0QGDVI1X,2635,159.75,2
1V4Rft3ndtUk,2656,168.49,2
1V70rT1veeJU,2647,296.93,2
1V9IGpPAAzVb,2514,418.73,3
1VFnWV8hEeTf,2539,66.3,2
1VMAxVSXpLjG,2483,277.3,1
1VQZ1UgMgfRO,2511,53.8,1
1VVvo9OmImzZ,2376,285.54,1
1VZTfs10zED3,2333,15.71,1
1VicaQXehmhb,2477,69.93,1
1VmUXi1CMpOh,2296,97.27,1
1Vo3Yxr8CZEr,2454,3.42,1
1VqsplkPeOoS,2288,341.4,1
1VsS6thGEu1p,2445,207.99,1
1VsZEooR0Qtk,2336,547.98,3
1Vw4TglXUNdB,2520,228.24,1
1W56fR6erCvJ,2332,1077.41,3
1W9vGLeUSAPA,2537,90.74,2
1WKoyAp1Aswh,2404,116.32,1
1WWuK90fsC3F,2452,168.31,1
1WXBToLhR0yr,2615,185.99,2
1Wewl5sxhErc,2790,670.47,2
1WgNhdsF1oKu,2353,184.49,1
1WiJsHgEZORR,2452,29.47,1
