order_id,product_id,seller_id,price,shipping_charges
G1Veq2fc0vSS,ipPRqbM59Nsv,rFT13UJuGo0Q,121.99,36.96
uysl2pJLafck,l9s4S45sS3Tv,Poijjq9fTBn6,188.8,52.74
cJoBPLziXZ94,RmflC2gybv9O,EITVZLhkPyQj,820.05,99.88
nsRsjGdzOLd3,pjKs3IJY2LO3,TuPm19CMKvrM,15.27,7.53
oQE3KyRMx2HC,VUFL8lkuO8nH,sUbCM3c2gFML,399.2,50.43
cCTU4XdvZaRb,g5wvRcwf7IIy,nQlmkVGs3xYh,395.6,84.65
ruxxllsQZysS,NTJNxSS03cG3,n71QJUsiY2v9,419.0,14.6
QynCMMXbz6Hj,g8Jr222zRYvQ,keIZJltcHwUT,188.8,21.18
y76jGUuZwUAM,Z4AzLJ6bjng2,WG2pVERAEzeW,70.44,11.02
6eU5aCClumyJ,NgQ204X8yfyZ,7OKhjPME8ZK3,95.03,22.18
uO3CqIrk9TA5,B1FfhbqM7Ray,XVnGdJv3Q9Ok,29.87,32.18
o971UlIQHUrB,ev5SGnFOKVhR,e174bRL5ZXBw,11.04,58.65
MrVatiqJ3i95,UjtLs3UDdDsr,2u7k61LiSKc4,159.91,31.01
a4yTP98EEB7h,9d8pnDW9J4YX,csm5h2FrAugl,509.99,49.72
uyXE59FQ1H0Q,rouH1tejy3SO,UOGIrJtSldvd,206.57,56.41
L24yFIarqeif,0bZE5tfwrkpm,8CQ9epWunOJD,26.77,83.75
CIgP38RLs2dk,OETpp5ovWWEh,Gj8n4P6E111S,161.0,47.55
lhKveWr1XioH,AjFi9RspMrwZ,RsUgQvBvc24M,223.51,16.35
K30WhIAThU7e,x9ShmJ54INxa,2jTASjIU2rIf,27.8,29.76
9kZ7jlj2wuDl,yqXF2xBgO2Yj,Z5HZLMEMP8tD,960.0,1.14
l7rzx6VFkjNT,EO95q6n6KAYC,A7s2wiNKJ3HW,95.33,29.0
ozguHw2xMsrf,EV3RPuyZ49GA,W4vKCv0p63wK,879.99,60.07
ybF89OMhc7TN,t1miL8Adj6sw,AYTvmj7w9EFz,719.0,17.14
DURQJMJAFgec,Gvk6GWtgVh4r,NPzG9GmZi6FT,91.33,110.61
yQNvu0LsC0zi,wAqpjobOTLMo,Fh5z5uvA4neX,116.1,34.71
i4uH4OVqBIdm,6lqYiC1kC4WA,qI9UblMbsm1o,77.07,39.91
Ae4FmV54RaBv,rzLneTyAjkOh,CYe0rVOTbNZ3,509.99,38.66
ua86X6jeWF48,nLJJ4yVgx9ji,A7s2wiNKJ3HW,148.5,39.15
BmsSgvYugTcn,Baili4Bf5wly,sHHmuXxVQj7Q,42.89,32.34
emgbs4p8zrbs,4aY0NgJi0cCm,UOGIrJtSldvd,0.85,49.55
jF9xQGkZI7AC,ux3Ksf82C6dI,RmqD5Ma4c43j,116.11,125.66
fgEO0J0acDhb,6M6QxDT4iGx5,DhnYfWO3PJ5F,176.49,25.09
4DCZ5L73MMIj,hMMOgETirvXW,XLo80zvVWiTR,305.28,51.29
ZRbZ7T0cd7v2,IfXaP31E0HlB,m6IJZtqbZBZn,15.27,28.31
DaBl0qQpdhDH,hXJzBtpOKuuU,DhnYfWO3PJ5F,40.8,6.2
ls1WaMbwX29k,eaofBA31DjsP,z60iONxaQyao,256.9,64.55
ZWeLPLWjCN0G,QPNLfLhMRFZV,bl8PTwqK0kvN,65.06,13.04
lMNtLm2TqkWz,htvhVzDA4jAu,9WT5VvxbxrDN,42.89,11.55
Z59NsR2g4TXC,A07swqGsjXLx,yGbPyLPc8PmT,106.74,35.88
bV1yC46PogzL,hJYNFeq2z8E0,FBr7bTkcVwez,848.9,15.64
GceioGAwPtfa,HcxzVO7t4pPL,jSOhwPWVF2Xx,36.5,32.34
dhToxbmO2mgK,XhUFUsNxI9lK,TuPm19CMKvrM,111.27,30.66
919ggAMoZv9E,G4640SQ4F6gN,coi9xkdo66JI,849.5,38.3
1WL4V8KeIDHN,QwBqWGV8MEgK,QZGYZHmzukoV,527.99,67.33
Bk0dffIbfChq,M0lPdvbXkSzi,yrRN2gKIgYet,167.0,34.33
BtHG80kokXbi,8EMcxO7AFhVP,vlLUp3U56e8x,150.82,42.38
cdMNdLFwWlDP,pSqmZ5ursPGa,TuPm19CMKvrM,72.4,84.96
pXA7Bop1s6sO,RVEiCvqaMSJ1,XIqPY16m4efC,304.91,28.02
oeKMcBjaxdLY,185Rjb6Jfv2E,EqPcJSwcfSMn,100.0,31.8
frzvwDN5YkIj,CKTiEGaIRVPU,r2e5TlYWDPBS,400.0,14.72
zcRsep0OyoAO,nXZPk6g0AKxS,XePbD5Ocm6Yk,4590.0,8.26
QwOTVMhTgf9n,x8VfMVUGc4Ci,vlLUp3U56e8x,56.89,12.86
sQje7H2R83c8,SLANLZkCbYI1,Mhg6gqpiKkO7,1500.0,47.55
vpPwU64a8POw,UgkSjxoiV9Ev,UOGIrJtSldvd,56.89,28.61
qWmX0XhPbPwn,7yg8cGsbbeWg,yJyItN8uakce,529.65,33.92
aoXUGkQXnqiA,l8I5PhFFBlCO,OdnRCxXEzI4n,226.8,64.48
2wplUDUTyRex,Xw3IjsfIWduO,yrRN2gKIgYet,779.9,29.68
pCYL5AJPujok,FE9j27iJddQf,l1pYW6GBnPMr,548.35,23.57
sU4YmRVWlsVx,CY8OZ3lT9uqB,sevytuBWdSFl,2899.0,55.54
waygUVyOTjcd,4I39bKsMOXGL,kYHploWLdvqh,419.9,38.97
vSsvWwYaQSD6,fabZkYLh9gA3,ISS9Wr4Lvyi0,148.5,35.48
xpnFktaMnaXg,xKRXYQYtS7Zn,quRHu0B8Aaes,188.8,80.96
0lsQSv24QCXR,nuF73WjvQjvq,Bn0rKfmMycWE,514.0,46.81
pRpo8O2u93rU,fnpEJmNALuAZ,QgSPgHi2XQs8,17.89,55.54
fpMX0MmzUdme,hWN8oyEHKv6p,A7s2wiNKJ3HW,16.89,38.66
E6ORBY8V2l85,nxhprP2JJoRH,DQDmbEDffCF1,698.9,24.44
2g77wJvjvINn,Ffe8gTdmyO3U,4cJY064rRFhL,107.63,32.26
QtZdLoNIdS4f,Nzi3hRERFNyS,Z5HZLMEMP8tD,76.0,44.99
evVNNJ1W8llQ,v9Zh5L7sKLML,I4ffj2osK42R,116.11,133.37
WmXEBDqLab8e,yPpDvEzJaKln,IN3f7GZE7KZ8,141.4,30.66
uHsygeS551W7,0UOulY5bfHxj,l1pYW6GBnPMr,820.0,23.57
L0ear51gV9HC,BBq3IlnjaLXC,r1MWgvi27H4g,10.6,72.87
MWZFuVMNIqv1,wOXCQyEa84Wo,TuPm19CMKvrM,189.99,24.44
T8ZesZ3oF7VS,OkVrJgMyxTHh,Go8YHBAVjLc1,1849.0,7.52
rkD9FKa2svhm,0O4bnl5ALupa,qXQo79CrrjZs,181.56,26.72
hVqywI2dpiVr,5a3fOLvOnQ3s,coi9xkdo66JI,125.46,30.71
seW6RzW2kdpb,3fkBC86iwgvN,0kd4nvPqfBUC,498.8,15.67
lXmJCzPSzu3g,H29FgNKK0Ysz,Ahc5cMpF0T7z,33.41,21.93
7AbKuvHgM6mZ,akCw0d3GZ721,03udyaVfPg3w,78.73,76.73
ymQImIeUGMOG,6K3GS6m9Ykcn,v4i9GZGfxgTZ,223.87,25.34
Hja2UfrujbS1,DT3crpR4MvP8,tjn9TXOjEGlU,419.9,7.52
4DXN8vliW3Km,Ffe8gTdmyO3U,4cJY064rRFhL,107.63,19.63
2MSpYzbK3BnX,pIFjAEt17Asx,DQDmbEDffCF1,552.8,10.18
mdDaeCW7vLYx,06Zem5ml9euJ,5FvGdji6skxT,820.0,32.34
oyc7YDiN4fTU,rtiHziGBmYUe,q8r1189prXV1,24.62,32.88
B9jW8RhY42pj,muQMHf3zHSZK,oI8R7WsNWWBc,518.18,55.54
5Xnq1mcvHNFt,qAJdy2rvA6Nv,KH9VVC2iPaCb,42.89,47.55
8Vtt2ZzmjTbU,XEZezewIEjhu,qI9UblMbsm1o,58.71,2.63
DiH4dPLcUb1N,er5sZC3bHEHt,oAZOntQn2tEJ,517.65,43.76
0uoFzSObe9QP,Ffe8gTdmyO3U,4cJY064rRFhL,107.63,51.05
y1XyXMIHdhy6,B3mZwwzGUQD3,dstYPMt8ythh,518.18,25.86
YUVWk3JnWmKq,2jPQZOtVHRn8,arTmtzFM8Krl,538.9,109.55
sxMlvoC93ZYL,jJ2JxBvnEtug,smK689qrlIx3,128.99,58.31
wz1CeFA0Dyib,qXeRsOxiBUV1,UOGIrJtSldvd,22.3,18.08
R1fW88aL6HIL,Hs5d7mRQ6664,r1MWgvi27H4g,128.99,24.23
S9UyJPQtFhIP,Qit0dDYKryVz,3KuTukGXgD7C,238.64,30.66
YoIPXbPUqC2o,DpvhQPZ1Li9a,2HgT2MWHngsN,61.5,46.76
VkZ3xRRCQIOb,sCONCvmO1cEY,0Mzbc3aACMOQ,159.9,68.17
oOTRNzOPNvB6,SDejjsDHO8kL,v4i9GZGfxgTZ,184.9,20.93
F4gBhW4olY63,5vU0FX0zLst2,lZI4D3uoNkps,3.5,33.93
XDGqt4XXb97L,HcdSAtMWUkuQ,tRrZpmzRgo4Q,26.77,49.52
XrOl39ealAF4,gNuvUiLFmEVo,g2syaRzQEltv,196.9,28.28
FUVflZ7m01ZQ,lyv7bqEb4rfG,ItYhqrkUww7D,136.77,54.84
hgn2qLT37Uh3,CBW0sXzpRToH,2u7k61LiSKc4,107.63,11.23
raMsAsj19bPX,z6g5uM3fiCVO,SEJERBV2ak75,18.99,23.61
AFibqNGFkVbH,TKMI1HuvODav,vup1HgMM3idm,164.98,12.95
2eEEFTag6mO8,QuTrbtb2UYxM,wSZ3480zJ6Ny,95.03,37.81
g2UcFpDe9Q7g,JUZSyxq6s6nI,TBkUw9PKrND5,17.95,28.28
sfvFzmDbg5rq,AMKIgKd1s17B,TuPm19CMKvrM,28.55,33.9
0ZaTNVUKZXBt,uvsxFSGK25fP,oAZOntQn2tEJ,18.1,20.67
kLdp1vEMvv8b,Hgz5fYlph2h8,8cMMpAAFEsxE,453.7,12.28
ihxL0F4i5Opu,COySv0ts9Ojd,bl8PTwqK0kvN,679.0,50.92
z8qMHoqTeFXW,cNIQyQD7lRhk,5FvGdji6skxT,820.0,30.66
VOsrvuOezrzy,8ivFU5mPiFzD,CNWoEIUkMX7C,58.1,73.45
Yv3hEG4gVOEL,7ygwvbCJFuPx,RgI0dSuH1xBZ,89.1,34.6
McugTuDv5sQ6,NC6oQrQwQvei,KH9VVC2iPaCb,457.0,24.23
ldSrcECoQpqr,iW8It1OXALMT,UOGIrJtSldvd,223.87,12.02
4uoqgIkXqGxH,NpxON7n7ocZD,pxyYUYfBOHRj,46.2,51.45
M7wJqEUio0Ku,4I39bKsMOXGL,kYHploWLdvqh,419.9,30.66
QIObl0MdSdaB,cGPWr0cgkeHs,QgSPgHi2XQs8,189.49,20.9
NfDHqUhbVKik,6lsIKONjvlrc,UOGIrJtSldvd,367.0,56.11
T6Ugu4qbRqxB,Wp5G8GSd79f8,Nl0pkrY3nMNf,411.0,18.09
mFn1vImFyTF4,2H8n6x4BSkuT,zVIBQkWGheJR,136.9,18.56
InQWhXWNAIbE,iYtbAcABXKIp,A7s2wiNKJ3HW,453.7,38.66
gOCyXFLKXY0x,WgBgXcIsrsm0,qI9UblMbsm1o,167.68,26.54
SS7y943oRKVe,lN7h7IfXXNHH,gz1LmK5gN4L4,136.9,7.94
bytjxHD9z9p9,FlMuTHJ7O6S8,W4vKCv0p63wK,879.99,61.32
XL5bgJuwI32K,NbCEcEqLULsY,hLW5pG3JWHbF,19.3,148.71
1yfO9PCCUasY,SvW8FcwBD7tX,coi9xkdo66JI,1649.99,12.01
2JbcogHJ78RV,dAz11YkQkoue,TuPm19CMKvrM,59.21,32.34
arjhsVYzz4w1,LGDcPH3SN7Kg,yGbPyLPc8PmT,0.85,20.9
53y5GS8qYYF4,BUT9MlE39J7j,UGCjf2WS6Uvy,56.89,148.71
9cuBltSPwCIx,QQh3add5yA42,8cMMpAAFEsxE,97.07,20.9
fv8x7hVNT4Oo,CY8OZ3lT9uqB,sevytuBWdSFl,2899.0,30.66
Ucd1Habo5AT7,X1UHln2yYs8V,QgSPgHi2XQs8,59.21,60.02
6LB4Nh0KeiKW,vq3euGOVCtVd,XePbD5Ocm6Yk,274.95,10.78
mysGieMnLGM9,GvBzGCvvIC2D,v4i9GZGfxgTZ,777.0,23.17
E9KmhgYHMj09,hfEa3c65LTA2,0Mzbc3aACMOQ,148.5,38.34
GiPtraF6W5SW,KJ9jouPLga1j,Pt4aRXBLReqA,58.1,41.63
oU0xMGWNZWqf,Frot5FLjBR6q,SgeUigb5Vbiv,122.3,87.87
b6YPzLRa8pA1,4xChsgAyNo2I,8cMMpAAFEsxE,145.69,32.34
qGqbBmz30fvu,pFhrTs4IZ0fp,TBkUw9PKrND5,16.62,20.9
RMFMToiorfVG,o8IbHMCxBZfI,yGbPyLPc8PmT,49.38,38.84
90CdqQIsoiJT,bHS1Ps80BJR6,QCbCIhV5j7mH,126.8,23.11
d7eOwC2CwMQQ,zxcTVXNjEdNw,oAZOntQn2tEJ,344.0,27.59
ucLZHXYefuFu,9EJCIzvba2kx,4x6Z2AgJ9ya3,28.82,42.05
kLMmnIUHQs45,unM5xdmWSZPW,DQDmbEDffCF1,698.9,12.28
4EYXh2jeYnUK,rKXoWNJxVSE7,0Mzbc3aACMOQ,319.29,15.18
b7PI8aqWi1Li,SMeapiKZUDNW,IGoeQwwK50pZ,517.65,54.36
kEcD9X5PUJ5H,N6XMQZiwCJ3t,kBw3x5qFu9VZ,509.99,47.55
M7Gs8PCp1GCo,hXvSykKsQZob,MxsQfJ8V3Wj7,399.2,29.68
tSXVLi2PBBmU,RmJmVEb5GKQB,CYe0rVOTbNZ3,127.77,164.98
BgpvtY0BvBHl,PSS14qFZXi59,3KuTukGXgD7C,33.41,65.59
uNKwih1xbDJ0,29zjTUSsgq2D,m6IJZtqbZBZn,0.85,133.3
lVA7vDcRMfgJ,8yLBWlAmHZdV,oMX7XDg7PCkP,15.27,6.87
k6TfAeUB5YKG,4xl3DUy6JOK3,TuPm19CMKvrM,72.4,60.07
OYV7NlYO9ymM,4eZ280ppLYhT,ourm5UIVbP1x,92.42,12.73
rKMF4lZRDk6U,m1hxm9WkOFOd,TuPm19CMKvrM,114.89,18.76
1XO9NEuzfDtQ,ATu1RgIDA0rM,l1pYW6GBnPMr,820.0,32.34
tgOuEyuyOY2d,TvAkOBvUQp12,a2Z36gRD1w1y,6.19,43.19
XSHaN5YhxRjc,sCONCvmO1cEY,0Mzbc3aACMOQ,335.99,13.75
a6MN4DB05giF,pTrK5MYzL4Ca,vlLUp3U56e8x,154.88,3.49
bmSPb4KHx66I,O8VAP4NditKw,pobgyzYI90D3,399.2,5.59
GoWGyskoLEes,ZvqpPIcpiYHc,ItYhqrkUww7D,18.42,17.04
LpLJA5kkw9fP,nicPifXQgk0F,WG2pVERAEzeW,352.57,22.56
R1N8l1655E4v,pKxOnQZkDwOQ,WJRLMLfPKbsX,692.0,46.76
JFOMSy7j7j1L,YDeyocVSEwzB,dMvfk1IQQJPl,49.99,37.93
J18IEYquLhfo,9sqvBDWe11K4,oAZOntQn2tEJ,314.8,47.55
sxBoQ6z3Z3a8,qA4rdM8pMp0V,IN3f7GZE7KZ8,83.36,23.6
DMG5YF4rPjci,TyAITNzewXwo,u9d4l6WEjhWh,111.27,55.54
CWVpltmImIdj,GdXDVpuRM0Av,quRHu0B8Aaes,29.6,70.06
Pwz2fnF1jIJ0,lTvhzQRh1kwJ,yGbPyLPc8PmT,224.9,68.17
n49l6olFO3t4,bGPcWeKRNPtE,WG2pVERAEzeW,1590.0,25.8
QPbCOI5HwuQ5,6Dhk50i6bHvf,rFT13UJuGo0Q,161.5,15.14
YUhQFZDv2cjM,JYmrISkp0xeM,OnC6iPAbNc8Z,389.89,12.86
PTFNTXuM3GtI,h7bUDehH9PcC,GvHrwGuvlT15,77.07,34.71
KF37ErgnPKlM,LUrlhAVErTBC,l1pYW6GBnPMr,475.0,32.34
sLWNjUMKdOLg,dfAHqNQcTm3T,SgeUigb5Vbiv,2899.0,47.55
yoHwYghgejUX,wEXYeIBMtNpz,7qJpsaaCZOk2,19.3,19.86
koDnWHIg0Llm,8NfBg6burWaK,coi9xkdo66JI,26.77,10.41
iOV1BfajfNos,TKNiFZxm7gs7,yGbPyLPc8PmT,113.49,28.65
G6IJid9NC1hx,YaHobdV88UrW,dikNaTlK8yGG,161.0,12.28
4fHppWaCkZ0z,8EMcxO7AFhVP,vlLUp3U56e8x,150.82,27.56
FTc1y0HjggUV,4O391xuUaGGb,XLo80zvVWiTR,70.23,47.55
nhZAA5DttN2k,AMKIgKd1s17B,TuPm19CMKvrM,28.55,33.9
KyaObWVp3Ins,Omez3aifwI10,8CQ9epWunOJD,25.86,70.82
Zhl6qpsb6P80,1v9WZuSfL4Pr,fV1bInyb7d56,21.98,37.65
Colp7QFuj3Zu,YyVcwZ6oVCTJ,2HgT2MWHngsN,3399.99,2.63
YwTEkcRi1lIs,qrdSLOTVJOWN,8CQ9epWunOJD,399.2,70.82
ZWU3Cr8QRPMM,gJs1bkBcGmQD,UOGIrJtSldvd,1899.0,44.91
phaD5pyRVShJ,XG9Pwhxut5z7,qxu7nMEJHHSq,2899.0,25.85
U9IfIjxMH0Ol,B4c8EqqxBt8e,F31Tfi1lSpQe,18.1,29.27
5ut3g2UXR1YL,7pKhCZaNuay9,BxFCXjoY4962,475.6,34.33
7Zu6qEvURleg,hfEa3c65LTA2,0Mzbc3aACMOQ,359.6,43.63
jnn0EcmQ5adE,VjLNAeRY0WZL,Wb8Yl1wZLTRB,188.8,91.32
v0BsaINCdrjU,FGMrIAHS18ti,7gwed5kpmNMJ,692.0,17.14
Ie95kdtjqlJm,R3ZqU5Wix4c3,mSwyKbuji5dT,159.9,38.44
Bd5zGppGnX4p,uedIMiur1ioD,4SWsneYKnFcc,50.49,29.07
n9LH3y90NkzH,6lR1Fmy4Lh8r,YlP5976VHgAM,719.9,15.68
UhcOYLugichy,dPaYps1DTHJv,WG2pVERAEzeW,51.5,133.85
wiJCnLrqXWwJ,yWu0Pt1ivpuT,FDJOy3Tl4fuP,156.9,115.43
1Xi8GOtvERp3,ScFUWpyXQ3MK,5YpZRhwM0e0V,78.73,34.79
4D87ASqnj7MO,LAzSx2tE8jum,R7nUkxgwW9FO,126.69,30.66
TXrrkEj2E7b6,LUC27pwZQect,vMj1eiZhnQ8K,89.97,88.22
HPXloxHCvZZT,l9s4S45sS3Tv,Poijjq9fTBn6,188.8,52.74
jMx09xXFDsD5,uJrBJZZ2nmcj,DQDmbEDffCF1,161.9,67.53
mGQuiPDbHCr4,2jgKYG8kEyEh,xTzRihyf4Cu3,16.89,16.23
ibEV6Q4lkwAv,11o3x3quwlxA,Q9BvUkqlp6Vc,124.89,6.09
BJiF02uD04yi,ZIztIz6udQ6F,l1pYW6GBnPMr,548.35,34.33
AOQBTf6Mi0ar,1tkBKbK0lbe2,EQF56OgMfGCp,214.49,9.87
fHWyMWjsFJCk,1edaUIVffPFF,RsUgQvBvc24M,128.99,28.61
wIVFVDEVcfaW,USrWNwdVuUhu,lfRV5qiPQJXi,116.55,40.64
gKy2GAsdguBo,E9OiMOkPkNam,RsUgQvBvc24M,155.4,19.67
cOBl6LesiB4p,A9O9wjJzqqQs,YY6LzoDRqCkW,26.85,42.38
VakI7JUusrSF,O0ehAVKdDrhG,P2nCHWuo0HC0,94.0,39.19
AMgbOhMIQipE,1edaUIVffPFF,RsUgQvBvc24M,128.99,28.61
U2lnMTuQtVHZ,jupdWCBhk9Yy,l1pYW6GBnPMr,548.35,13.99
Vmxjpp6ER5FU,y5FI0l0HjdGT,qI9UblMbsm1o,475.0,6.87
LaHx8ZusyUe7,Fe7BFUOqUCBF,coi9xkdo66JI,53.7,28.94
L9RBN8iJT77U,sW6tMAHux6f6,yGbPyLPc8PmT,106.74,42.98
GT9Z7mmJR5QW,hYCqE833wdMZ,r2e5TlYWDPBS,319.29,15.88
7r3sBb2Icbsk,hgf0UrxRwYQI,pxyYUYfBOHRj,75.25,42.11
L83tNE0xCmxv,HKmGnu6nToCN,RBdWi3DIG1YZ,310.0,47.55
RUh2UsZFKUIX,yHfh6JINwPTN,yGbPyLPc8PmT,1899.0,70.82
ooBnqwAVHnsm,5QSigweVvCCV,WG2pVERAEzeW,26.85,131.19
uBTjuMILcLF2,3wq5wM2yeKZI,TM4ZQILvNCTp,26.91,41.29
LqEkY4DXbSOq,P5ZqZU17k9lt,uJLjpKSWoufn,23.95,21.88
ObRMh60u8sAv,5J7az1rwth4i,yGbPyLPc8PmT,1094.04,149.66
OVgofSC90Gx3,d8F4AQEnCnwz,yGbPyLPc8PmT,155.4,23.6
vocXhNGQru4x,i7yTDzdNhPTh,OdnRCxXEzI4n,789.99,40.49
s2hngRHN3qab,eCn74CpP6Mqt,l1pYW6GBnPMr,548.35,47.55
royT6Rx4V9o7,UYbRtvzkQgZH,rFT13UJuGo0Q,22.6,50.88
5e9Lnxw7YVao,C7GcCIIcO9Gn,eeOyklYXIsE8,403.9,15.77
baG9SPVKogvz,8opgOxWwKmAi,UOGIrJtSldvd,367.0,30.66
yWFEzTEdXtaQ,D1Fm7zbU7M1V,8cMMpAAFEsxE,145.99,63.1
KT95WtjnjEVC,oJfXwuzTqXXt,2jTASjIU2rIf,509.99,150.8
SnNb0QkIaQN0,LUrlhAVErTBC,l1pYW6GBnPMr,820.0,47.55
PKRpyq4K5LdX,yhM1TNmnd3og,yGbPyLPc8PmT,2899.0,32.34
PsXBTzjCkpww,zckj2XhT7lRo,JWgtQz0xDGqu,156.3,32.34
wzxQx5k6CtDw,ES1c9Zb8Fw6j,MMZwzUQNh2jY,288.92,97.57
erhJwhPkv0zK,4xl3DUy6JOK3,TuPm19CMKvrM,58.1,57.95
2BeJJKCc49J8,jWyR1q6W4ihV,vlLUp3U56e8x,37.13,39.68
hG4ibYwHPlDo,bo0oDhXuqJeK,3FEfMKD9aVSs,166.94,29.26
npsmMEh43oql,G67Sow5dm6Mn,DPsJ7lZS7GnJ,153.75,47.55
ovlwpbtEtLVh,Ffe8gTdmyO3U,4cJY064rRFhL,107.63,8.37
SOuz3kx3rjch,bOoBmzMgNlCT,CY57aBAJBAzB,161.14,53.29
X1LATz8roQmf,Hexke95TCH98,YlP5976VHgAM,134.57,34.33
KDKJBkU7YQaI,5XsPKcCVlpe8,l1pYW6GBnPMr,779.9,12.28
PtgVmOg9yCmF,mZy42kLQFOT1,TTC7gLTt2cie,779.9,20.9
QUKQApmkWR8z,PWl2yBtu82h0,TuPm19CMKvrM,117.56,21.88
VjC3TsCE0V8i,NR6RSv41Rbb4,8rHUnSQeQcMj,295.89,75.48
tsciDriBAjdn,QwBqWGV8MEgK,QZGYZHmzukoV,527.99,69.82
ZAk2I46y83px,CY8OZ3lT9uqB,sevytuBWdSFl,2899.0,30.66
jvbLtcZdpjF0,vIDG7lMnZYAh,FDJOy3Tl4fuP,115.92,245.75
jNPWRJADKZRx,o9Me0x9W6Byu,XLxN4hdOlYco,167.0,20.9
tTSRIy590PYd,tfgKHMdnTKpJ,RsUgQvBvc24M,114.9,56.78
yZDcUgLfxC5p,Beg0Nn0DnaDc,bl8PTwqK0kvN,95.03,94.51
kuGYsHm1jp1e,dWtCOL85hI17,g2syaRzQEltv,259.25,44.55
pGE0Yq9RV1R6,aOB6HboQlL44,l0RI4DILzhSg,135.13,127.41
znMZ2XAnnv6J,6ZFX3m9L5EOQ,dMvfk1IQQJPl,60.09,32.1
qXqFeTOkyQei,ZWyg4uNWPHjJ,yGbPyLPc8PmT,2899.0,34.33
F1HnAezqneTU,E9UgM2MvSJ8l,wAgnN3eGF2Af,193.25,24.0
nQfqNumM3HBo,iHyoD1tXUtof,oI8R7WsNWWBc,419.9,36.51
0nNZeW2PkhOi,GvBzGCvvIC2D,v4i9GZGfxgTZ,777.0,0.62
kEmxW8GhOfFu,u2atxLeCkaHI,KH9VVC2iPaCb,42.89,13.8
oWKtDzFulMqQ,v8wYHyjJmg7e,JX4iwTS6jjJU,42.89,20.9
7Xl186t1dRFb,6Ck3rZv6Xvld,JWgtQz0xDGqu,156.3,32.34
lDdAiyJhpznW,zCuOGN9gGrcg,2u7k61LiSKc4,156.25,12.15
JcEvPUHyE3AN,olqnAZGQiqEx,P4kjq7WSvXsY,236.9,98.6
gWwhCAFf1qAH,CnGuaFnNmsGU,EzHQxVQPzo1i,88.95,92.03
bu2L9Hz14i8y,fk48SfSWU5oa,YWrRrmqn7vbm,25.04,6.87
dhCrPYkqA2Hr,lawMZ8QHqPpI,yDbf1jfEtqEV,218.36,3.04
ERVRmuSrErsb,vV7IhSHaODtJ,hd6t04omaVjn,802.14,24.08
cX0NQrUcOrtJ,DwErrH6eI5GJ,0Mzbc3aACMOQ,10.35,39.58
mTwmw8Qvs2mT,jn5hTDzIcQqG,i1DC4Dxt77fE,238.64,6.87
RPqw5QO6aEJi,Mr1FGY62jqwS,A7s2wiNKJ3HW,453.7,6.87
ltfLQFDDqKTl,p7M5W2sbZs7m,2ZJaGRSW74BZ,106.6,72.61
JRuD7HzkwOh2,6xmmVmmRsFCP,hfLlIKeob5fC,518.18,29.68
W9moiAt03Ir3,wXrrv8wUZL50,qnkmX5a4xiGD,145.99,47.55
nJNwIExT8Ffn,GMEXUrKM8Wty,ItYhqrkUww7D,42.11,8.38
ZQVJxqCGKphJ,Cw7JqyhrpaQG,I4ffj2osK42R,76.65,12.28
qs6S1ShZAvwn,OmaxRIzrq2uM,XLxN4hdOlYco,153.75,49.55
kb1lNIk51rUO,QCAiaLSyGTa2,uggJQpwKn9uw,25.27,37.72
80jyUZsadHlG,z4nIm2ZnFBjC,4j49QGcby0zw,98.6,60.07
WUumRZXz9auX,Ge08YEiAZ7cN,QaFphUAb15RL,692.0,47.73
jkadKtTMhtCb,NdSuLdRIr6Ww,xMppVI8EGynx,93.97,10.85
mpA9GKEej2fy,BOU3Alfw8oX2,Kl4apbkJMfTI,72.4,48.34
6FDG4jZRNJ0G,IHlJDYtmXeB5,A7s2wiNKJ3HW,363.0,25.76
Sb1XjDJS0xvO,aClkD3pJ57dQ,qdnpFAlJ06nJ,1790.0,4.28
q7mVIElVvmEL,8NfBg6burWaK,coi9xkdo66JI,254.9,29.49
uN2S08iFkiyc,YB9FzBxyEzyp,xadaQcJkLTmF,692.0,23.11
UEOF5qwedPd7,9GQoFcKJHapK,coi9xkdo66JI,23.1,83.61
PRx33WPRrOOG,MsN3WijLjSsu,vjJ7Vc2lwVIM,43.21,33.68
7PB8rqIwtIdN,wPNpM9Xuvg09,N6rpW1mKL1wz,198.5,6.38
0FptuUPtDDh1,eH6RpnhwUmCF,8m9HeVetQYSy,86.6,38.3
IjXFLa6puM2i,141pxQKxiRc0,YlP5976VHgAM,153.4,16.76
m9nLRaaRZmUO,j37mNaFLssng,P2nCHWuo0HC0,1275.0,27.78
jgppQaRcrTLl,EeZZuMPnRd21,m6IJZtqbZBZn,70.23,63.1
RqumxechLTFm,DXG0TFaZjGHO,V8Stg8HdXCTe,403.9,34.33
hUMWnroDMA41,axLBYi1XjP6J,oI8R7WsNWWBc,50.21,161.82
jCZt3XtlhXpk,2H8n6x4BSkuT,vlLUp3U56e8x,598.0,11.55
xbPMYhGO3qcF,cip2jHhMY4pc,bl8PTwqK0kvN,849.5,82.08
OE7O5WLmGZ6U,2cBEPQv0bAqn,fY3iUm5eRJsF,387.0,41.41
qHxrDpcFEMuv,Ia0Im2XO492V,3Q4DoxWsVAXa,49.38,25.87
UBLSaiLN9mDE,Snyjtl0sEjnD,mAmnfqHkVqSt,730.0,14.25
